Date,UVXY_Open,UVXY_Adj Close,UVXY_Volume,UVXY_High,UVXY_Low,UVXY_MA_5,UVXY_MA_20,UVXY_MA_250,UVXY_realVolatility20,UVXY_realVolatility60,UVXY_realVolatility250,UVXY_avgVolume_20,UVXY_avgVolume_60,UVXY_avgVolume_250,UVXY_log1DayRet,UVXY_logMA5_20,UVXY_logMA20_250,UVXY_logMA5_250,UVXY_log1DayRange,UVXY_HL_20_realVol_20,UVXY_HL_5_realVol_20,UVXY_logD2,UVXY_logD5
2020-12-11,-3.933367062537343,-8.025329067044197,569168.8820778325,3.2071760349406304,2.4725020049780824,-1.489943953521287,-14.824531346061283,13.64074240974955,18.700283484286796,41.21164341452017,164.9220346875148,56710.50309434931,57598.05524675913,44386.014321260336,0.7131068554264393,-2.297544827813255,,,-0.30832837479262065,1.1148854293870687,1.3163030719159878,3.1820385987382442,2.1627270679003714
2020-12-14,-6.899987852440745,-39.399960216376144,242341.97038558952,-28.52249114832631,-36.22582181586421,-12.284362351607149,-15.159889867696569,15.338108405956978,19.093591075854622,40.7914869641093,162.14945991916164,74783.74950013144,51053.481444411664,45367.174797327396,1.7422451554809022,-0.2103260155290553,,,2.041652789560729,1.0538199085635818,1.3216626795335837,3.368660122462,3.9884670979773253
2020-12-15,-41.4743444432188,6.661799461192061,85743.27043598052,-24.270883598330897,-25.481075732286055,-7.010672477512526,-13.116953232685498,14.15013384590713,19.135313849444714,40.89017719557714,161.11328256278694,78908.02600230543,51100.8709566944,45616.21008872714,,-0.6264719058125536,,,0.1907791353957993,1.1079088481452108,1.4144475098523381,2.6869714998899847,3.2721681958479656
2020-12-16,45.923487206696734,45.634768893436274,1272098.6096087908,49.42602310148754,38.60398953579261,-1.0978179324675579,-9.144062796531562,11.519338109035866,22.55331711918149,41.59450630783204,155.07093833706114,146347.36364508985,70033.11127711184,50079.77833131737,-0.006306788323685555,-2.11978028206783,,,2.3815842008323416,1.1035118047816193,1.1736684282891339,4.44305975080765,3.386566629789604
2020-12-17,57.17734302313238,150.8403780046189,1106739.9975227504,158.1634952509953,72.90912628218632,31.14233141516538,-1.0824045325661018,11.818391577862483,42.27606356147532,46.76595672746731,155.26790274490725,199946.19699770707,89507.32376326196,54271.51945749644,0.9700644594613822,,,0.9689111060311145,4.4456393637514315,1.2366785604492896,1.8985729234514892,4.971052660025259,5.0826504624325475
2020-12-18,80.5067916605255,-6.076260619437733,65500.27950119996,8.011013888200694,35.4709782591043,31.532145104686673,0.4394237115021301,11.709328189908895,41.473739376397276,46.76204742947472,155.27086980716203,208494.60031806707,86832.49346479835,54644.59773822745,,4.2732986621338185,-3.282676962456313,0.9906216996775057,3.312729102848219,1.263307044982337,1.5810905617861426,3.9456710955673966,0.6673515392553236
2020-12-21,-25.337816046816386,-73.02084317154328,-358926.7369780089,-48.36137267946003,-48.398157017951576,24.807968513653247,-1.3818296356349802,12.499001091703418,43.91368064029948,47.293011042263196,154.32932109356506,191533.72894178564,80737.9523258234,53530.762904906514,1.0584469381113473,,,0.6855161841446641,-3.30268310886296,1.6741534134886462,3.06085141235943,5.411026311534968,3.5151473904305854
2020-12-22,-36.13088729934748,-2.368881268002667,-12782.470716535812,-14.959069527027395,-6.678678869117334,23.001832367814302,-1.5282111858598764,11.696035301352422,43.91175089800868,47.17411706638967,153.87991694761132,171823.31377912176,76826.15565818003,53524.33317598332,-2.7247302984943387,,,0.6763239596772951,2.1138901481911967,1.66247662697014,2.9900427264527045,1.3103252527432245,2.200627749880448
2020-12-23,-11.173755669428031,6.398564916041664,-218129.72000668303,-17.715394650287124,-5.81285127854062,15.15459157233538,-1.5268494150521743,12.60121624346798,43.912009189959136,46.662343738566314,153.17609658561838,145764.64804837626,72879.84316839254,52523.7321294297,,,,0.1845102235609096,2.4767521059989486,1.649482411611924,2.995046872742165,4.374742772736336,3.669599891419176
2020-12-24,60.7912281352132,39.29099303945986,1377446.045962122,90.93137760546318,59.13864238679503,-7.15528542069643,2.3138415654747666,12.454063856821726,43.95715271294141,47.11747538477411,153.13253459927796,220680.74005000555,82892.72846275823,57945.320254786304,-0.4364501966099156,,-1.6831378252398541,,3.4592378114438027,1.6657762348331513,2.8043968602193674,3.7295384187246388,4.714467407328237
2020-12-28,-3.10501351208029,-16.631846172557744,-817230.5672925945,-30.106297406070095,-10.435260505242695,-9.266402531320432,0.36939424595091774,12.302079782327448,43.888604340731874,46.796788384944286,153.14251100279844,147754.9750207335,73754.5984662788,54801.09333841933,1.678301234536073,,-3.505659124160616,,2.9791473458477564,1.6727985727107595,2.7573952454549873,3.1368155638078634,2.356655156134811
2020-12-29,-22.405027787494703,-10.819864101142455,-122308.68821031788,-30.997876895249192,-7.267638648807861,3.1737932827597324,0.9664603951415135,12.287140246077907,43.63788080295849,39.93503620494929,153.14459202798832,153319.83554864934,45101.91521813486,54267.95310663334,-0.7279016751025467,1.1890424504599384,-2.542668165785943,-1.3536257153260047,3.1667501102810207,1.6914897743367385,0.5405469612051068,3.9142376940059904,4.1303707403029355
2020-12-30,-14.889745610330069,-30.491702392478658,-395984.4805848823,-32.45318124384863,-24.47324980621761,-2.450770942135466,0.3169019947472524,12.484291950915843,44.02222869484189,39.73104221007765,153.0572939558663,147759.9771717806,35264.5475279045,52441.07003544631,0.716781831943107,,-3.673633927883764,,2.076929819649247,1.665951234445966,0.5530526678058516,2.6289966199648696,3.3365813863937985
2020-12-31,-24.997499947294784,-12.616484487189382,-58548.521122684,-22.13811186087463,-7.614490124385554,-6.253780822781676,0.8221671738744707,11.666653626983095,43.80132247098519,39.17328370155502,152.6409881096731,147725.84072199702,47551.956333501024,52301.11949560159,-0.68377156623704,,-2.6525461851941206,,2.6757764091816156,1.6603154990284277,0.5276944631771381,0.5859073367634686,2.9452307394957566
2021-01-04,-17.590969548826536,-34.72768469777202,638975.6212597184,-29.895432770005414,-29.38951700232974,-21.05751637022805,-0.07484441792761025,11.755792387840213,44.361055590116365,39.22774346204267,152.60722322803028,177361.25619677134,63399.46555288361,54720.44001392809,0.6801515222129325,5.639601316296058,,,-0.6813850905959702,1.765513431783797,1.5782123207605792,1.443615250509794,4.3043174632106656
2021-01-05,-35.90434480170896,-45.97082075135148,211695.81385586815,-44.5800495905811,-42.17247833336378,-26.9253112859868,-1.5373781665354609,11.351666623737842,45.408529395392904,38.18361322944689,152.6258570141817,170226.80536250814,59822.471565583386,55774.15134443969,0.24714855043486864,2.8629883079197276,,,0.8786184622655558,1.7724379099665972,1.546111962338523,3.5071877868227928,3.378916822506052
2021-01-06,-45.26405036889855,-16.988740767573177,19565.35585732537,-37.41484026525649,-27.04858739489518,-28.159086619272944,-3.115421793616778,11.569707977472643,45.367609682121035,35.18899539356996,152.5459368853676,162392.72274403492,44519.10733741603,55785.681996160674,-0.9799623104954267,2.201505545035382,,,2.338555613678095,1.7746789554920441,1.3742345844547459,2.8757624446809515,1.8195167575541078
2021-01-07,-26.590215424235225,-3.81450637287486,132362.13748823525,-12.170977354224108,-18.139537441610656,-22.823647415352184,-2.3208146167964685,12.36302042989359,45.2005891989254,35.142279853538234,151.9445818333754,175338.63591890765,44350.37544343627,56250.554345420795,-1.941732041679268,2.2858789138372217,,,1.786505706920651,1.7687576777571796,1.3473938368929816,3.7413844805464125,3.2838091188078766
2021-01-08,0.4010187281909338,-18.14144428642996,197391.40283849929,-14.260213608654285,-6.745697543930248,-23.928639375200298,-4.031411639528538,12.74785946757273,45.11523326697604,34.70000842220002,151.744062078956,149580.74172487264,59032.32317074272,57017.0758510307,,1.7809594443810541,,,2.0168366252197933,1.7406895783301979,1.2173140354692678,0.14211006932840511,1.7092759712217935
2021-01-11,3.644353480066116,-2.143283534223883,402459.206780549,0.4956695980483232,2.7122645166438133,-17.411759142490673,-3.620557379562443,13.918902643406991,45.09197296247623,34.751653360320006,150.48473257726397,216878.87043313775,68781.39082002934,58658.81744502808,,1.5705178045086894,,,0.7959721979249058,1.7539863179724584,0.6917583191554088,0.5135555971858542,3.483833681943173
2021-01-12,-23.683719006290573,-30.450646928883828,84489.57820157765,-34.949225049936786,-23.76181025805687,-14.307724377997141,-4.7418232726544245,14.005138783938923,45.48437640082731,34.77802777827299,150.45297400638114,192644.90523932496,74464.43215728378,59135.44812717067,0.2513193892273239,1.1043778392983512,,,2.4147894672036934,1.6909911759269285,0.6516146336394324,2.5103471649428344,2.7421407145936207
2021-01-13,-24.655726022096506,-26.6028778771196,-309576.3925893408,-25.528945555043062,-19.931284655204365,-16.230551799906426,-4.101969155691597,13.243346460819415,45.05918471770465,34.72857095486072,150.17312811789827,165048.98709057848,72742.40757322783,57844.40619320686,0.07601023430608086,1.375428239422667,,,1.7223488140242633,1.6908760922823545,0.5969456459459043,3.1970225456119237,2.2632346308165516
2021-01-14,-25.554900651985804,-10.60663788908721,300318.4391250891,-14.325708346984186,-15.703841162760853,-17.588978103148897,-4.9653910232055605,12.996874252192793,45.00749322123322,34.73179572870812,150.16145716739464,175777.7455250339,79187.53760416427,58922.079787495146,-0.8793490835189287,1.2647804114033814,,,0.32072955094885885,1.6843514177533179,0.8702320036045539,2.9879021499817653,1.9157648122215118
2021-01-15,-13.041963160943965,-0.6087101160578641,-209383.54624345803,-10.873900087854906,-6.534627996626739,-14.082431269074476,-7.277564973680268,6.6976127434759425,43.43143173744323,33.91982197824485,112.78611563821674,101703.63773242147,75143.28222175197,56958.3681378575,-3.0645852188204077,0.6601316865638164,,,1.467706613130419,1.6821066510971594,0.8143183713400403,3.257872195976446,2.864069657699185
2021-01-19,-10.532229317246845,-33.642679453502126,619693.668543633,-23.360084082227644,-23.17135983232984,-20.382310452930124,-16.50171784658632,5.340837418850855,22.747621550522695,33.88762702341873,111.20569518790724,77351.3212834656,84713.12660572137,58979.71453471632,1.1613554679724807,0.21120290260955418,,,-1.6674683245421584,1.7350832469797868,1.5975669642756178,3.1370600139671128,3.449968368481933
2021-01-20,-33.60589914508631,-32.41620858485069,-50638.83454180975,-41.54729923062629,-28.94042216991022,-20.7754227841235,-17.818715244856968,4.379159120393642,22.874396917022697,33.19657362871987,110.48328012571307,71544.3655813151,82831.03599934136,59032.96588765071,-0.03604305868081022,0.1535213679587062,,,2.5342424635331517,1.7010912077805127,1.6274017863487062,3.4597020628949022,0.6757780344881931
2021-01-21,-25.411480389501207,-15.903196615017862,12504.068235675222,-17.27936104673543,-16.676362954710697,-18.63548653170315,-14.962832917030699,3.7048310250967655,18.827185912945502,32.90967165170038,110.08826587304743,90115.90584199931,80612.09540521161,59024.3046732687,-0.4686809217601629,0.2194983203494619,,,-0.5058412463980437,1.370101551129276,1.6425425049755986,2.875792824172634,2.370213952435549
2021-01-22,-10.03775090694134,-3.1916295697248813,131048.7434617706,-10.05259403958459,-5.701630252565906,-17.152484867830687,-15.003970332116808,2.9345183162984223,18.799097714880425,32.80117479595972,109.45573017781442,97307.46655091464,82754.59343383598,59779.622706906914,-1.1458214526476607,0.1338281984827934,,,1.4703973807939292,1.365403581656918,1.7028074706081362,3.3750101022971792,2.0035060975531676
2021-01-25,-8.253458471984885,-1.396729996156182,1651522.3783456297,3.028555947498859,-11.396277486134892,-17.310088843850348,-15.3937350777267,2.4495764410614957,18.408758736782634,31.508845669026783,109.20398419970499,190790.07146853028,113018.06748837317,66475.49947228114,-1.776498533680726,0.11732888817681213,,,2.6689512652657106,1.3726574704266652,1.9166098567695693,2.6745945237244073,-0.23823196089132748
2021-01-26,3.903742042471293,-5.036924910167812,480046.2227464621,-6.728723793775828,-8.34647744225984,-11.588937935183486,-17.610130975208087,1.4509637913542697,13.489491774713388,31.490866278082667,108.11666464409599,145920.0803077473,120388.82740881974,68070.99630493778,,-0.41842334318355284,,,0.4810385502356573,1.3204310570971818,1.355889943712307,0.6126393408025052,3.3536079053951227
2021-01-27,17.747039472512398,38.2716333366696,2207524.9440391674,29.83654335388178,19.329987599383884,2.548630449120573,-14.864956999746715,1.8608520300733262,18.39401549818693,32.229265231040834,108.06099970872718,297157.8558743354,156215.3468483476,76788.72940948691,0.7684902660937935,,,0.3145216725928544,2.351999419904609,1.2892091787856064,1.3173175617964894,3.6805539766251254,4.258273590950693
2021-01-28,9.535128497626914,-15.718676263415404,-975292.1683121627,7.734426604572121,-0.8267580881273489,2.5855345194410644,-15.109897607860365,1.9643614551874466,18.36991599384287,32.13091936896776,108.03159576691115,254508.68186924313,133232.44335447744,72829.85176422617,,,,0.27476503061313756,2.1472385792572815,1.2353582936035765,0.86973982416881,2.3685368044745574,-1.6899955147965098
2021-01-29,-3.99887666493072,-27.32127367376489,-508968.22948120185,-17.233152199292903,-14.94050980176678,-2.240394301366937,-14.951376171924675,0.2879314837805417,18.24343813521346,31.694775414406173,105.17206323910474,248859.49442442716,123795.58490997858,69554.6189830148,1.9216521662669053,-1.898151469462063,,,0.829705037734668,1.2289759273362442,0.9756002917699378,4.183467565263194,3.183441130420836
2021-02-01,-33.07564724957825,-20.70956562720724,46479.25066589308,-39.057877272166735,-19.08310972161513,-6.102961427577148,-15.356030228925567,0.09306755626083775,18.278644129982588,31.69995907239233,105.16563042990403,254110.883013856,128162.41297309769,69707.98565746692,-0.468201577830749,-0.9227341123755718,,,2.9944698545659345,1.249613729746898,1.0636634801474434,1.6076141230992884,2.960769933461052
2021-02-02,-28.66140099108108,-21.48089637693488,-203235.65992987435,-29.87693062144203,-17.847239580060858,-9.391755720930561,-14.69369081288371,-1.7285936372315363,17.772756963827334,31.335183262931,101.50098751535164,212000.31895437636,127429.74778170939,68618.64162633712,-0.2883873048156163,-0.4475859517741859,2.14011005380105,1.6925241020268638,2.4873778473110857,1.1817759000394372,0.8078063231388148,1.7647954003748594,2.7999589338582003
2021-02-03,-15.422303988895948,-19.80560129644408,-81210.8285321428,-17.867451179723076,-14.09727196406044,-21.0072026475533,-13.38542984013834,-1.8553909707005656,16.246762832149457,31.22408131740203,101.5037015812382,197354.98683497583,127214.86783886567,68412.31395187486,0.25015001885731053,0.4506985721079722,1.9760713502992695,2.426769922407242,1.3271225376411016,1.1740594797541,0.8748391937377542,-0.10096537648881222,4.061773756316778
2021-02-04,-20.082664379466134,-13.232659178737492,-260449.87535237323,-17.253869857274253,-13.722765696430317,-20.509999230617716,-13.197625760696557,-1.331675999348414,16.22461228106734,30.85392457794365,101.10349441896706,183354.2252744909,123680.29670375194,67413.84748420866,-0.4171690201865179,0.44087558777125563,2.293598648003268,2.7344742357745235,1.2616106154757447,1.158122244795934,0.9154515955767135,2.109999504569502,0.910681865421265
2021-02-05,-12.941629010072802,-1.613760464558709,42839.39294749312,-9.244988534063054,-8.186840916199401,-15.36849658877648,-13.08758846528075,-0.7748535390959335,16.298891908369537,30.353257078079167,100.71477435929492,178878.0880474538,125948.03168320915,67573.1903813404,-2.0818820228652535,0.16065540241428533,2.826745584998406,2.9874009874126912,0.05651984909432244,1.195304316359041,1.1510924335883637,2.900973187623234,3.246783291948021
2021-02-08,4.777181999114077,-7.128978885162866,-141690.59293888195,-3.409431663980712,-1.7367207296352092,-12.652379240367605,-12.536965195217395,-0.31781595239436033,16.30518729395837,30.261772598609063,100.4240709029259,161923.98825858472,127400.89804295657,66787.46862217171,,0.00916378376590522,3.6749643257720304,3.684128109537936,0.5144456242580262,1.1989758995299604,0.9260019416563368,1.8088919160663262,2.6086413275332934
2021-02-09,-12.6608076179742,-11.632231411891468,-49768.35975604097,-15.048115449339916,-6.777260633674047,-10.682646247358923,-13.011412589100775,-0.21839981025201313,16.123881339063058,29.913172914856638,100.40042117425006,139312.60993175523,126752.70619340142,66744.51398776085,-0.08473139255720498,-0.19720628499890192,4.08725476773072,3.8900484827318174,2.1127378671360315,1.2069129283806843,0.7944665424148315,2.304430483945553,2.2873359094542742
