Date,Open,High,Low,Close,Adj Close,^VVIX.csv_MA_5,^VVIX.csv_MA_20,^VVIX.csv_MA_250,^VVIX.csv_realVolatility20,^VVIX.csv_realVolatility60,^VVIX.csv_realVolatility250,^VVIX.csv_log1DayRet,^VVIX.csv_logMA5_20,^VVIX.csv_logMA20_250,^VVIX.csv_logMA5_250,^VVIX.csv_log1DayRange,^VVIX.csv_HL_20_realVol_20,^VVIX.csv_HL_5_realVol_20,^VVIX.csv_logD2,^VVIX.csv_logD5,^VVIX.csv_Mean,^VVIX.csv_Variance,^VVIX.csv_Skewness,^VVIX.csv_Kurtosis,^VVIX.csv_Shape,^VVIX.csv_Location,^VVIX.csv_Scale
2022-12-19,9.300866134833328,7.351242890624512,3.9933136996774863,3.647274354777736,3.647274354777736,5.42269961057633,5.290452562024603,4.995289023508264,2.5838335271568895,4.481551434304929,5.5121053979671615,-0.9361273920799331,0.024689981893274437,0.05740851969745495,0.08209850159072932,1.211324471758521,0.9494417581469524,1.108146339801908,1.7306159171779651,1.8884528406224728,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-20,1.364303733277595,0.866392399026509,-0.3072503600761678,0.021842594120919,0.021842594120919,4.4727752586985385,5.255945332880498,4.996080907755386,2.651909033923827,4.150610656031794,5.511373646150923,-4.134537569716808,-0.1613508010171405,0.05070609359140895,-0.1106447074257314,0.16011238131949637,0.947406779864272,0.9629171663897691,1.4351865048909946,1.5580649852736186,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-21,-2.4582639497986136,-3.2387616982785943,-1.5667176278869943,-2.856417777917102,-2.856417777917102,2.8652747220470056,4.996231761273835,4.975742594851277,3.15866362790488,3.8680462184216085,5.530975776711168,0.15011292521390518,-0.5560197459623509,0.004109355785298713,-0.5519103901770522,0.5140468722048597,0.9368146094881983,1.013731834567176,1.8723700360536502,2.084118423406004,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-22,-1.8975393965377092,7.376063311925087,1.714457487968609,4.778851657248396,4.778851657248396,1.9627643517036588,4.918728438815909,4.995164085559306,3.1432218493133566,3.862117922552637,5.521680768004278,0.9236422861611362,-0.9186961865977503,-0.015420211816998984,-0.9341163984147494,1.7337075664556925,1.0061113287379582,1.0241645693341461,1.5596191226674754,1.5068628142781313,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-23,3.5999190179554788,-0.9369376026903566,2.0087738171024867,0.5249705530561073,0.5249705530561073,1.223304276257211,4.677765031726347,4.989698114641843,3.290175250456241,3.782990497562266,5.5254405664052975,-1.9253244575772026,-1.3412648178013342,-0.0645549713262689,-1.405819789127603,1.0803503566208015,1.0220859096764112,0.6150096778628855,1.21828637396937,1.3076029255672181,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-27,2.976585107629127,1.457267583451305,3.0201666060684147,1.8818883180838528,1.8818883180838528,0.8702270689184346,4.299197203268713,5.004823752731441,3.1441278359592593,3.7595192642503976,5.511664451858917,-0.4585010091344574,-1.5974294109861622,-0.15197388955245003,-1.7494033005386123,0.446542444500859,1.0115662083735666,0.625642166114576,1.0636630639486127,0.5683693841436249,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-28,1.3626630201103822,0.6314042550895351,1.758611594764325,3.691024952154095,3.691024952154095,1.6040635405250696,4.237507590782991,5.008408071109521,3.1433105081880943,3.7558167110081175,5.510512809821371,0.9964632961088675,-0.971435141586782,-0.16714285028573345,-1.1385779918725154,0.11974319300305569,0.77896909599867,0.6359296785568216,1.1524861435910514,1.2999688465182833,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-29,1.9570046055433536,0.8462118428097583,2.247004586868244,0.7421531176598819,0.7421531176598819,2.3237777196404665,4.197747320300579,5.003171483416315,3.184028385324156,3.750217853560405,5.513955166635659,-0.9696147408517436,-0.5913538402698542,-0.17552397894466323,-0.7668778192145175,0.33703832212063944,0.7709187734582081,0.6588715019370078,0.13079595509529998,1.2805367931964071,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2022-12-30,2.1908958407335177,1.4231113527014043,2.8394304322167656,1.8680955119576623,1.8680955119576623,1.7416264905823198,4.1087629279087645,5.003109629741275,3.224814569625602,3.7212019221599033,5.513990388549389,-0.15939105078412463,-0.8583025511164055,-0.1969376526416891,-1.0552402037580946,0.34806130852738176,0.7444625816893319,0.3634001858719002,0.6004447896245994,1.068412891172383,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-03,3.0507942937691084,6.3345625957831615,4.377282114842799,5.674680367144156,5.674680367144156,2.7715684533999294,4.232932976216638,5.010412377109003,3.235421623442235,3.6970951560297767,5.513664697963828,0.6206122579096547,-0.4234817391604002,-0.16862309473270595,-0.5921048338931061,0.6715560000351722,0.7299239308916968,0.1999543254639215,1.595851483376672,1.6389403663090858,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-04,3.6747185688417616,1.7990961866158486,1.9994335048606688,0.603925493075721,0.603925493075721,2.515975888398303,3.9255173746612138,4.957177168355363,3.2752968641106106,3.570557224790003,5.49157131228845,-1.8057809943165835,-0.4448374022630577,-0.23333830169597153,-0.6781757039590293,-1.6077527419077777,0.835417442165401,0.9057435491449946,0.23441579528832465,0.2452672671192246,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-05,1.6954068730527112,1.36850663893631,1.8569156388383448,1.5289860131720374,1.5289860131720374,2.083568100601892,3.641555745510318,4.932693854493989,3.2214607060607703,3.385329584591555,5.49316254611694,-0.10331797591704762,-0.5583291359306337,-0.3034742666600811,-0.8618034025907149,-0.716602109597525,0.8550436165623636,0.9482652677983399,1.4220702905947131,0.771051729684826,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-06,-0.6147560113905541,-0.9384727293696074,-0.7761503443906435,0.186918978661339,0.186918978661339,1.972521272802183,3.323243416284467,4.919902731317292,3.2331259211233765,3.355199362261287,5.500499811187161,-1.190550205866647,-0.5216286802857739,-0.39234752159522657,-0.9139762018810005,-1.8181708905034963,0.9500193611332564,1.1209098501446293,-0.87465343520852,-0.5883653821292576,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-09,2.711183278277751,3.199754418120364,3.414018178149448,4.915380996424943,4.915380996424943,2.5819783696956393,3.388623626845881,4.922537123571278,3.252346623369912,3.160571793436427,5.500338654275673,0.5949840940245729,-0.271867914123569,-0.373400243943808,-0.6452681580673769,-1.5405474993934443,1.0078169571249425,1.0253470018282442,1.2197659287838698,1.1142511892369422,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-10,4.556232239143938,3.149359881439153,4.03984887759551,2.41907879462876,2.41907879462876,1.93085805519256,3.1675643679079686,4.917773165847731,3.154164037994123,3.1578547077387973,5.5019954969956535,-0.6331092143156047,-0.49499846206731013,-0.4398928651117735,-0.9348913271790837,-0.11598453325593565,1.0047596364153415,0.7185154216756982,0.8029696440916952,1.1803770734892456,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-11,3.034817481008105,4.097290338262695,4.740835006767995,5.808283117957764,5.808283117957764,2.9717295801689687,2.945158037015509,4.913386584171301,2.760231112934235,3.1569311842342023,5.500841873783418,0.6491337378895329,0.008981655052405642,-0.5118009575737187,-0.502819302521313,-0.44076383942840996,1.0057815681270237,0.7261307277656752,-0.1132783104590781,1.6494962794424204,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-12,4.573487257177078,4.440726264053502,3.068851565762607,4.333624540964344,4.333624540964344,3.53265728572743,2.9232660463882327,4.868467790885761,2.7466869940773657,3.1536324726465566,5.459219616168373,-0.05387172158390458,0.18934885966302326,-0.5100777653438309,-0.3207289056808075,0.31617819735674285,0.9780595506162725,0.9213780679499209,0.6494803863144475,1.031274663573365,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-13,4.986693307094271,5.333475829835912,5.548657226921087,6.238217243230835,6.238217243230835,4.742916938641329,2.9761226632827467,4.87405576510913,2.802036650497165,3.128723000270338,5.459906544991009,0.22392141716595385,0.4660310007101632,-0.4933050628588992,-0.027274062148736084,-1.5362738992025649,1.0309574784307296,0.8426298930872091,-0.8441232790697631,1.800272838206825,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-17,7.912740473463323,7.408430220193928,7.528817939572058,7.6513084751140354,7.6513084751140354,5.290102434379148,2.894117911590192,4.8368428529416745,2.625952188737406,3.1566414605300293,5.40870308922471,-0.03359750288851,0.6031572386143518,-0.5135818339299209,0.08957540468443086,-2.1170377498301383,1.0972265081195083,1.0145463298620565,1.1992669292893028,1.0064704930819188,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-18,6.065147173263682,8.098369208252237,7.624414315387014,7.963245122034152,7.963245122034152,6.3989356998602265,3.081166621177482,4.813432347377446,2.849276813994641,3.176326513419952,5.3822845026001644,0.2722777873281774,0.7308233812612945,-0.44610211699115293,0.2847212642701418,-0.7466431245469184,1.0913346814873393,0.9486056218299026,0.5452432119778368,1.71274626277332,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-19,9.723640607503055,8.081417853717298,7.338372266721485,6.359706790800722,6.359706790800722,6.509220434428817,3.216788242978631,4.76954688360282,2.9407273722881744,3.175189303580575,5.324225075343801,-0.4245778222298019,0.70483627840114,-0.39386788571955383,0.3109683926815863,-0.2969978808358876,1.04070112533009,0.9681685943046284,0.2558830639529395,-0.5952518490634447,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-20,5.323536221265236,4.653728986809739,2.899376319312473,1.8630159170041052,1.8630159170041052,6.01509870963677,3.30884690912279,4.667166283475116,2.863244368264307,3.160661489764186,5.128685306742943,-1.04994115044974,0.5976729970000979,-0.3439523330896529,0.253720663910445,0.5620999384468692,1.0530599870425632,1.0469270471817118,1.8083263450684477,0.9044645267484347,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-23,2.6352929782356327,1.926642815444147,1.5313034609350211,0.9794031043919916,0.9794031043919916,4.963335881869002,3.5006379532382446,4.5745660721717,2.538600335676374,3.094638195678012,4.982791676561837,-0.9898063330300751,0.3491328472607106,-0.2675666223768572,0.08156622488385329,-0.928010757578394,1.0480431051213315,0.9768989242327314,1.682744819868473,1.6599055524422435,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-24,0.9709978117189876,1.0088475198299918,2.400093999336917,3.700123993998318,3.700123993998318,4.173098985645858,3.446701570075741,4.526807728390465,2.521414842591707,3.0244271469989967,4.9332826039705475,1.337797395309927,0.1912412147526049,-0.27259928828532837,-0.0813580735327235,0.3302000931511725,0.9458265138519463,0.6517047017543963,0.6081926379232814,1.3740154025983076,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-25,5.066855109484742,7.397701316717431,6.494687994080955,5.026224429171244,5.026224429171244,3.585694847073276,3.671764263881498,4.494117163106928,2.4466780848209817,3.0239353385524708,4.9025686627920315,-0.008051239394151633,-0.02371999647530572,-0.20209697202252846,-0.22581696849783414,-0.10201797192373754,0.8845352882302462,0.5803038808814157,1.3979317148768957,1.0773956977697727,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-26,4.33763824309959,4.526969032785672,4.647666817089935,5.308658620762785,5.308658620762785,3.3754852130656885,3.8431027790154446,4.490795058096381,2.434695148570704,2.9239693428520446,4.901730767510902,0.20200917317622638,-0.12974097487425423,-0.15574970345170314,-0.28549067832595726,-2.114465508095502,0.9332041083474234,1.0900789778398696,0.4753235948289058,0.049787923421067665,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-27,5.7560163022659125,4.532285584960846,4.450733821756586,6.498570086868945,6.498570086868945,4.302596047038657,3.9834800357511866,4.51364319234705,2.505376663944161,2.914797451991279,4.897705915212158,0.1213365448230056,0.07706275430609327,-0.12494881250825243,-0.04788605820215923,-2.5065173290052556,1.0124739742983033,1.232074499839587,0.3868568145458628,1.533755753869739,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-30,8.313481146374258,7.325666296806212,8.99294022381276,8.33185436971813,8.33185436971813,5.773086300103884,4.362965098354099,4.55373480060524,2.5627217566698177,2.9609884499753,4.887724151566802,0.0022076131524076696,0.280054930236073,-0.04279583691062267,0.23725909332545017,0.5111899136083167,1.0225710115141733,1.4248656004483837,1.1063144669114235,1.9950337631107016,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-01-31,6.631857895418982,7.339878532687358,6.071829826226185,4.416790449374403,4.416790449374403,5.9164195911791015,4.490399845224936,4.58681945230053,2.4945946180655834,2.957781149175289,4.858487722856062,-0.40647170085047246,0.27578971696617727,-0.021245103925769587,0.2545446130404077,0.23747926731293584,1.0169323520090126,1.4073601461845775,0.7332231228498103,-0.3331447413526487,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-01,3.644780971308194,4.877138754750874,1.4528585442115372,2.3373893982892757,2.3373893982892757,5.378652585002707,4.323535296782192,4.5851016358547,2.522666737910401,2.939750900466009,4.859209663845724,-0.4442616086576816,0.21836447059972314,-0.058738849175418495,0.1596256214243045,1.2308912921212423,1.0632155948282054,1.672645807370623,1.79083653869681,0.9891080257885371,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-02,-0.1317041748766882,5.69725479109529,1.5104649998249613,7.470804238927158,7.470804238927158,5.811081708635582,4.666879234074765,4.578626363447629,2.456197376106752,2.9565824754315475,4.854259013179084,4.0381996266929265,0.21927614395378556,0.019091557572370313,0.23836770152615594,1.4319342806824271,1.136819348991742,1.5813027050619528,1.1164567220294543,0.7711010704014064,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-03,9.202001704633368,4.667813453675969,6.607270987096072,4.410984384836596,4.410984384836596,5.393564568229112,4.810979152657992,4.569014757332614,2.3444112495671785,2.952312416159876,4.852193820901892,-0.7353231559133347,0.11430586680920331,0.05160303698377446,0.16590890379297796,0.6624083120253303,1.165595673327497,0.5006716042992119,0.7292838094198675,0.7360082317659412,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-06,6.945048094867808,5.490655019911138,7.625783049119335,6.425870860259252,6.425870860259252,5.012367866337337,5.122926746737887,4.570914348358215,2.098981391311136,2.9347758839040217,4.852829935619834,-0.07769673724024731,-0.021817474500561623,0.11401264483462517,0.09219517033406338,0.7585266117248953,1.148579116783527,0.47472369142145354,0.043953130913596074,0.6449981532842349,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-07,5.723808829294612,6.237734540986359,5.532159425542275,5.086669912205927,5.086669912205927,5.146343758903642,5.131491192526937,4.586922738596604,2.098439358256036,2.8093802818332163,4.84788157841219,-0.11801108780345183,0.002890215066877369,0.11218692583311032,0.11507714089998779,-0.3487420421392307,1.1122768103264347,0.6912353055834805,-0.3920275073757084,-0.4006574890037966,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-08,10.351799959402529,13.940260909338477,11.892216188140914,15.44955571630642,15.44955571630642,7.768777022507071,5.78301503861082,4.631405292147885,3.0286449560433377,3.160094195918897,4.896282725632686,0.4004198329922074,0.2951875749718055,0.22206483879068797,0.5172524137624935,0.7168855434610956,1.1333685379778988,0.6374057775430763,2.1998527712787723,2.573540525773616,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-09,9.54562691643558,14.406577501996146,10.754952869136154,13.39299790212737,13.39299790212737,8.953215755147113,6.162250777819301,4.626392367000971,3.474083907380551,3.367240049450415,4.88662015276279,0.3386488906570777,0.37357067318639864,0.2866647188360785,0.6602353920224772,1.2951721734577504,1.1809623409035594,0.5967922366508757,2.117017632741156,1.7787069314750195,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-10,13.29634958307294,10.581821754450104,11.538695804901693,8.171846296383201,8.171846296383201,9.705388137456435,6.354161865590243,4.570357988898572,3.473765769736134,3.395745277680855,4.7632823114871465,-0.48679466190590037,0.4235711992567895,0.3295184737307623,0.7530896729875518,-0.04408350491389357,1.1765026313502127,0.6632449518640047,1.9848161725785696,1.3246481629265197,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-13,8.188945382800284,6.176848041412484,6.518382541231219,6.589978076762179,6.589978076762179,9.738209580757019,6.3717499072668105,4.538387894637802,3.4740383234456798,3.3815767922110274,4.72246024447062,-0.2172350989190367,0.42418313690481174,0.33930228286761677,0.7634854197724286,-1.0743065807145094,1.1521401579213044,0.923269470212773,1.9173666055678777,-1.8072353056011776,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-14,6.118331740539695,4.904090732476433,1.7699698325540112,2.3471398424859515,2.3471398424859515,9.190303566813025,6.106541475635406,4.54223037836535,3.5722866698740185,3.3160380468922743,4.72027569567591,-0.9580919693506201,0.4087883984664266,0.2959424054670091,0.7047308039334358,1.1423487200635392,1.0843768799737692,0.9776709451202719,1.7621086040012053,1.007786398289434,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-15,2.5094533484318333,1.2184450240406903,0.7947285957166486,0.2612845317835663,0.2612845317835663,6.152649329908454,5.721443446122877,4.544254084723341,3.7712002797227755,3.3456002186127316,4.718323243764397,-2.2622102453168815,0.07266165013062269,0.2303575278893972,0.3030191780200199,-0.8586908486199603,1.0889124265631702,1.0992563991383821,1.8450938238558923,2.720523497393381,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-16,3.67280291930333,5.913957457884983,4.338384326203155,6.373617705017296,6.373617705017296,4.748773290486438,5.722138991833706,4.50676012782252,3.7713254750535516,3.2758676073964454,4.66589445451403,0.5512121281511803,-0.18645635505260494,0.23876416495742322,0.05230780990481814,0.4546190992158682,1.089992851403267,0.9187178410486099,1.3928920142950594,1.9486749231298781,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-17,5.964403352723622,4.616666154503193,7.356114554125661,5.107649007558365,5.107649007558365,4.135933832721472,5.884370646361419,4.486969880333867,3.6648645108613316,3.2330600688583457,4.652740282658825,-0.15506980430793246,-0.3525866538120426,0.27112217867880384,-0.08146447513323876,1.0077565861271958,1.105079619343028,1.0402468021194535,1.5782288312406132,1.1197856391085876,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-21,8.642456476023298,11.19087943380854,10.104904614476531,13.198712277748273,13.198712277748273,5.45768067291869,6.495336105029233,4.513432402517234,3.8194014194539374,3.392070094741911,4.683421906049356,0.4234324133566687,-0.17406048272576224,0.3640264681447854,0.18996598541902307,0.08247803462415336,1.0788691495653602,0.8066402748747165,1.9206061977854183,1.888392137944063,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-22,9.738524253096427,7.052324113179765,6.642402376233719,4.470932350620785,4.470932350620785,5.882439174545658,6.533876522860356,4.498149676644499,3.793512532806817,3.388187185594533,4.677273305399886,-0.7784926256862128,-0.1050289138692703,0.37333428611696734,0.2683053722476969,-0.8917890230021894,1.1019255994250878,0.8296438544116497,-0.4514305309418817,0.7532034094057358,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-23,1.8054978395633512,1.796912246537012,1.5315028448086565,-0.2136965684136456,-0.2136965684136456,5.787442954506215,6.2718804729811115,4.475515331758748,4.073714834980855,3.4530387524015818,4.686356171700274,-2.1340345398956937,-0.08038566293400029,0.33745472259341475,0.25706905965941446,-1.3264817329625813,1.1456913028895577,0.960884727348494,2.596180311748218,-0.7444802647976027,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-24,2.8365819420692304,4.079476299381639,3.6719246793468017,3.03313810335284,3.03313810335284,5.119347034173324,6.158104447110614,4.503450375728632,4.133372872104226,3.407904372739502,4.656647518993783,0.06699797544091685,-0.18474211203468205,0.3129251574296697,0.1281830453949878,-0.8975876793916949,1.0552028986284572,0.9436962815235564,0.36311016649407485,1.2061143899927875,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-27,0.7948702959566063,-0.4510242546908856,1.7248830826428474,1.6845928318742622,1.6845928318742622,4.4347357990365035,5.91740558436088,4.479737461093556,4.250995704824644,3.4309532636334894,4.655844173264162,0.7511002191776958,-0.2884300647729385,0.2783336646779044,-0.01009640009503408,0.7774457441410795,0.8711205563907919,0.8593429711039537,0.6409531650069075,1.2305337706561847,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-02-28,1.247358025931291,0.1104431809327408,0.1483165709261058,0.5956925834441051,0.5956925834441051,1.9141318601756694,5.5305974950471795,4.42085272094757,4.370035417983396,3.447837296328868,4.611109206780589,-0.7390582798759231,-1.0610316726967661,0.2239632550447218,-0.8370684176520443,-3.273506524482119,1.169765756532539,1.4475880358231694,0.8909505728334094,2.5339364435220832,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-01,1.0009229940211313,1.1018874144061144,2.3191840528872234,2.0623230816890725,2.0623230816890725,1.4324100063893268,5.412874126662913,4.417621523596509,4.432880535369194,3.4620617914801355,4.612483057305887,0.722910488648438,-1.3294218687803698,0.2031787792294142,-1.1262430895509556,0.19663252997483122,1.169464425701931,1.5677804702752607,-0.9735749629424967,0.879049514102101,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-02,2.896631584889221,2.2025266774475867,0.4928868140067024,-0.4792741672864267,-0.4792741672864267,1.3792944866147707,5.272040948384128,4.402891476868226,4.578095975733942,3.5205818178838038,4.622246539039027,-1.7990310104721692,-1.3408454374571466,0.18015608538735048,-1.1606893520697958,0.5362827421590523,1.1426204324315328,1.6610458907996668,0.07228973154830398,-1.325848206530255,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-03,-2.107345485812985,-2.3843859636676825,0.0360055523080049,0.0677278691398513,0.0677278691398513,0.7862124397721729,4.901887129894762,4.361245087239543,4.688902520732517,3.557200822437094,4.6141752056112795,-3.437686619213836,-1.8301485029870894,0.11686267246232501,-1.7132858305247645,0.8839293105440901,1.113102816348011,1.7516604396888957,0.6904411287768046,1.0870153818040982,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-06,2.5943440075118147,1.9789677356064173,2.3392343406523324,1.8888898157477316,1.8888898157477316,0.8270718365468668,4.775782401440319,4.31249218747065,4.736473534897386,3.554797601921344,4.57533232273931,-0.3173444363114144,-1.7534215379230134,0.10204184346009179,-1.6513796944629215,-1.0209109520463286,1.1231762125684295,1.6905486812629433,0.8621149642162446,-1.588180540490889,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-07,1.4019743267946652,2.571126131324114,1.9155201258028145,4.32689622451398,4.32689622451398,1.5733125647608417,4.670833669653055,4.262530826164413,4.721216789751048,3.5436436745477202,4.505904355640845,1.1269690011129327,-1.0881542612560313,0.0914744972061732,-0.9966797640498583,-0.4221952718107645,1.1069089661533755,0.7619162640184407,1.4490739194798719,1.3167308735777044,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-08,3.625822971124265,2.5531572604168105,0.8168964233970613,-0.321395731993789,-0.321395731993789,1.0965688020242694,4.400430387443069,4.2450335174874425,4.849280725059101,3.593960254369543,4.515205125192069,-2.423163394245892,-1.3895163176171217,0.035952635979679896,-1.3535636816374415,0.5517338566909832,1.1168075012889547,0.7965416171085239,0.793121714306,0.868661794966097,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-09,-0.9777322980781662,16.183713365997548,1.784410567953671,18.93492432532274,18.93492432532274,4.979408500546103,4.574698817893885,4.313248366351658,5.308166009176011,4.048856012442572,4.607233781927605,2.963527435058598,0.0847702445854002,0.058849562877483726,0.1436198074628838,2.667179788607315,1.2676077253735614,1.4146781809184192,2.6815712475096314,2.9660046794372716,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-10,18.539242274783504,44.168118558909526,19.64132884228229,27.35249098210931,27.35249098210931,10.436361123139994,5.272673471892983,4.402130013018024,7.132866649026726,4.959397148157013,4.831949146741924,0.3889179131273692,0.6827584361834661,0.18044901643317504,0.8632074526166412,3.1997659779826377,1.4317851997539461,1.865877975388956,3.3204892506528885,3.3063284186495983,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
2023-03-13,46.29883853511905,26.95070426104347,25.99829078515897,23.108662735900225,23.108662735900225,14.680315707170493,6.019514293868833,4.4683654224637825,8.160365806155882,5.494199062823684,4.972943041024621,-0.6949093177018371,0.8915009549089983,0.29798390953610426,1.1894848644451026,-0.04875601507379612,1.431807671450713,1.640296627980778,1.428812135530928,3.0549334319105057,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.25007057041562997,-16.107911024112237,21.312431664913884
