Date,Open,High,Low,Close,Adj Close,Volume,ELF.csv_MA_5,ELF.csv_MA_20,ELF.csv_MA_250,ELF.csv_realVolatility20,ELF.csv_realVolatility60,ELF.csv_realVolatility250,ELF.csv_avgVolume_20,ELF.csv_avgVolume_60,ELF.csv_avgVolume_250,ELF.csv_log1DayRet,ELF.csv_logMA5_20,ELF.csv_logMA20_250,ELF.csv_logMA5_250,ELF.csv_log1DayRange,ELF.csv_HL_20_realVol_20,ELF.csv_HL_5_realVol_20,ELF.csv_logD2,ELF.csv_logD5,ELF.csv_Mean,ELF.csv_Variance,ELF.csv_Skewness,ELF.csv_Kurtosis,ELF.csv_Shape,ELF.csv_Location,ELF.csv_Scale
2022-11-29,4.907400433715317,3.900356415808517,3.510994231275582,3.103133031436869,3.103133031436869,380166.02570225066,4.852581970845914,5.2408390870687835,2.23887701951148,1.5925611349875566,1.599904137972309,1.5132691318879126,59203.35857412157,42831.524631324246,37307.65210161848,-0.45833210194161256,-0.07697068821710681,0.8505072070498009,0.7735365188326939,-0.9432453028990825,1.3344020505746768,0.34282261717900175,0.9212678672914041,0.7699327513986307,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-11-30,3.140796677731224,4.146765477065543,3.9569257330957655,5.139990561356001,5.139990561356001,145601.60958687903,4.8853672139091815,5.314766310351936,2.2500371731401967,1.5491109831103382,1.6029512214574357,1.5243391717937549,69646.28688329195,45921.26288381864,38505.254618928804,0.4925747563917089,-0.08424458847729889,0.8595423054029616,0.7752977169256626,-1.6615750155187419,1.3365320648922288,0.37373927793185546,-3.1907109246634886,-1.8083388590039826,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-01,5.040209248451617,4.8962027802290535,5.214669018639796,5.050932939198155,5.050932939198155,-64157.47385051189,4.801702273673351,5.499637937164968,2.265597564791317,1.241594518358702,1.611692495511316,1.533006328083888,50391.12870765243,43729.528239939835,37187.94510352103,0.0021253678887622703,-0.13571176507275667,0.8868437108110958,0.7511319457383392,-1.144238811438614,1.3071843897318849,0.34531327343188595,0.6667004831896298,-0.8714973509287681,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-02,4.708483386416724,4.239664194172121,4.849147668878523,4.547739803948467,4.547739803948467,87985.64628802182,4.588128857210593,5.2921466514824616,2.277090109603387,1.00283541667951,1.612300539089523,1.5393146023046695,-44952.093323557245,44572.43863540738,38001.37324381247,-0.034735494379448076,-0.14275167321221718,0.8433255976638098,0.7005739244515925,-0.4951434432972781,1.212657487825629,0.4194144515921863,-0.5238251570795028,0.06566327803049692,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-05,4.008727631054107,3.773723944574918,3.564751881568384,3.1401493829819955,3.1401493829819955,87003.51276077941,4.196389143784297,5.13842604206806,2.280538906267792,1.0861700223164783,1.61061778041241,1.5402821011011876,-3913.484562931134,46663.89952304231,37718.58134907758,-0.2442035189928685,-0.20252238723530672,0.8123350376411234,0.6098126504058167,-1.5655547057771277,0.8854629564383505,0.4757358325381167,0.6475133967902137,0.6722802563377189,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-06,3.600957751649588,4.6056855309501685,4.245003748918151,4.601411149951417,4.601411149951417,129019.78047441522,4.4960447674872075,5.034194976513777,2.2882562420627814,1.0283240861249574,1.6103503136134305,1.5470700708286094,11512.508202354515,51199.8452955349,38850.39039535146,0.24516317597477344,-0.11305555816558735,0.7884635667334632,0.6754080085678758,-1.0197591996062392,0.868288292587542,0.46811155469929033,-2.924876013865279,0.404316527751915,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-07,4.401409789088767,3.610375516179708,4.248816629618581,3.9457687643928097,3.9457687643928097,-222733.1808192449,4.257200408094569,4.937625837232802,2.2970472811716083,1.0356574814094532,1.5947460797068267,1.5502288796973558,7490.382776176497,47991.707463905215,38291.48831105171,-0.10928109033450811,-0.14827285287970918,0.7652601085495216,0.6169872556698124,-0.44872583417006334,0.884670888967942,0.4686416797285987,-0.21614387951214967,0.17749475731989472,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-08,4.497971221868191,4.566533386790283,4.459046383083695,4.581021662876388,4.581021662876388,-29671.258314834035,4.163218152830216,4.94187081818289,2.3074112849473756,1.033925134659725,1.5933714448144087,1.55681505506719,18557.926178893562,41846.04400240124,37930.17528426189,0.018295588213891406,-0.1714555980086234,0.7616177273797418,0.5901621293711183,-2.2303853344755717,0.8982844712683979,0.7545669461258656,-3.892735850424348,-0.7552113758815207,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-09,3.974104275389614,3.629379298152728,3.5999655286796117,3.025736232399666,3.025736232399666,-126599.13532396128,3.8588174385204552,4.775365791158799,2.316923889239584,1.0619945496649592,1.5965968020300272,1.553895159300242,9948.045829770632,40621.20214011084,36639.75280515127,-0.2726449387073829,-0.21310980301654375,0.7232301804054176,0.5101203773888738,-3.5262923648531386,0.973824565472108,1.1880908215311259,-0.08334624870211886,0.4200276060522473,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-12,3.210225292951158,3.49734608856793,2.421379066821622,4.320349412652682,4.320349412652682,63844.25108617335,4.094857444454592,4.824823457142325,2.326511917030577,1.0131064426835128,1.585048025767234,1.5588441504712314,5224.963158034268,37143.65566838686,37236.86510049431,0.29699516214461325,-0.16404224032817094,0.7294040303389612,0.5653617900107901,0.07321981233524667,0.9565916566675996,1.4513721020664443,-1.3444914070387988,0.1656839407813195,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-13,5.855633636323397,5.642992280924183,5.522565202430279,5.244624810216074,5.244624810216074,173281.68604951445,4.223500176507524,4.859659875978663,2.338702083196863,1.0150598037345908,1.5887743944209456,1.5697060033786459,13060.427405531673,43004.65245248601,38109.503717130545,-0.11020050615627999,-0.1403042411196726,0.7313723409114311,0.5910680997917585,-2.116710866960208,0.8769158842942091,1.4566815975829537,0.7970064298985888,-0.44127832336924544,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-14,4.496878583628195,4.864690901507778,4.936122832818121,5.063007137630365,5.063007137630365,-169891.75844131853,4.446947851155035,4.819649926540372,2.354344335207599,0.9888539567815886,1.5889149024060136,1.577303526702299,10272.071220249865,42935.64988017766,37024.72432957122,0.11857709474132416,-0.08048331136383638,0.7164390212969569,0.6359557099331204,-2.6390102923767236,0.9054110843811969,1.3289343577555544,-0.2975200066517435,0.11085990218748304,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-15,3.974053261800648,3.845486592378151,4.435486541186101,3.804938024460647,3.804938024460647,-26418.975389399973,4.2917311234718865,4.703399636457915,2.3641875352247967,0.9630351786518149,1.5850729981390037,1.5786517562715419,11209.370993616056,35917.13896585788,33064.62991816924,-0.043486843346644675,-0.09159539731681049,0.6878511481283839,0.5962557508115733,-0.5276328288485619,0.8903338855810455,1.4915014132389466,0.36442558003713704,-0.2534949831433391,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-16,3.5167816984765,3.634051370965921,3.357651189519494,3.484038204522477,3.484038204522477,262259.99224891234,4.383391517896449,4.62524052283851,2.372995980004948,0.9965136844235444,1.5749382870359008,1.5787323736923378,18252.395087131812,43440.06705933488,35075.693094114846,-0.009354256549311967,-0.05370563063785304,0.6673750911541124,0.6136694605162593,-1.285905530625643,0.8876586700497734,1.1115804537511211,0.4567720600374457,-0.7802269843499562,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-19,3.8917885973315336,3.305039434889302,2.391933568737592,1.768457633796416,1.768457633796416,-102201.746270785,3.8730131621251958,4.36219148117293,2.371591609289982,1.0225071276316926,1.578218513604564,1.5791148451762145,7150.145231467325,37552.600563943386,35406.55022471605,-0.7887610722496277,-0.11894176542134417,0.6094132695303205,0.49047150410897633,-0.09090345094535691,0.8855222419198738,1.0622498451401048,0.7112230191202374,0.936834958179082,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-20,1.6663937093829944,2.327820147021221,2.5580007235032127,3.6047227707599054,3.6047227707599054,48272.48163459351,3.5450327542339624,4.279289917268652,2.376948380125273,1.0128175452173267,1.5651209489052977,1.5810239038234635,12658.027208698093,40507.89695742084,36432.55026852432,0.7715830304816873,-0.1882396891497184,0.5879696169037163,0.39972992775399796,-1.4688911629615165,0.8869071069522609,0.9788481925204482,-2.1145750278414024,0.494636508013156,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-21,4.371184810716656,4.243954352375617,4.811712379413883,4.306378657760739,4.306378657760739,-250670.77576389784,3.393707058260037,4.245805632854705,2.384459600829369,0.999552622750982,1.5209246368642164,1.5857237600668017,-4887.598734392045,32730.002189083894,36322.65518078861,-0.014936763776740452,-0.22400873426653262,0.5769590694984028,0.3529503352318702,-0.5660599597639332,0.8860944801846765,0.5732614289087299,0.9313452513786938,-0.27888292558095995,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-22,3.5072943565094192,3.990118684633373,3.632459612898856,4.266062490695994,4.266062490695994,-64263.45715258792,3.4859319515071063,4.18564587537064,2.3908846337762975,0.9573591710227686,1.509190954580783,1.590091982212106,6236.08652532976,32396.44874463885,36119.03949037041,0.19584636685994775,-0.18292559666731478,0.5599975859520506,0.3770719892847359,-1.0281750599108497,0.8862368392716808,0.5600046203183356,-0.4134876226906347,-0.7740872805930009,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-23,4.286731956586337,3.4333408725334067,4.118769455171112,3.4376603128748897,3.4376603128748897,-191251.3542384668,3.476656373177589,4.076748546701271,2.395796250592511,0.9087792972094069,1.4777486677921219,1.5914261193534986,14627.79742512313,32930.501786812834,35405.03704825751,-0.2207335625773745,-0.15922872626947765,0.5315841065525398,0.37235538028306214,-0.37771096828434336,0.9000261911925626,0.5457792039092697,-0.14073632030846717,-3.070932406411651,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-27,3.55479057963148,4.589826838639034,3.997893546392284,4.609994318001071,4.609994318001071,46226.30193604552,4.04496371001852,4.052305865095652,2.4042923696721386,0.8861338671045644,1.4544730413359053,1.5975673437003135,8790.108610128851,29792.18925305766,36009.754873549944,0.2599304716331775,-0.0018134896019525004,0.5220304412287524,0.5202169516268,-0.524361332462851,0.9128424191997307,0.4495190931751953,-1.0673118176870127,1.0443449918264303,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-28,4.5416910286888665,3.7991490926808993,4.275493552276089,4.229340863372556,4.229340863372556,14144.651346333269,4.16988732854105,4.108616256692436,2.4111924769862236,0.8579788519227682,1.4478304642282391,1.601720996864528,-9510.960107667019,29692.545174427538,36147.38927845673,-0.07125325932727314,0.01480272129529299,0.5329648657595741,0.5477675870548672,-0.7416140318507212,0.9166925731005725,0.2491749636060482,-0.23359731386454816,-0.4706148678337448,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-29,4.7031994157946215,4.677978268008864,4.2588224368859215,4.130591380477178,4.130591380477178,134997.38721690635,4.134729873084337,4.058146297648495,2.4161330064098565,0.8230953168252868,1.4467095710766182,1.605122002506701,-10041.17122616565,32666.271880204753,36957.468149815744,-0.12982241577059125,0.018695706980431773,0.518557961537582,0.5372536685180138,-0.8695125162141896,0.9113987161167373,0.26102772466801355,-0.7352138294998053,-1.7384806667506003,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2022-12-30,3.584489920387796,3.15385128084818,3.590365466153834,3.615865770517644,3.615865770517644,-83944.27021278278,4.004690529048668,3.9863929392144697,2.420668624507313,0.7940319485526187,1.430682252446964,1.6069098115607912,-11030.511044279196,32807.82665784716,35428.478084850016,0.008715138548427228,0.0045795096208931145,0.49884300363900635,0.5034225132598994,-0.8289344063939731,0.9138571397615194,0.21025287252993347,-0.4886156140988106,-0.43048031545241544,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-03,4.623571139384104,5.043285288779757,4.045096697028328,3.7737448982934234,3.7737448982934234,186129.67168559053,4.071907446132374,3.947693193931717,2.428889323883638,0.7840315330723888,1.409002422815266,1.608559689636578,-6123.309774400759,37744.965466401925,36813.80271506619,-0.2030995302509497,0.030980142869661133,0.485697322277206,0.5166774651468671,-0.0018130508323863025,0.937782228669098,0.3565190445621351,-1.0304496115826736,-1.0903924083836483,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-04,3.082485039883366,4.383685676963978,4.031571528721301,4.378599694968642,4.378599694968642,41842.77974194387,4.0256285215258885,4.009615709531049,2.4422404365952106,0.7655843622754924,1.3778223794291093,1.610842628841016,-8381.346425342537,38535.60304489255,37070.44614261611,0.3509928661237874,0.0039856494045166545,0.4957795739655953,0.499765223370112,-1.0437998711726522,0.9310675499666482,0.403953159968912,-0.2708460313845798,-1.4636307011717542,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-05,4.307928636296971,3.638529800046833,3.828827328651904,3.680004241984342,3.680004241984342,294963.3502995266,3.9157611972482456,3.9635453641326954,2.4511812305370286,0.7557582891649164,1.3291481367050826,1.6114872257322082,-84.16793408697121,41514.99698445023,38538.10309013379,-0.1575432888729477,-0.012129177188997945,0.4805688754226747,0.4684396982336768,-1.6591664916005637,0.9404299428999223,0.5932661159705293,-2.367223285135073,-0.5990438716619456,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-06,4.14831795048633,6.112445005840627,4.698067514626139,6.197975121087119,6.197975121087119,954350.1846116676,4.329237945370234,4.0761556819674105,2.4711088635336464,0.9058575436625479,1.3512236921470764,1.6268820524532681,58770.00033745866,37570.66295149676,41861.56622784209,0.4015197063895578,0.06023722296288585,0.5004873269173944,0.5607245498802804,0.3466894987577063,0.9849690045368028,0.8090512899190356,0.5984932697291839,0.7262839144652024,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-09,5.880318455640428,4.687352007819342,3.905751750079922,2.671117326829851,2.671117326829851,870895.0749490997,4.140288256632675,3.9806604651650845,2.4787416823364006,0.9494551426693029,1.363654727043657,1.6233079692013437,103798.31700065534,56835.74073208803,43197.109638621725,-0.789114060222258,0.03931766106911538,0.4736967062919051,0.5130143673610204,-0.24641184849489262,0.9599883306236691,0.8164835310096372,0.008847658930401634,-0.05683658408092082,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-10,2.399976590180252,1.7139651066409698,-0.6386271295850108,-1.1223988839641097,-1.1223988839641097,1089005.2923561237,3.1610595001811688,3.7732537093468954,2.4691358112588158,1.4760690946977382,1.522584459954178,1.637478952100061,164578.5383846596,80870.78682521597,48655.17359244042,-0.7599907277390563,-0.17703042585022297,0.4240694666856733,0.2470390408354503,0.8555177994562884,0.8343439998677981,1.017921103381757,1.9906614202542208,1.5884479120699773,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-11,-1.1550506327923389,-1.419423189634152,-0.9974050450259072,-0.656909993151281,-0.656909993151281,628781.9032564694,2.153957562557184,3.5243907390566975,2.46050333832866,1.769406689689448,1.6320115166126141,1.6482553037196723,192825.4209931744,94211.85258616362,51325.29273008531,-0.5643524475363834,-0.49240070449283563,0.3593416432503849,-0.13305906124245084,-0.862706969168455,0.8124655584513641,0.9898737049463895,1.2023797320542133,1.6165147500680528,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-12,-0.5332803265108623,0.3643533009394986,0.4576889120482263,1.709847416695169,1.709847416695169,-518140.1125923195,1.7599261974993496,3.347651869380652,2.4628318130596236,1.765067917060649,1.6624707565214778,1.6467754566258113,158254.33106108272,79650.60351009156,49425.15493477689,1.1651121886843108,-0.642987290622457,0.3069473341475134,-0.3360399564749435,-2.371553560042419,0.8361232522247478,1.2493070171021856,1.0410701426215314,0.6781131463272215,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-13,2.3075333881537787,3.979644866993411,3.315291873393548,4.60826364826498,4.60826364826498,-197642.2386202741,1.441983902934922,3.3249146949123825,2.4777149458266243,1.7446186291684946,1.6631927806731905,1.64929247418382,156866.80705213491,73999.13917630889,48814.89748971742,0.6916719803961936,-0.8354241423260362,0.2941072754914912,-0.5413168668345452,-0.40894165389662535,0.7178210069281502,1.171243398505829,1.6611141253680755,0.4635525361317475,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-17,4.218181808486534,3.9217361758036944,4.960074693097432,4.294007064714528,4.294007064714528,-462000.34214041615,1.7665618505118572,3.3493681469250767,2.496531619562275,1.755097047273047,1.633935102263414,1.643035467516877,135087.7387145841,68334.16055367474,45969.21034298545,0.017816160572415835,-0.6397365149582173,0.2938692987541381,-0.3458672162040792,0.03762185613708279,0.7352630007485861,1.1996374668302527,0.9494003673010721,0.4842083490001412,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-18,4.751610597740495,4.006824250003767,4.193474578965628,3.675698711521207,3.675698711521207,-299867.61356885906,2.7261813696089208,3.358951172275013,2.51139065909738,1.7563938262825247,1.6175175552146421,1.636798015070998,106981.35842369552,66011.04698257697,45486.261708721664,-0.25674039360552225,-0.2087269098373021,0.29079212697195966,0.08206521713465745,-1.6785183111700535,0.7578371017523877,0.9708581668511317,-0.06981649262998957,1.5682195050787662,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-19,3.390707843567334,3.195513352984115,3.2556698536883104,2.5086265236911918,2.5086265236911918,-263328.5782999559,3.359288672977415,3.395959616769752,2.5204423140844026,1.7286967406239366,1.632528809101147,1.6304630825834026,98925.016822237,62931.642466167956,44384.73036868119,-0.3013033013506155,-0.010857129876291026,0.29815196938453464,0.2872948395082438,-2.8108057675183997,0.8812274323380599,1.2298406197626723,0.5796315807585845,1.1523225568200341,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-20,2.9101002169019665,3.15382975790434,3.372370696343353,4.422626762576051,4.422626762576051,-200178.37457775715,3.9018445421535914,3.4368548163605595,2.5367982856667157,1.743506313312575,1.6290667457825412,1.6289466760663174,86502.47401161946,59895.708841505824,43244.159920531565,0.41854629035638446,0.12689264526132032,0.30365398713471375,0.43054663239603413,-1.5207819207194784,0.883335713512216,1.124161918212306,-0.2917864156837755,0.9979736982205688,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-23,4.0553237416831465,3.954105701495962,4.340816023572288,3.5707640758989925,3.5707640758989925,159402.0803726212,3.694344627680394,3.400074087267472,2.5451583055177363,1.7319182332259548,1.629153848414931,1.6288682659561369,107006.11681844541,58626.015364303064,42722.4449999327,-0.12725092228004833,0.08300594957168186,0.2896043711285113,0.37261032070019323,-0.9500793880012449,0.881810921999785,1.042894950690077,0.060283436285435796,0.036813560945270295,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-24,2.947169915409148,4.13807854805308,2.982741976605844,4.646262346162409,4.646262346162409,69599.89307088876,3.7647956839699703,3.4190840800407925,2.5602225080672563,1.7439684966713407,1.6180174314218307,1.6308221047548697,113699.28432961923,60240.35311259583,42025.07373548602,0.4552177406858653,0.09632089022080978,0.289278530424517,0.38559942064532676,0.14439170537432242,0.9068631115525133,1.0797362570215427,-1.497737410888664,-1.0433991348512162,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-25,4.485111395440853,4.645360340429477,5.106645524368766,5.163552744715339,5.163552744715339,-262665.34668151656,4.062366490608797,3.5053787016328153,2.5777822566678714,1.7871027249588372,1.6212950854596382,1.6351361431679545,110128.58470746674,54306.00740838955,40451.06401516002,0.14086152645664451,0.1474671225007672,0.3073691219299154,0.4548362444306827,-0.7737388069933628,0.9020281179194088,1.0894448747489598,0.46548635973974906,0.39733483562749033,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-26,5.95947188744627,5.676023875199441,6.081965759004987,6.015725109408223,6.015725109408223,5333.888659134798,4.763786207752203,3.5756652412031733,2.5972196091567796,1.8590298306793973,1.6370468176094846,1.6470108196189066,108083.96404362124,52680.365667823775,41044.56462585947,0.009395024691282505,0.2868915335693484,0.3197097485524358,0.6066012821217841,-0.9015452729624821,0.9000032654877734,0.6010254925452041,0.31441851931542447,1.2547890818884029,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-27,5.763015760704867,4.988528506243164,4.720921414944733,3.716247546219108,3.716247546219108,-111227.0468046338,4.6225103644808145,3.5500105753455005,2.6056776206579406,1.853065094485651,1.631803353496298,1.6473075074816443,101815.37913607286,50502.59253417581,40804.54394011436,-0.4387464722140699,0.2639873440039928,0.3092578179810072,0.573245161985,-1.3182354514587278,0.9067632396059506,0.5444963368039817,0.3697033435130735,-0.34760305204347647,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-30,3.7748192164928014,4.481055310167761,4.650684892575384,4.420394823033341,4.420394823033341,52033.31026761979,4.792436513907684,3.5645007474733084,2.6120228951847135,1.8589675970278587,1.6297112299212895,1.6512412892278279,97667.17528860855,52424.096981911614,40694.61463900369,0.15787652669490582,0.2960149476074341,0.3108990245144454,0.6069139721218795,-1.7741381462612824,0.9304034089711241,0.7146148967456465,0.4670807908966168,-0.16295343901942674,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-01-31,4.544956224050047,4.324414618983028,4.3340232575672175,4.64108712089061,4.64108712089061,-36213.32279370766,4.791401468853325,3.615761814991957,2.6214107987586575,1.8745286554528502,1.583141623253341,1.6560911685000659,100053.72265956229,46471.446774311844,40037.81604301994,0.02093053618026572,0.2815203802404446,0.32158992495543,0.6031103051958746,-4.645092732613206,1.2529714398364533,1.593241893549687,-0.07813498929848191,-5.263872409995741,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-02-01,4.359405001674062,4.628230797118711,4.037703158076496,5.257896325867783,5.257896325867783,445188.55325794034,4.810270185083813,3.6899693863706746,2.6352964079931533,1.91015027992929,1.4827735927468906,1.6635987253218658,113006.66673817979,20643.754546740598,40919.370653502716,0.18739542816266094,0.26513509243369476,0.33662249717261916,0.601757589606314,-0.5267388382720768,1.2345792229701513,1.6393778403409078,-0.1773322208553409,-2.3608120417824225,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-02-02,16.045600137269417,15.040912068574116,9.864960589472313,13.421591218583195,13.421591218583195,2790071.864167415,6.291443406918807,4.142118962551402,2.6860777481597555,2.8970608948856067,1.8787274926730497,1.7937616730813852,250418.12095945337,79374.42999039324,48370.79948984456,-0.17856998204577748,0.4179830372424843,0.4331254402161652,0.8511084774586496,1.644023182947127,1.3794326466646938,2.273604049039941,2.172533820314671,2.002272403631668,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-02-03,7.999758294755608,11.87731774732157,11.530048203049788,11.270830620100178,11.270830620100178,-312676.4021986886,7.802360021695021,4.521660281457194,2.726227859970153,3.3022338720709765,2.056835865266595,1.8717537602160268,220036.13333454257,77154.82453427004,47125.69120731124,0.342806699140218,0.5455470095098698,0.5059603278611388,1.0515073373710087,-1.05765401593142,1.3701654095557743,2.2767546460026256,1.793912864712246,2.022154408746082,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-02-06,9.73653891494802,8.224734427259769,8.818724567160245,7.748890596434514,7.748890596434514,-595115.2812423187,8.468059176375256,4.599206055224564,2.7533143632909054,3.361351071526277,2.0918728848633403,1.8951925249790174,142562.86004184326,69607.74771849281,46565.87204034962,-0.2283360226909524,0.6104176495751374,0.5130782829130905,1.123495932488228,-0.5208925592514121,1.3406702120109997,2.2766280657042497,1.7356653045473138,1.2025204822369264,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-02-07,6.951411367476602,9.379803733893922,8.673656654276037,10.695591406024263,10.695591406024263,98421.47903901094,9.678960033401987,5.000429759184285,2.790432036836637,3.590218571879239,2.2378023545642924,1.9587045030178787,103939.18024633883,75431.80780862925,47446.964349544985,0.43088692501955667,0.660430600373759,0.5833274248195824,1.2437580251933413,-0.3479317351155151,1.3379187138100337,1.0440695167242684,-0.5529693002191259,1.8008025049721545,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
2023-02-08,10.183049829885649,8.022508641489893,9.537639876022029,8.119986029080444,8.119986029080444,-389559.5820360274,10.25137797404452,5.462549004836513,2.815768460462842,3.3472316548008187,2.272043272824545,1.9864287007651409,30010.936526731286,68179.17358038717,45457.19494319727,-0.22639612300068257,0.6294966015222029,0.662680319450277,1.2921769209724798,0.415502058663293,1.3092959015828407,1.0467725944103765,-0.9912960186013213,1.0515520234846831,2.874484446963451,10.87567439274724,2.208345175618032,6.871806220990344,0.2461461149011162,-8.759222256844737,11.262915351732284
