Date,^SPX_Open,^SPX_Adj Close,^SPX_Volume,^SPX_High,^SPX_Low,^SPX_MA_5,^SPX_MA_20,^SPX_MA_250,^SPX_realVolatility20,^SPX_realVolatility60,^SPX_realVolatility250,^SPX_avgVolume_20,^SPX_avgVolume_60,^SPX_avgVolume_250,^SPX_log1DayRet,^SPX_logMA5_20,^SPX_logMA20_250,^SPX_logMA5_250,^SPX_log1DayRange,^SPX_HL_20_realVol_20,^SPX_HL_5_realVol_20,^SPX_logD2,^SPX_logD5
2022-08-02,196.6736320101813,240.28278074601985,-299231601.16708374,225.97886297937976,225.44210145457143,167.6865488337975,224.63349515989745,216.60737884179264,57.44068338424529,67.60002531060285,75.76939018134884,232943446.96686298,249256029.7855929,266351532.3592849,0.2002708182495707,-0.29237370777186594,0.03638376302538915,-0.2559899447464768,-0.622201370989709,1.2778539998416236,1.3204301846949744,4.583060783020155,2.278226380657591
2022-08-03,207.1626787640257,161.5170248561967,85352195.38306236,172.35544505571715,134.77054507863613,172.54700487175842,218.27297732520591,215.77416137454392,57.0114249186451,67.98120452950909,75.22111908020233,265653013.52889615,244771566.03785127,269040594.2483903,-0.24889381819325018,-0.23507677765635168,0.011514157494360458,-0.22356262016199127,3.6266023733802086,1.3056045419832794,1.5887456131350355,2.5971954632427687,3.1905701809156604
2022-08-04,165.06567589106817,208.86992069580265,-1065175755.6661664,182.2583197525364,203.49829168475023,185.61644828691269,215.30270598684143,215.3112209251498,55.80392321236131,66.16393125978487,74.90411283043822,303008223.49616873,221661981.24747428,266528614.87249938,0.23536823877623972,-0.14836253407837202,-3.954790022952515e-05,-0.14840208197860152,3.055884874914005,1.2976901523068323,1.658079990891307,3.4472173648085493,4.1797148542479565
2022-08-05,213.32635722846408,188.5264173068681,-263145168.1060133,192.11563810896723,213.1548021481481,194.82783996948655,214.75229070279752,214.78049368995244,56.0214997637639,63.75447478856662,74.62029009465614,240929390.50371975,195924206.71279034,265675603.29943126,-0.12358504472664729,-0.09736893099097343,-0.00013131936941821853,-0.09750025036039152,3.0463856551020774,1.2897138668730652,1.7013622748810824,3.2961846740554805,3.829878856885783
2022-08-08,191.51493258534856,151.09319180904458,-155031851.494514,197.54158434412372,173.88452154315064,190.05786708278637,211.3023832880104,214.19640139665864,57.77255698899294,64.40006684569022,74.54467779678805,222984818.0528387,194047383.4127448,264827688.59904322,-0.23706897178197786,-0.10596161434148976,-0.013603153944670958,-0.11956476828616058,3.1636617088732817,1.2951256323196945,1.7360023823995632,4.056586080191437,3.171778533188254
2022-08-09,174.40083078370753,243.2300510823584,-202747051.6882367,209.3191554104542,214.34638202502583,190.6473211500541,205.9424287861153,214.02336878513077,48.39760621554674,63.79997199629363,74.42631193068587,54497445.64298992,180773830.8612881,265825634.85064104,0.3326514326326174,-0.07717142275366277,-0.03848855117252364,-0.11565997392618638,1.6148684631794983,1.2112942580223,0.7574215249449487,4.001930138217661,1.0808794322726758
2022-08-10,212.61544988975675,208.1909525976962,-151218103.0116086,187.93172023969555,201.38435859267247,199.982106698354,201.95596474600455,213.57118629028787,44.40904066307546,63.816496857124264,74.11507195823806,68175552.49680953,184709300.96032602,261515496.06359845,-0.021029434538611707,-0.009821781292208058,-0.055920525012436405,-0.06574230630464446,2.5991752468836102,1.168781355847723,0.6421088570187434,4.044764900282708,3.8431857162983354
2022-08-11,229.8320185387015,193.90458649266748,878257850.6265941,236.08185128006744,197.51160111585523,196.98903985772694,198.1329007804342,213.13616627425057,41.39901392608138,63.64217356119171,73.90894891584357,127034023.05425832,199876404.1512105,259958738.03426456,-0.16998247202871708,-0.00578992964225691,-0.07299321814839131,-0.07878314779064818,3.652481258178159,1.191586731748576,0.7686635645235628,3.8984404708139593,2.7057364733730527
2022-08-12,204.76041479929157,230.57937666127737,874202009.5385838,214.52249362298696,222.9906440846662,205.3996317286088,200.01110512869485,213.23256054707335,42.0023304800707,61.117080327564004,73.91594864526685,156091511.74087676,209848886.46691796,259692774.1687335,0.11875458307978354,0.026584613895454197,-0.06401051299698887,-0.03742589910153465,2.1363121213810903,1.1927991001332263,0.8070592024009543,3.1085440424068604,3.738929760979691
2022-08-15,208.2219680182975,173.59677166751317,26597930.823967457,180.87090489728732,200.5630717432091,209.90034770030252,200.29343359148075,212.94333088238128,41.79394371345313,59.73488602685146,73.92905927859458,141287278.41893354,216823848.31616995,259419681.2537487,-0.1818694589634128,0.04684942406364439,-0.06124261884975929,-0.014393194786114831,2.980220934636913,1.1894784661675446,0.7806597571410637,3.0110057787234217,3.1136744013753708
2022-08-16,193.02241532991275,280.8364850777921,217276470.8272519,263.7649195814233,212.8810059392972,217.42163449938926,204.56058298964666,213.11150054200814,45.47290307318387,58.48472597098512,74.03583998733384,150773434.3702224,206406484.74587327,259587125.79978943,0.37496627255762793,0.06097430350463859,-0.040951324518513715,0.020022978986124727,3.929546835140691,1.2119039051759046,0.738083356484483,3.917151997959686,3.627175152656854
2022-08-17,289.34264596140065,239.25363402332096,604182324.7318101,279.1428580356037,291.46844520517016,223.6341707845142,204.61681842601214,213.08330418943555,45.51727508985325,57.02469826298035,74.0244898759253,179412292.58928156,221316039.35127702,259696046.80086488,-0.19008739252891285,0.08887249901003644,-0.0405441370960472,0.04832836191398907,2.5116773593267556,1.2115589595652498,0.7526214236557993,4.184442124696616,3.436007144503767
2022-08-18,225.9910636587474,259.6080612536407,-53521981.35135031,220.18101437027008,237.83665510018773,236.77486573670885,207.6165019930736,212.93233682055242,47.11892834941323,57.16147311717229,73.89030852333029,177004335.63009867,203292742.4902614,259429380.9648046,0.13867757978520043,0.13141711855993418,-0.025281810231315916,0.10613530832861832,2.871055320419225,1.0506951174391896,0.6708651127042774,3.055341030102286,4.185151812386902
2022-08-19,271.51011127281527,293.06289149731174,577566417.2743292,277.64778367419376,285.7598478853133,249.27156870391573,208.7835563244167,212.9334498553452,48.990037271136174,55.55276828810586,73.89151828210437,201076440.55291566,216160646.68466362,261239163.15102598,0.07638785179459326,0.17724483984524794,-0.019681575223838992,0.1575632646214089,2.093352362389437,1.0539115665270484,0.6830279728881443,3.9854455243723126,4.134902759327427
2022-08-22,293.2759629958259,276.1391467144253,519282701.8961735,279.8799529264611,266.02641960752635,269.78004371329814,208.86823404912917,213.17555041634475,49.11082015904559,55.835345767032514,73.99941071066526,162411840.92812604,221343963.5221682,261777014.17844433,-0.06020912554344992,0.2559033800278226,-0.020412412570889694,0.23549096745693288,2.6285403133779757,0.9955673219457801,0.6878536575128634,2.805242575786179,4.630276128237814
2022-08-23,247.07277790152784,276.05185190161365,-94322502.8204136,265.2674842069464,263.1657980284399,268.82311707806247,211.1446553903258,213.27900007072162,51.179061201566824,56.09847589285902,74.06940763031704,152066412.0881461,214151094.4934225,259849715.65787622,0.11090577667811409,0.24151013683539607,-0.010057698928650691,0.23145243790674538,0.7427399646897364,1.0693830888960902,0.8457874850686518,2.83386252127732,1.5654093607705677
2022-08-24,285.04252773099006,253.22384819282843,412607388.5542073,266.4320089847656,289.26849670496176,271.617159911964,216.94511056664766,213.61403686289844,48.88157061296297,55.897683044850105,74.05985966941712,157645204.91442809,220686968.1556648,258551184.13711032,-0.11836451623501926,0.22474919966675477,0.015473554269436989,0.2402227539361919,3.1283595953882264,1.0423072092792673,0.947064686785941,3.13180474522063,2.636927503824762
2022-08-25,265.68794849928827,189.02837910184556,367912058.3333864,254.5650688416099,207.98991099239535,257.50122348160494,219.22039434073835,213.6871139291708,46.27361797816963,55.52969579755818,74.02640947697304,11030480.931095451,219941562.1618699,259101965.6161665,-0.34042533642261885,0.16094688085582576,0.025564729931257798,0.1865116107870835,3.841067305622318,1.0800505094341035,1.1685755661859725,4.4661778845606745,4.256742314862021
2022-08-26,166.65242833544698,187.2074735922638,8290662.166007996,159.35574055169445,188.1770503520297,236.33013990059536,221.45729507565161,213.81461991860394,43.35760310909087,55.671547570482986,73.95290707685595,97854796.52637851,205302080.9508665,257195136.94434273,0.11630711016477092,0.06499995322179805,0.035120394604150125,0.10012034782594817,3.3611150371561265,1.0884301380360015,1.1990023480499292,4.189902811263263,4.662074181013993
2022-08-29,204.51661562810204,281.4284010059155,165917626.77642965,252.1443352212032,223.6663586247032,237.38799075889338,226.78156231382007,214.50985403400526,43.880073345756465,55.78437762433376,73.76731421932627,122652581.08132084,203968677.95239145,252465909.125661,0.319228844916379,0.04570862073434798,0.055631596771021724,0.10134021750536977,3.3491310375486467,1.0994895485530958,1.2252212508850842,4.526127215704644,1.665677270241774
2022-08-30,283.2026561362595,297.53747376006504,114829049.53077078,302.74071481952114,296.822370758523,241.68511513058365,229.64429696452234,214.99834767487255,46.59114836396026,55.66481274536789,73.91159359933869,143355613.61621356,198793859.64385024,244173786.4331367,0.0493774384840184,0.0511041248775497,0.0659012340017829,0.11700535887933267,1.778056690341151,0.8131542485947465,0.7790072387881622,4.703475876293118,3.067383960650374
2022-08-31,275.93504052889057,264.64577211035703,-466449879.87851286,251.9411463156821,278.9284328759745,243.96949991408937,234.80073432723037,215.52066332209893,44.30514294937736,55.814555338816255,73.79867194215969,115765509.8531348,185148748.9931873,243901278.92776278,-0.041773254836709524,0.03830600172047133,0.08568042497498163,0.12398642669545293,3.2953658869737983,0.7987970618176529,0.7845409836140596,2.820344357156315,2.435534659174137
2022-09-01,238.34344197920157,256.4383194579582,263629553.41340545,246.0389456839084,220.37841787305345,257.4514879853119,237.17915426533818,215.89212863949246,44.11623910951632,55.82039446290166,73.76985389124584,182205775.30711338,185901697.25345424,242230511.20468503,0.07317549871860739,0.08201552544365077,0.09403690224436927,0.1760524276880201,3.2449539283779285,0.8032288856351781,0.6878447476091402,3.7159875446994137,4.210792490072086
2022-09-02,295.03432942376185,296.56220252607,233271347.2011776,287.4097278686877,298.31876338935626,279.32243377207317,242.58094352629828,216.45153388097913,44.45830664967966,55.44166074797152,73.84948474704804,207026601.07247293,188990975.7031895,242340715.82457912,0.005165265233173976,0.1410313487235142,0.11396878202002653,0.2550001307435407,2.389591392698738,0.8059782963947875,0.6994761525888257,3.463120937246596,4.694596992038696
2022-09-06,284.88139160415403,281.6794143663378,282222554.943439,297.4956636491138,302.7800644718641,279.3726364441576,249.11025465416296,216.44651110413065,39.6433595718019,55.781364366273,73.84498735845708,228889321.39437056,184812846.67019647,242773241.5137061,-0.011303328065686926,0.11465091693890704,0.1405521331949517,0.2552030501338588,1.6647592397162223,0.8361368589173186,0.7770686751921106,3.2284734166203903,-1.382249112492658
2022-09-07,263.75781638972467,216.130188585008,119525802.63575076,244.21770100456703,243.7249169784427,263.0911794091462,247.7552615292954,216.01758512586224,40.31240571831037,55.81702308075337,73.53224326256078,245002964.11056995,186068089.90858114,241815073.13199747,-0.19915036890296328,0.060059251626326,0.13708159324697375,0.19714084487329966,-0.7076842818086311,1.1098810569411304,1.6447682686442666,4.387412280277512,4.39946476746882
2022-09-08,230.99617087063143,295.6449762115253,1036149630.5717292,264.8907719709423,256.3011477826258,269.29102022937985,252.1279627099869,215.9771399771472,40.53743621313998,54.73302835817001,73.48545169486614,304371350.78973687,193309568.3828395,245666593.92704767,0.24675819570500826,0.06585590724011296,0.15476417851787036,0.2206200857579833,2.1505549851341637,1.1138820821624829,1.4876049933254665,2.6365944309678966,3.433961529999698
2022-09-09,290.9349505926134,311.7191564343034,782794129.5807514,329.209596222825,269.5460295424564,280.3471876246489,258.0186912070686,215.94023680295825,40.19002635295441,54.062412526477054,73.43482598531624,299598164.73744476,203889172.2373854,249267493.84227553,0.06900293810604465,0.08299676202473481,0.17803034090351924,0.26102710292825404,4.088721560745312,1.140517408238313,1.7282113510397916,4.560057414332423,4.0124263200167425
2022-09-12,355.8967170990718,344.1871347191286,1355741435.5259397,336.8365652446077,363.7067687007516,289.8721740632606,263.69907910996125,216.6037774840411,43.95947576837328,55.6467798579432,73.8416926811504,323675136.03681254,209475452.96054623,254662477.21152407,-0.03345506251310825,0.0946314455517519,0.1967388268422333,0.29137027239398516,3.2910179944686213,1.1464129855911074,1.8336157418919636,3.882432667945999,3.8633564096780533
2022-09-13,283.21502609035,261.568820012496,-32038059.370551582,289.4768128175324,289.0408627740285,285.8500551924923,268.0976815272104,216.66131133351968,38.53599330471652,55.703239552735155,73.87121359753979,320743336.52708656,215769091.51039588,252893828.86921245,-0.07950899571593842,0.06411599337853327,0.21301604041954916,0.27713203379808266,-0.8302276213172683,1.3785534870493732,2.2686884474993634,3.9150252226966575,3.001246758486643
2022-09-14,262.4041303308559,244.94137370659155,-286296802.68935394,226.35165093623075,252.71470843413223,291.61229221680895,266.30292595865035,216.73138605136504,38.74678074546622,55.703223541106546,73.88976974974997,295564672.85125625,206085781.25003657,252465640.55409756,-0.0688669066196389,0.09079067341245253,0.20597574574159658,0.2967664191540492,3.2719636929649405,1.3487031640534026,1.9301846480111304,4.597599208454056,3.360763684022115
2022-09-15,251.4097004492264,308.49962547518726,284862832.30487585,301.6802571564731,256.5695247058529,294.18322206954133,269.76522553124363,216.86936014388328,39.29248905987395,55.009574955872914,74.0292213490172,279598698.22990954,206054805.63984457,252498223.98485762,0.2046367481972353,0.08665073188168544,0.21825690040126078,0.30490763228294626,3.809120188278514,1.384665866675175,2.0183059670244874,3.848674292725125,2.5537055563053364
2022-09-16,304.72980026980395,236.5939086732992,-82299071.762465,259.121862575802,281.59793112394345,279.1581725173405,268.61451790222657,216.52218481842363,39.937306097949104,51.45486350938836,73.73059169180324,278159843.7093538,181207786.66034302,251034978.5122802,-0.2530802772501414,0.038501214867276756,0.2155843204116016,0.2540855352788784,3.1124511230825243,1.3893616531411814,1.8971150598810824,2.1219579039430823,4.31915669083335
2022-09-19,271.12318536887915,216.03665334543484,327397273.57428694,262.19741060544084,226.98563209845543,253.52807624260177,264.7632059946327,216.56963879558006,41.15109306636781,50.148512862391094,73.72642940985833,265651386.52435175,175794165.01801053,248174945.8046676,-0.22712519145375082,-0.04336129292995048,0.2009237112607053,0.15756241833075488,3.561380643308099,1.4062493826951008,1.9278026924852614,4.526808263076452,4.853205209133058
2022-09-20,193.3654783979946,244.68292781541916,-126490507.96890354,199.44745688499097,234.88845853563407,250.1508978031864,263.1903950496824,216.9456069700163,41.294301639319954,50.1044851501729,73.62872291497409,233362726.0310979,180791552.96090108,245348651.94683146,0.2353811315714477,-0.05081337882586273,0.19323104281708434,0.14241766399122152,3.5678693886174786,1.424280450501322,0.27378951255316775,2.090507480471383,2.8264784920670842
2022-09-21,255.75261753344373,291.37764116177505,-387202344.7382579,273.54137185877835,273.6968673947945,259.4381512942231,263.9566845126905,217.38309722757643,41.685872521635545,50.05877768744567,73.74512326988221,218718733.93520564,166056423.4939129,244351353.02182966,0.13040952227688146,-0.017266679650108255,0.19412379384788286,0.17685711419777453,-1.8611382550666598,1.6965130590358444,2.4164040178184885,4.322024313623921,3.8380807801108414
2022-09-22,279.0024376990059,267.3041765047037,361215471.5462203,278.536638082699,261.68735344284187,251.1990615001264,264.66070092828426,217.36111378055338,41.61390616179447,50.17996147855217,73.7293545890461,216149138.0848063,180127976.71090302,245884943.58507368,-0.04283327124903331,-0.05220293323106153,0.1968885425183662,0.1446856092873047,2.8243082012892646,1.6917086537925776,2.314692268728412,3.118889672050494,3.71832778837265
2022-09-23,256.0025571689644,273.5775645213471,346937784.6843362,253.47156315151187,265.91158094239063,258.59579266973594,268.88816019925935,217.452535631357,37.63009759035574,50.352746254546815,73.78503615731675,215100424.40235376,189032525.14552766,247388469.10560566,0.06639774799671927,-0.0390293352479404,0.21231493207658678,0.17328559682864628,2.520918517444959,1.660456875754966,2.2737697689242147,2.8792027629307904,3.610476081214548
2022-09-26,250.5799409480769,207.6914583969788,324222959.0760441,243.5763177023391,244.58446505956908,256.9267536800448,269.9123594394951,217.68122796405066,35.50891860819673,50.48310886288913,73.6652495923123,230897039.24785557,195184061.0545441,247307496.27861428,-0.1877243898336288,-0.049306272500060866,0.21506557603531137,0.16575930353525048,0.008114346692939874,1.7256727042830058,2.2669592253632898,4.087868942375879,2.1216859179501055
2022-09-27,214.0777280177208,221.46042631128464,171933626.303195,193.3521220419634,207.50543281713044,252.28225337921785,266.91396070476355,217.90616809276176,36.98644518767693,50.53665978848942,73.59024999531408,231197839.22419387,200729903.48432562,246289619.32085833,0.033904747160335605,-0.05637784810479399,0.2028618133785796,0.1464839652737855,2.6499485737644934,1.7087313064520573,2.078020160697218,3.9534938430373887,3.145121701050105
2022-09-28,207.03262368457445,150.1833037054521,280879879.28973675,192.12200848194288,175.4270517488635,224.04338588795326,259.5462522020329,217.9135268494166,44.48212508224551,51.38454961603058,73.58335771621418,239500380.71214214,205266480.4317396,244425085.29990202,-0.3210198104535376,-0.14709520246988045,0.1748366043017818,0.027741401831901435,2.8151066817827584,1.711257807235076,1.2115409724776982,4.0519267584699,4.950137221254449
2022-09-29,172.89047246650034,187.9848894167176,205128512.7901826,178.37874841502162,188.1285487513296,208.17952847035605,255.71320806735093,218.26148288668037,47.2372002036118,51.34285225102642,73.23310533491411,273079300.34557694,218165941.24253598,244469986.98869812,0.08370329728590319,-0.20565571043343184,0.1583627287175988,-0.04729298171583308,2.2772468064726845,1.6933656211439714,1.1605966000468972,3.51081493012127,4.373481315814761
2022-09-30,219.6006145874494,224.0834694798823,92238695.1026845,213.4581862194459,198.066401519156,198.28070946206307,254.0954655684471,218.29716531471047,47.76217471640834,51.19258433180651,73.23376274116723,264509757.4300409,249907918.744441,235841129.07780096,0.020208105752480797,-0.24802629387199154,0.15185276690208047,-0.09617352696991098,2.7338339060584937,1.6804530102119257,1.185634727370224,4.30271507117803,3.9018533703671565
2022-10-03,174.43588078833773,177.79004004362696,82248253.66256428,165.7942052037206,182.31470542062837,192.3004257913927,248.156857444325,217.8235514036519,49.5543477442653,51.52757029023188,73.1107353226136,256958602.75311023,234971531.44310096,237344406.72739154,0.019046074979509157,-0.2550021691264421,0.13037569810319855,-0.1246264710232435,2.8046020471082542,1.6859011451722516,0.22189305642489923,2.3218826293307746,3.397905915838513
2022-10-04,218.57553030111467,212.43969996808528,95660369.44135237,233.57867494748507,230.4661227380193,190.49628052275284,244.6948717244123,217.71602829457996,49.507724458399444,51.574951663863956,73.09875871698935,247630493.4780059,233168210.97507176,233148732.68323588,-0.028473447999080893,-0.2503793432686043,0.1168204216928265,-0.13355892157577784,1.1354430357756922,1.6986480649088094,0.7160140819085039,2.454771231097717,2.199524856686087
2022-10-05,201.2452730702053,200.8878847699084,1340417763.5824752,201.5171696118773,216.80160777968197,200.6371967356441,243.93275653365737,217.84851077987616,50.084547166096094,49.47458186499815,73.03785733361636,308675091.5253421,202725167.09296736,236326639.2324333,-0.001777462949387516,-0.19539431360071022,0.11309268278359101,-0.08230163081711919,2.726835197572353,1.5614181087751744,0.7027446153497843,3.139739311282277,3.9260162628161663
2022-10-06,196.66704409905924,190.37675041730563,-41663209.00676441,185.72660834548697,188.9474488792712,201.1155689357617,238.66934524394642,217.4907042638963,49.895046474340184,49.226076638686955,72.95206132096682,254784449.54641742,209110450.94432127,235924119.38105178,-0.03250716162904396,-0.1711993886618025,0.09292299071988629,-0.07827639794191639,1.169642360829242,1.582707869701677,0.8783617272257881,3.093899710725227,0.8720717242778626
2022-10-07,182.31485025076472,232.9555611063124,209154737.6979761,220.91520587333525,194.1382753306925,202.88998726104774,234.73116547754685,217.52527940007786,46.84070699701834,48.95412320333482,72.95735524485286,226102479.95227867,217578222.58132726,236785437.74848345,0.24511257163404057,-0.14577698514459703,0.07612581171038683,-0.06965117343421023,3.2875407161675265,1.544294621315194,1.0022080399590572,3.467848555090104,2.182910577590554
2022-10-10,257.8161937265781,286.6691594861463,81701685.87336302,273.9894241126467,271.1845092135309,224.66581114955162,231.8552667158977,217.89112836046434,41.19179463060453,49.23759234359701,73.07421685271959,162400492.46964985,214055713.41577974,233334734.49656454,0.10608189281529483,-0.03149931233092688,0.06211779977693812,0.030618487446011294,1.0313731995182835,1.5463042542188699,1.0579411332195874,4.567389489828422,4.690238270897937
2022-10-11,290.6999494437964,256.21250781750814,85851169.63797998,276.07681073863887,291.0182069576622,233.4203727194362,231.5874511061483,218.57466836032307,41.00542993149219,48.61047016022678,72.6270956025405,168294953.92007643,210108522.95536554,226632250.57811847,-0.126284424860806,0.007883442007492171,0.05782987296648035,0.0657133149739724,2.704135630426592,1.383481601094673,1.0174088601207745,3.1466038706837676,3.7790127992348994
2022-10-12,251.0033988890264,184.71846377586556,71864202.80301714,226.1726177256064,195.9955404575494,230.18648852062762,228.576305609612,218.81935339337713,42.167894480832096,48.77224031423507,72.40837209747161,186203004.19469494,210847037.13872454,221229011.9620842,-0.3066336319203634,0.007019704054438562,0.04362357691310224,0.05064328096754076,3.407082605312012,1.3887589101767521,1.1455703306133693,4.624489321031323,2.7831218655294134
2022-10-13,185.075120390894,217.23782479170225,-255027417.9576564,184.2398998498056,208.88859153454,235.55870339550694,224.01321557543778,218.63036198895293,37.77278569894408,48.81062434516471,72.35033780893205,159208491.68156832,206073160.8335865,222150945.12385687,0.16023092136252354,0.050255105492686976,0.024322589217007595,0.07457769470969465,3.2047238234101325,1.3608137301769667,0.9849633645144322,3.662912282154025,3.2906781893419352
2022-10-14,223.1186314016486,146.09386476512557,869386501.3376594,226.548869627994,156.65352983338153,218.18636412726954,219.4882133800291,218.39022070944534,41.43004372891581,49.9041292984256,72.49149294838332,206792770.33657455,220652316.5586757,227658580.91606277,-0.42345428490801146,-0.005948954584242778,0.005015067591342805,-0.0009338869928999169,4.246998977412276,1.419543644155529,1.1929737589355094,3.6538893535650554,4.464317156517482
2022-10-17,137.13190985236724,127.77601779469752,1547874531.5187922,139.9030254273921,127.34856932981756,186.4077357889798,215.07518160249225,218.28130278479995,46.23864782854753,51.42251532106488,72.60747375321239,267816633.23379984,244848153.4370224,234210608.447327,-0.07066443808171971,-0.14305124647107517,-0.014796961836172063,-0.15784820830724727,2.530075670092052,1.3913228125531125,0.6767684312053218,4.493811796738832,5.068231911449771
2022-10-18,103.34887200445382,160.459370006045,1969779805.8494377,153.30538550194296,129.95020769012717,167.2571082266872,210.86400371202353,218.31166148607636,47.225008073478776,51.839297170227354,72.58159604387177,372630148.9247169,256134905.29464695,239305263.80124533,0.4399303924006753,-0.23168119479220076,-0.03471028816598137,-0.2663914829581821,3.1508187073618603,1.3741701154715489,0.6188850084425671,2.664829863474382,4.561773398400701
2022-10-19,212.40978163151567,239.2252662257424,387756001.8530493,211.0338937007309,225.8047135844145,178.15846871666255,208.25638496522188,218.20396971106666,43.865673096920034,51.85966691195303,72.53028939626658,411378066.25428224,260721070.75921136,239801983.5389119,0.11888830334581069,-0.15609651275141537,-0.046660325552407955,-0.20275683830382332,2.692653605069254,0.972483467090961,0.6705857300108569,4.71356931625638,3.9983255094744505
2022-10-20,181.15812823263605,187.68724269948143,1544436605.5433335,161.12848017478154,169.4781867535089,172.24835229821838,204.27553827496075,217.65224976426018,41.788473208656974,50.763390568513344,72.23393612895963,470539122.9541379,281444488.6511241,241051403.73252913,0.03540668833222542,-0.17053241622768414,-0.06342884424201237,-0.23396126046969662,2.1222263979731584,0.972682961920974,0.8139866095042266,3.3042411799995004,3.3861034422104055
2022-10-21,193.09197950372985,266.68347383514856,173447092.983737,254.18887635096328,211.7280433683609,196.36627411222298,203.93083374065085,217.415200189359,41.21117408754985,49.743597344549585,71.97389491599345,461864588.369108,229331831.23418576,243915450.74747735,0.32289581077819857,-0.03779922529421236,-0.06402800425453879,-0.10182722954875113,3.7485820741373748,1.0145036018312623,0.6234378777013148,3.3126651254274604,4.792393120299342
2022-10-24,275.7920138006075,191.8677287897785,4141553764.295999,220.55417993484343,240.9881456056678,209.18461631123918,203.13964726029081,216.83506409291695,41.28700139914585,48.65578619614727,71.59041362253622,652731128.6301057,327160988.13477993,247270462.1028449,-0.3628407863866974,0.029323533616388137,-0.06524333116040956,-0.03591979754402137,3.017198500165098,0.8279938677432658,0.5987371753536346,1.430427529320316,4.160315041915611
2022-10-25,197.23429593597984,242.030094946218,-1663168347.5632162,216.39808347631697,237.9655687647637,225.49876129927378,204.1681306920375,216.61860496648282,42.01714788970237,48.10167799066254,71.43128450007751,560976029.9367851,304942150.0807667,247184007.50982797,0.2046697361767835,0.09937084133646651,-0.05919440192197045,0.04017643941449615,3.071186869851602,0.8327259609417128,0.5929681153852969,3.2049139656964805,4.401470434611148
2022-10-26,268.3231825052667,278.5715201505677,-543592437.0103054,269.2223242482596,280.55051232710093,233.36801208423884,210.5875415142933,216.39640582938267,43.12814426735227,48.45770671143866,71.15014976638335,519752414.1217831,300869469.4833796,246670289.00613406,0.03748267238605965,0.10271521770222147,-0.027210497064971317,0.0755047206372502,2.4272941398185957,0.8342679996136529,0.6302653369829455,4.462497612481931,3.6724007714708575
2022-10-27,267.0897440231506,183.95136415503976,-452317492.30716896,273.5185952389802,214.96567221406625,232.6208363753505,210.3858652512094,216.14742845023855,43.24866430984844,47.978939299228244,71.15436000443071,486880113.8669154,291908308.02187574,246116470.16072834,-0.3729133244369301,0.100466518120166,-0.027017415739869863,0.0734491023802961,4.069931012365715,0.8841552985501641,0.6485500900566912,4.0617995175087955,1.3179830103203976
2022-10-28,204.72642250655963,220.92811672954213,351724605.46492577,220.13767102881505,206.9645993307104,223.46976495422922,210.2280976136924,215.7245934195485,43.2017965143089,47.898641659271036,70.80838541742649,499854409.3850275,315523314.0407273,249580080.2416914,0.07616282143132798,0.06108300469106859,-0.02580944331160478,0.03527356137946374,2.578174723040488,0.8851204113264932,0.6423937996520146,4.054275815554466,3.8233088800709343
2022-10-31,199.8163627170279,241.6968331955732,-162899504.6522951,194.327082281312,205.7518405261017,233.43558583538817,213.42343727128969,215.41983861686498,43.03936940013632,47.53667913746415,70.53033511035115,487597021.46928465,317194075.09828925,249098529.57372925,0.1902854270706647,0.08962801466659792,-0.009310701041610489,0.08031731362498752,2.4357827763629265,0.8878993743692241,0.6962769815873239,4.056044888151319,3.908599239139517
2022-11-01,255.4877998588468,237.3769322753324,-300173295.06395245,243.19157715181336,273.7503549656835,232.50495330121103,214.67029888665206,215.0500847206111,43.36932456722943,46.25168426763871,70.16959098024496,467805338.2440193,314775051.0387986,247967714.13229024,-0.07352534916070594,0.07980817174927794,-0.001767595614870855,0.0780405761344071,3.4196519704969477,0.814831145130014,0.7321497489722039,2.800253471323595,1.537547132682442
2022-11-02,227.84348246683797,225.2841841939808,-279837066.8415317,207.03600592761768,226.02835689970016,221.84748610989362,215.89011385785565,214.5047919460344,43.30431399810826,46.263203338358586,69.55309039987064,386792596.722819,313490217.45291036,243679494.54535833,-0.01129626670882525,0.027220600178491244,0.0064374679032197625,0.033658068081711,2.9440363176924773,0.8145211794381918,0.6671215636335963,2.7980523181310346,3.975698703627044
2022-11-03,253.58612412814452,282.8858186534262,40150213.020266056,268.6445741503712,276.7832002303371,241.63437700957093,220.5155672696617,214.45494510185472,45.32897584257497,46.5103798780004,69.49936462245378,390883267.82417053,316679689.38677496,244899566.0931748,0.10933984308943324,0.09145745262818843,0.027868622097167745,0.11932607472535621,2.0966213795234707,0.7356502446991725,0.5064677053564941,3.8179076119004147,4.594457555091764
2022-11-04,287.26403814411424,277.2399012439537,-166539813.00193787,272.3259337155405,284.45629889752126,252.89673391245324,222.72978427654374,214.66282779258782,47.01872328456417,46.442714325122445,69.6094803021533,372098540.28917485,299266394.99296606,242434973.60484594,-0.03551858552011907,0.12702193203053014,0.036890752697931795,0.16391268472846188,2.495711828189583,0.7355302745205832,0.5125235550560853,3.9503917605754175,4.0309038296614075
