Date,HO=F_Open,HO=F_Adj Close,HO=F_Volume,HO=F_High,HO=F_Low,HO=F_MA_5,HO=F_MA_20,HO=F_MA_250,HO=F_realVolatility20,HO=F_realVolatility60,HO=F_realVolatility250,HO=F_avgVolume_20,HO=F_avgVolume_60,HO=F_avgVolume_250,HO=F_log1DayRet,HO=F_logMA5_20,HO=F_logMA20_250,HO=F_logMA5_250,HO=F_log1DayRange,HO=F_HL_20_realVol_20,HO=F_HL_5_realVol_20,HO=F_logD2,HO=F_logD5
2021-03-18,0.0900036986472636,0.0651452491034363,12147.981055091304,0.0678720348020962,0.0487070067631563,0.09223937005467228,0.11949652390690586,0.11363494786579006,0.04703498989732979,0.03575798956300069,0.04460148992887723,2861.9281675410894,1663.148786771995,2669.480963110511,-0.3232313870884917,-0.25890023578181554,0.05029618366402574,-0.20860405211778985,-3.9546681171222566,1.004919999815674,0.7887085561172589,-2.7948185312974068,-3.69279694624147
2021-03-19,0.0760336216004977,0.1275698129571099,3951.0789286422514,0.1142518605709932,0.1151571733129752,0.09619234124503959,0.11723641011485933,0.11375190650976053,0.045397800267109545,0.03563686362463351,0.044599532518733026,3085.8052267283833,1965.182986714864,2700.2468342740945,0.5174881354098475,-0.1978427537401388,0.030172677189132188,-0.16767007655100669,-7.007230102709502,1.1729670002659753,1.2748858169187394,-3.4801378154816662,-3.923849870302723
2021-03-22,0.1348990280373552,0.1411647912888163,11004.9729068065,0.1264909442595683,0.1149649137267605,0.11138354311973686,0.1186572927957144,0.11403905490441843,0.04569364853907481,0.035363422823173146,0.044543748576091974,2882.999853718889,2220.8558194425777,2751.1363305665122,0.04540138235937876,-0.0632598570189018,0.03969846916337194,-0.02356138785552983,-4.463147276933534,1.163704475096366,1.284987292566116,-2.576764837730934,-2.577600930312181
2021-03-23,0.1424605078844025,0.125502448651307,-1172.968253481813,0.1210676222553002,0.1437853122497294,0.1112297898741336,0.1200969840019221,0.11424149188018672,0.04541848610653268,0.03531914510914979,0.04448008468179965,3042.128328550477,2258.376297203469,2760.270095441715,-0.12673955409836232,-0.07670137588958748,0.04998505869898482,-0.02671631719060274,-3.7846113630786187,1.166559901232489,1.4060642172069786,-6.1814807652382475,-7.170723629451502
2021-03-24,0.1179033045844777,0.0973215468956449,2707.3272054452173,0.1132201658300067,0.1136987757891077,0.11134076977926288,0.11922030302212994,0.1143148989564493,0.045693378086257265,0.03530331402997751,0.04443676292745536,3620.3726321096256,2630.013127655092,2732.9047418698615,-0.19184442312700747,-0.0683775709915929,0.042016155612820384,-0.02636141537877247,-7.644624573887032,1.286222188939874,1.816138694133569,-3.127134633761945,-7.496723495477808
2021-03-25,0.0896168147284317,0.0796357580611766,6137.304612498017,0.0854823862447144,0.0702745176242116,0.11423887157081095,0.12366632033619748,0.11423555307212953,0.035782897226975086,0.035199160949571276,0.044481060135869305,3257.3407929666623,2815.915773727995,2745.068038195962,-0.11807975289946923,-0.07929535258347814,0.07932440177519264,2.9049191714503945e-05,-4.185942312674539,1.2007047386513943,1.7734975097796555,-3.082016120563994,-4.234261398508621
2021-03-26,0.087705399925448,0.0848721675629202,-7087.950278143595,0.0899511960632846,0.1071881975833812,0.10569934249197299,0.12370371323715301,0.11425814501903218,0.035739766037934176,0.03573253161464642,0.04446463770783073,3464.6486854819645,2809.1712914658574,2727.2760033937748,-0.03283725672215682,-0.15729062468751076,0.07942897860497215,-0.07786164608253858,-4.060696954621884,1.1754893021194581,1.5934352193924965,-4.386084510107309,-3.1536115032612044
2021-03-29,0.0827893085504394,0.0810287855954261,-1150.7177890681269,0.0956302896725258,0.0742893932057249,0.09367214135329496,0.11967052691097799,0.11427514761241574,0.03577852591944025,0.03592252655757097,0.044451058990051764,3961.537489794656,2907.582747497576,2759.524076453602,-0.02149446000501342,-0.24494153003961683,0.04613324166217825,-0.19880828837743866,-3.8471300252373157,1.1560080570101996,1.6514384088732446,-6.5762758182279875,-2.8111465204317345
2021-03-30,0.0623514508044853,0.0404169967391012,7778.615764974376,0.0479197429833442,0.0364964312677655,0.0766550509708538,0.11292657430662023,0.11427728055834109,0.037416054001734866,0.037746751767505866,0.04444748769737373,4053.621576479852,3028.3187786023746,2798.52619477713,-0.4335365327152344,-0.38742232291286643,-0.011889958161632314,-0.3993122810744988,-4.47209912418641,1.1527290492740407,1.5828884606926243,-3.113273994793113,-2.4640992108699593
2021-03-31,0.0454939715247764,0.0100151045031822,-8201.463400065048,0.0407400924697609,0.0224537489714955,0.05919376249236126,0.1060200908106144,0.11392168921067077,0.04291712917520754,0.040682312536782506,0.04492394906175235,4217.818268997866,3097.2112336220393,2797.2845844629587,-1.5134854194882847,-0.5828124390674424,-0.07188266349524752,-0.6546951025626899,-4.001600754648456,1.1105427916866266,0.23457609986387382,-2.6448827290633776,-2.4383310228403268
2021-04-01,0.0037806097255201,0.1464289722102092,-1982.2612202609816,0.1099466506361703,0.0558026126508695,0.07255240532216778,0.10549663711895366,0.11412217698867996,0.042323659457824465,0.040643218706110595,0.04495685289517217,4199.7361684596735,3242.6261980918166,2813.3489161602934,3.6566551798875766,-0.374369943985074,-0.07859052571659676,-0.45296046970167075,-2.916107413437957,1.1631232085055083,0.5757805812600932,-2.2442032151088656,-2.706153788194922
2021-04-05,0.1517553845968189,0.1723619698971625,-2449.0103973728583,0.155162823716876,0.1689167957850526,0.09005036578901623,0.10724713944560063,0.1145238694845379,0.044384373225623025,0.041064082188790006,0.04502701722571818,4167.981492162145,2771.258379373971,2844.680856953612,0.12732682900179115,-0.17476675193712066,-0.06564738276537802,-0.24041413470249864,-4.286427618901112,1.1556434013832968,0.6036714955093715,-1.8180200883253739,-2.4362330371619523
2021-04-06,0.1767157553515306,0.1879899567803076,-1261.185686843084,0.177031564450268,0.1770775678488134,0.11144260002599253,0.1092183777749052,0.11510423060217621,0.04710793025677083,0.04159462934819679,0.04503517920367675,4771.334997558812,2221.971029291613,2869.522314611954,0.061846000259288006,0.020160316580202366,-0.05248872714288982,-0.032328410562687405,-9.986795282782369,1.6655185400196482,2.77972478979303,-3.1805934227021164,-2.235289396501936
2021-04-07,0.1872168886130432,0.1183892764777541,3297.9674058472046,0.14181180752541,0.1616011319368531,0.1270370559737231,0.10642849328175667,0.11531445941161017,0.0446456832012021,0.041014990153716874,0.04492678878107988,5333.389699918155,2312.774563185857,2895.1450109775597,-0.4582896288652745,0.17700548816133496,-0.08018949121928298,0.09681599694205209,-3.9226126578259115,1.6771970380720944,2.8228933362047215,-2.91927703773417,-2.551401903423803
2021-04-08,0.1174800552542283,0.1514227115364101,-19526.90026470872,0.1348684815641703,0.1407262089912337,0.15531857738036872,0.10576823264070931,0.1157313824228455,0.04382986878595186,0.04098755974243876,0.04477544802739795,3099.5260807572286,2046.285456490654,2669.423675757776,0.25380676324185414,0.38422812979670334,-0.09002162128741419,0.2942065085092892,-5.139993561692713,1.6787338930737545,2.7652673339486964,-3.3086023779628557,-1.956108728994815
2021-04-09,0.17477320589103,0.1684323134603242,-10251.950830304722,0.1759086497021627,0.1658300667839201,0.1597192456303917,0.10968747314451069,0.11603223365739262,0.04580997784450254,0.0409961095619837,0.04487614912895189,2102.570815654559,2017.215420322251,2547.955944899497,-0.03695519853898181,0.37578239028464777,-0.05623286003892823,0.3195495302457195,-4.597342609729381,1.6348070228276677,2.4999554051598802,-2.994871904126534,-3.8165609621504353
2021-04-12,0.1566608917413323,0.1391062616473084,39212.20783528561,0.1269548295532088,0.1503798207132571,0.15306810398042087,0.11125253837661242,0.11644113625643004,0.04627461507048275,0.04090482449207227,0.04461702056973014,3522.5581485844586,2472.390696180074,2574.7792343716746,-0.11884543077767547,0.31908020875467513,-0.04558313947514694,0.27349706927952805,-3.7539518282302606,1.6505454093444587,2.5792726540425273,-4.3968195207544944,-3.4035288499276892
2021-04-13,0.142334135199758,0.1351617916962921,12556.940415685764,0.1439749080327117,0.1252200538267538,0.14250247096361776,0.11475018886566053,0.1168431627432785,0.04524344308694651,0.04056266085493471,0.04432900294137769,2906.7244532356517,2467.562538218963,2514.8109341711847,-0.05170484039493411,0.21660184482652145,-0.01807505133705652,0.1985267934894649,-3.976302669087784,1.660903137652026,0.5781350454938039,-3.403083506356597,-2.940710800871421
2021-04-14,0.1259749109749395,0.1724513593505987,4573.348705176752,0.1696146479435698,0.1491603375849441,0.15331488753818673,0.1170591960892243,0.11740061706315423,0.04700642422647567,0.04088644307792451,0.044147420224199915,2939.5868342898016,2576.191592935471,2506.756730973295,0.3140324540518164,0.26981413858554415,-0.0029124071257278844,0.2669017314598163,-3.8895616432204374,1.6720609403286935,0.5833800072634832,-3.4008445128289773,-2.91762220996661
2021-04-15,0.1697609669566411,0.1430886312649051,-1555.084257101349,0.1517336371811815,0.1774914449925535,0.1516480714838857,0.11937529528396965,0.11808835224916295,0.0470950506423325,0.04067587729524556,0.04318882997938269,2436.412622905135,2470.611712438889,2379.2201992549103,-0.17092713355205316,0.2392902447845792,0.010839180212746123,0.2501294249973252,-3.659017481857453,1.6645654238642258,0.36855077769244365,-4.837500863932529,-4.787402114218205
2021-04-16,0.1417033304625856,0.1032391414573314,9106.316498403412,0.1260831632680099,0.1149310207792024,0.13860943708328716,0.1212799899016644,0.11833169626331942,0.045530702437686595,0.040779739803941166,0.04293129502449282,2284.3293950707402,2370.1764868635582,2434.7560720975403,-0.31668759121064766,0.13355833443246562,0.024610172312291245,0.15816850674475702,-4.4961236480721825,1.6565745110015695,0.32618123903899987,-2.670577872791984,-2.730400539413937
2021-04-19,0.1078539044383601,0.1344567281660906,13936.27489099728,0.1190863099288921,0.1385247958416329,0.13767953038704356,0.12162433566211343,0.11880524374990044,0.04560675475252347,0.04079296440655815,0.04244899599611016,2783.5891931884917,2733.892556231906,2509.5671515932995,0.22046484893739882,0.12399166268644682,0.02345153304588442,0.14744319573233128,-3.9405003681301274,1.5719889433064151,0.30757510938851734,-4.752290276898572,-5.370988391035752
2021-04-20,0.133626149196598,0.1071807212080977,7062.7208844558045,0.1194584478004381,0.1045913962932383,0.1320833162894047,0.1199251321580775,0.11908236507269906,0.045473293633397256,0.04084665385852597,0.042143745847365244,2586.4765920709565,2914.2055202327297,2548.433962668404,-0.22052957648291618,0.09656525809057831,0.007052252234818872,0.1036175103253971,-4.208607822824753,1.5737689778541903,0.3217721532693513,-5.536173684060915,-3.5762270514275394
2021-04-21,0.1052266310006615,0.149843817644049,-4098.428312446871,0.1330219578911438,0.1276304032770583,0.12756180794809474,0.1211422006077146,0.11950798064119021,0.04595362903785956,0.040968174648054065,0.04191341880705263,2440.2035891227038,2666.298979861903,2501.940538541862,0.3534771212866888,0.05163594814656331,0.013581914460188638,0.06521786260675193,-5.222921510029073,1.570364823345287,0.5996982683243273,-4.17422646675786,-3.789471724541004
2021-04-22,0.1496358511116384,0.1481552817326348,-882.6788520928931,0.147354982592792,0.1619854099203255,0.12857513804164072,0.12368388734956408,0.11990099431856076,0.04597256847521155,0.04084824381880621,0.041718312197139784,2260.7032862457986,2578.221430769164,2502.0901748135784,-0.009943758664192118,0.03878445023785385,0.031062660152094527,0.06984711038994816,-4.224651855386008,1.3994822944601313,0.4907226444706222,-3.1948038798634015,-5.285075336961734
2021-04-23,0.1534761006237759,0.1418174465375854,19527.377642113457,0.1390953270928816,0.1492270131988273,0.1362907990576915,0.12679297177338453,0.1202065458027724,0.04492761672541055,0.04086359679732114,0.041597315645196635,2930.2069377265702,2920.839693374626,2530.041902932633,-0.07900421588238477,0.07223521853235697,0.053344134600133424,0.12557935313249055,-4.592087527785927,1.3985570085875751,0.49635887358968056,-4.825022770172019,-3.2550652050706037
2021-04-26,0.1456003835844941,0.1811478724793425,632.370439237784,0.1851188072603811,0.1611488333252042,0.14562902792034188,0.13160675701920566,0.12052710593485041,0.04535530781050483,0.041185005787251074,0.04175725393659204,3316.222973595639,3022.8561275117004,2527.796616084171,0.21844790247937085,0.10124412077243267,0.08794368955215166,0.1891878103245844,-3.7309533179299725,1.4054353460458477,0.5543041776221009,-3.41147226555172,-3.064200761555743
2021-04-27,0.1801875000450663,0.1626150360269049,-3424.86482433468,0.1494730174835836,0.1579122975183751,0.15671589088410334,0.13568606954077958,0.12086922214608983,0.04422165541536387,0.04105949184338379,0.04175028065056744,3202.515621832312,3087.6008033930148,2562.057096328753,-0.10261231032014563,0.14409064854259984,0.11563475288457058,0.25972540142717027,-4.774858277947516,1.4000246683443944,0.5642425333767024,-3.8729181889271844,-2.8925564759170586
2021-04-28,0.1557535671306922,0.1508817008643457,-2721.9488136986147,0.149162411482342,0.165053166178142,0.1569234675281627,0.1412093047470418,0.12139265861880269,0.038182477230561625,0.0409247723665483,0.04129872589704481,2677.487392898662,3086.7235427268783,2593.8097329402394,-0.03177896854854516,0.1055149979937572,0.15121281639532508,0.2567278143890823,-4.142017804545631,1.402186053611025,0.4077389720018467,-3.497724638509471,-6.870572005098653
2021-04-29,0.1554071573270556,0.0971664700266989,-9730.389152056376,0.1378860964588986,0.1103176173396884,0.1467257051869755,0.14556687302321764,0.12165306870056451,0.025181671351173378,0.0409276626984106,0.040936866958725227,2601.0411052990958,3035.192031198113,2638.4203944926458,-0.4696228009371539,0.007929303183365074,0.1794622948675892,0.1873915980509543,-3.591082219805718,1.412419057524883,0.5178392606695402,-2.726490696717956,-2.9761490486397357
2021-04-30,0.1069467129317345,0.1343063011984986,-14806.217730723807,0.1224187882740561,0.1221764745854616,0.14522347611915815,0.1449607394726321,0.12197417763432017,0.02530542294067269,0.040919112307156266,0.04071855911653898,1959.8432797759542,2744.8877006061903,2585.258542583435,0.22779232082582215,0.0018108270829623465,0.17265357990484198,0.17446440698780435,-8.325277437331868,1.6071801747231818,1.9622585733705205,-4.0998356306309525,-4.891367316300808
2021-05-03,0.1386572158784931,0.1689267729184409,-3632.959568517537,0.1495338749128876,0.158304376521793,0.1427792562069778,0.14478897962369602,0.1224050747479693,0.025120632613716932,0.04123220285893097,0.04064278680640296,1900.6458212187204,2931.191509042842,2618.896046543451,0.19746051013439297,-0.013977594787594281,0.16794153990613264,0.15396394511853842,-4.736361278235341,1.6038924087347315,1.8597015091381448,-2.6344238403410896,-4.404591348852839
2021-05-04,0.1626316151710123,0.1872044905917949,4897.269327658039,0.1771115763278083,0.1595142480080364,0.1476971471199558,0.1447497063142704,0.12288682735636461,0.025050052811054335,0.04196476611397049,0.04069439773053112,2208.5685719437765,3177.2718382530506,2659.464194390723,0.14071393850010608,0.02015778644741067,0.16374225850985946,0.18390004495727022,-4.040008188473779,1.0294577515982046,1.9212158085811604,-2.939386167673464,-3.705437604175724
2021-05-05,0.1826734914118282,0.1814618793011926,-462.6424671686109,0.1758884813711028,0.18898636526015,0.15381318280732517,0.14790333645544235,0.12331332649016384,0.025522540598877083,0.042524773209375505,0.04074749615541079,2020.538078292986,2752.1758739466886,2699.729370806575,-0.006654759078723769,0.039179839037480284,0.18183044215849922,0.2210102811959794,-4.335304597010481,1.0224804701562893,1.9023190979197917,-4.379222060550958,-3.4874032434149593
2021-05-06,0.1845079962798359,0.1940121085532384,-803.095134833984,0.2017187062932781,0.200852311420731,0.17318231051263305,0.15003280630628374,0.1239433765198482,0.027529449800740527,0.0431713471984214,0.040617310215952857,2956.7283347867224,2404.5563860182115,2724.3941051774377,0.050227769526924655,0.14349087872193775,0.19102915854771813,0.33452003726965596,-7.051169780407791,1.1675251868400123,1.8884040299297216,-4.989713005407328,-2.334636923426181
