Date,TJX_Open,TJX_Adj Close,TJX_Volume,TJX_High,TJX_Low,TJX_MA_5,TJX_MA_20,TJX_MA_250,TJX_realVolatility20,TJX_realVolatility60,TJX_realVolatility250,TJX_avgVolume_20,TJX_avgVolume_60,TJX_avgVolume_250,TJX_log1DayRet,TJX_logMA5_20,TJX_logMA20_250,TJX_logMA5_250,TJX_log1DayRange,TJX_HL_20_realVol_20,TJX_HL_5_realVol_20,TJX_logD2,TJX_logD5
2022-08-15,5.516207889505566,6.040450864421729,763690.3658883902,5.755375905189261,5.660074239972701,5.436787914967354,5.077555870653974,3.7771707016436045,0.5944692489120758,1.2484553554496387,1.7433673155943508,49011.77988910605,302106.3438229708,343422.6655911601,0.09078800791460695,0.06835841168486946,0.29585478024413586,0.3642131919290052,-2.350707995058478,1.1406744173699117,0.7568817628656379,0.354377570642392,0.3110274742551209
2022-08-16,6.374945800781987,7.581786968895663,372771.5946546807,7.606311248674679,6.674816855984261,5.861389555394081,5.189518551873894,3.7932583723369895,0.8164340809493623,1.256583787750611,1.7598332471963152,52787.077943929144,302638.9552335488,340479.4792662862,0.1733733305753046,0.12174577266959126,0.31341554971541435,0.43516132238500554,-0.07096510861463166,1.1465435057404731,1.2020228882123793,0.6528193720860069,0.7528340461774491
2022-08-17,7.108050971388806,5.212337218326361,1618062.8062598133,6.475099144641618,6.475180121316448,5.82211411589652,5.219635174533609,3.805139666277349,0.8049606661028849,1.222167795245952,1.7593449686739835,68563.61123457257,321245.12085928285,335022.19696322765,-0.3101997237163307,0.1092359364219813,0.3160748128898782,0.4253107493118595,-9.421349409818225,2.0590204434247577,3.6807995274984218,-0.18860488027694333,-1.6277179922064253
2022-08-18,5.281634225652894,6.3766362511768975,-1103525.0974701876,5.482766122279116,5.952519900968554,6.174409840003541,5.322000544152208,3.810905381432156,0.8158852016470877,1.2221166717235774,1.7654147442392443,-34934.42062175041,288038.214007263,333212.9348900748,0.1884051626991287,0.14856403067633575,0.3339824809710988,0.48254651164743456,-0.7555465966774089,1.9714211589682282,3.7273904195186787,0.18660463606618338,0.5661535816463679
2022-08-19,6.911472332804458,5.707720670123109,1858610.576301862,6.135912480751927,6.264081241108499,6.183786394588752,5.338141730393845,3.8193060024914747,0.8203759691207247,1.157344814785191,1.7694354306425935,73471.2919183574,328121.18321853474,340239.4115743834,-0.191362925989069,0.14705316721679515,0.33480887047320923,0.4818620376900042,-2.0544074431560078,1.9459801415202727,3.746404444742431,-0.7024231662055295,-3.0601049860160967
2022-08-22,5.413344496328989,5.276248345843349,193828.0823037997,5.101428111064898,5.04211159109682,6.030945890873076,5.325644122023663,3.8278012109384156,0.8192634292765032,1.1583167018730944,1.7713181974067904,65569.46847721082,310671.0259964398,338154.6667320784,-0.025651803588420768,0.12437019643268603,0.33024312418715496,0.4546133206198409,-2.824867428839925,1.9051675001582549,3.7340369811642367,0.09566275885334283,-0.2689224482689591
2022-08-23,5.220316108318649,4.976657357809678,-238941.4781887941,5.568805285432532,5.524867980556088,5.509919968655879,5.304059479676635,3.8387710435292135,0.8226495159006408,1.1613491224753474,1.7699008319303162,91012.45221693974,310537.29971870326,333272.4052152,-0.04779950482936329,0.038077631376792154,0.3233201923096309,0.36139782368642315,-3.124991550355538,1.8989764203638737,3.361092829408974,-0.3132552124309468,0.9574824287031074
2022-08-24,5.078013621631001,5.160597465840695,704922.2810087437,4.989100137014873,5.45421196369108,5.499572018158746,5.3297787078612835,3.8559421658839,0.8089265775705059,1.144606244882134,1.7617666771261713,77961.64696570477,345448.59288735915,321447.8145801093,0.016132194985778236,0.03136055523951449,0.3236943409292193,0.35505489616873376,-0.7654774148315447,1.9197532623531628,1.1154161650812666,-2.157179281145101,-2.9615288860457816
2022-08-25,5.314545316131813,3.448399156838768,-378412.94454880897,5.093999489771726,3.768182657949197,4.91392459929112,5.307311417855422,3.8624338458803673,0.8556823906274545,1.1452126644218632,1.7572390837107514,-288873.0444374211,335777.39595886593,323496.9468867661,-0.4325373499947762,-0.07701245278572649,0.31778786791036484,0.24077541512463835,0.2820287463415854,1.9875442261807688,1.4338124455912724,0.4241286561618727,1.0744005676630368
2022-08-26,3.327243904318756,3.896408765933352,820770.6283306116,3.2915831628826453,4.191202513442278,4.551662218453169,5.259095043445884,3.8728754692159457,0.9077553362722295,1.1665729658819095,1.7496073125681015,-7572.673042116401,317911.4247795241,325864.6607504269,0.15791099472905568,-0.1444664779902033,0.30596172053216325,0.1614952425419599,-0.10578354894642249,2.027157798951155,1.5708430451789612,0.23443057248371488,0.5940513916752052
2022-08-29,3.691474780669545,4.414695195851728,5837122.068197301,3.6346395275366135,3.713182869793201,4.379351588454844,5.265911255474544,3.881513325469283,0.9004863425908536,1.1712753225853647,1.7469174843395423,352842.3708691887,412910.65932792827,339836.2722158726,0.1789127455965156,-0.18435353430863738,0.3050290986427664,0.12067556433412895,-2.54410467590466,2.021782406505624,1.506767388776798,-0.0342850331129174,-0.1490185302084042
2022-08-30,4.70824931866521,4.120476573318513,-1075338.0589101613,4.592166956796845,4.635750923389921,4.208115431556611,5.184120642750302,3.8817756818137794,0.9274865234290343,1.1770666529568707,1.7469485515534084,328799.1152117209,367189.11961443943,320955.33814455225,-0.1333473145744988,-0.2085853244019159,0.28930753201726905,0.08072220761535318,-3.1330659349505257,2.033817560460372,1.5092792915023319,-1.4958065613940954,-0.1552737283038333
2022-08-31,4.352234957343292,6.45309893361469,1699851.039501442,5.887690177907849,4.703655694620281,4.46661572511141,5.267313655227759,3.895223420625155,0.9641016098064384,1.1800538668130642,1.7537646341202133,441669.1041366308,411594.75292319205,329163.4221712648,0.3938709737937469,-0.16488947635127268,0.30176945119217796,0.1368799748409052,0.16892766043599122,2.0886215560743495,1.637207811680283,0.7121670200689487,0.2565794630083093
2022-09-01,5.971354428448095,6.8116563383117565,-1567627.8531554467,6.585767118336783,6.010474159886122,5.139267161406008,5.311210918743734,3.908003126274071,1.0147002612326874,1.1835840523172227,1.7633416839545617,463375.3318746593,374844.8879812859,324258.99162903626,0.13166153796299226,-0.03290936051644057,0.3067933200687101,0.27388395955226946,-0.552875874974585,2.1022065194678445,1.5023175615191826,0.98997967181506,1.212909903659014
2022-09-02,7.245966390385703,5.740806199072061,-281822.4486098872,6.192958771986959,6.766264092715723,5.508146648033749,5.35185445809733,3.9151074239568,1.0148199173344439,1.1783305179818697,1.7671448518196398,451540.5615858667,339554.4382429732,326927.67848361784,-0.23284530082524543,0.028785076536060255,0.31260036039241595,0.34138543692847606,-0.5563368582304137,2.123206012485948,1.4295231545148452,-0.33926630804615826,0.6121526296441258
2022-09-06,6.019686556620563,5.002426695484523,-1283581.6377164102,5.688519236146689,5.795009342682697,5.625692947960308,5.368194585563896,3.9134932228770642,1.0059507720228802,1.1803354487977753,1.7659614611655254,416734.4035944455,313038.15183025715,318717.1063940442,-0.18511205716656548,0.04685248306562872,0.3160612656541229,0.3629137487197515,-2.2397031945233086,2.1195155604982348,1.36977743334721,0.5929011429817073,-0.5314850686497932
2022-09-07,4.953953859210323,4.78423004321624,-186995.53390194708,4.760369110752663,5.09713022779281,5.758443641939854,5.334467149386606,3.91233500056067,1.0140294933100282,1.1826873083110383,1.765292243444445,452246.1929184104,312703.304969028,326624.5915560006,-0.03486091572967135,0.07647823565730993,0.31005461889116764,0.38653285454847763,-1.0883814514967134,2.127069722443065,0.8945344542945141,-0.04439487397611708,-0.4098444787217958
2022-09-08,4.809520984068861,5.300243105603329,350252.4849455068,4.859267722999121,5.294640214866774,5.527872476337582,5.329043583876064,3.9120821048222365,1.0139015518515653,1.1571639508482465,1.7650880363142603,473532.55588653235,328990.48693093436,331825.14426769846,0.09715519684105368,0.03663123561630243,0.30910204201052116,0.3457332776268236,-0.8315533111677976,2.1211965582956855,0.6991692224093782,-1.2112780557547718,0.14224219271530267
2022-09-09,5.482596974119439,5.696954304552463,725626.1389202056,5.758586834419063,4.959737637058538,5.304932069585723,5.383133417571598,3.9187210734758864,1.0026055981153472,1.1563331669570616,1.7686782899890603,460941.01591928274,352889.7975432167,333298.32645079953,0.03835281040798838,-0.01463365725135049,0.3175052804534858,0.3028716232021354,-0.22458309025272408,2.1444527280914962,0.7698134957945504,-0.09132145787305389,0.10858713490203692
2022-09-12,5.597027518419317,3.373683015020532,4392525.327340504,5.164300387131796,4.2816243421565545,4.8315074327754175,5.2687756734627715,3.9239642568168227,1.0954056924894575,1.1871611079122628,1.7650939139917743,661089.4170575609,413179.8650440841,349006.4347166484,-0.5062306261364659,-0.0866394986815767,0.2946955827393375,0.20805608405776077,-0.12479702567784239,2.1663999302227377,0.8503070854311935,0.6557360761796662,0.8616753714470354
2022-09-13,3.259780204607374,4.398475722245891,2123495.578276299,3.722967393187261,4.214187498985041,4.710717238127691,5.18667691635398,3.9315300481626383,1.09605739088114,1.196099084326181,1.7630485610529727,729079.6776769563,438826.98595291004,359719.3046455392,0.2995982829362259,-0.09625302994879126,0.27706453089498634,0.18081150094619503,-0.7108629709881586,2.1681579368519928,0.40960380729874185,0.26119325780409813,-0.5042622544765109
2022-09-14,4.53288047339251,4.157229186828573,-2521452.897977574,5.175900116201774,4.750441169801398,4.585317066850157,5.015449027250625,3.9352946749619733,0.96142232742901,1.2026586450784083,1.7625194571881504,584368.4530453435,405089.84794483084,351325.8830459772,-0.08650881201124312,-0.08966369785257727,0.24253718954773043,0.1528734916951531,-0.8545868188188678,2.1473091866470706,0.3480709018866527,-0.24392528872704738,-0.4668073725006001
2022-09-15,3.3637863483730044,4.116420119504582,-43079.29944625357,3.046947884070306,2.8920412227985395,4.348552469630408,4.960653172309536,3.9342642255432074,0.9806485835701519,1.1907677927368974,1.7623372174318563,501311.3477600402,413856.13922133605,353128.4469685506,0.20191665370492595,-0.13169439591274051,0.23181353771921262,0.10011914180647212,-1.8649325287927476,1.1060411665519856,0.6932368248150321,-1.265651054638512,0.16874902030066322
2022-09-16,4.1728017091696685,5.0738709546027465,1010714.6506710146,5.0657245886490045,4.448703978751745,4.223935799640465,4.895514907480829,3.933837492035536,0.9232297872257046,1.1467208868339198,1.762047120273202,607023.3351671003,400469.04387862794,359929.311438374,0.19551634526997538,-0.14755211360723394,0.2187040504160224,0.07115193680878837,-0.48285285223550567,1.1134037731113133,0.6521500022780491,-0.08703853978670968,-0.4730749811022271
2022-09-19,5.566840478046238,5.226991429927949,-1244057.5582792722,5.4179343773714095,6.229268865501545,4.594597482621948,4.871478445471071,3.9400567419993147,0.9070877348137412,1.1444101326314204,1.7638628378802428,451889.9284380436,362495.68196911894,357260.6253703055,-0.0629917937164209,-0.05851632027849048,0.21220234852617936,0.15368602824768873,-0.2090748707716559,1.1137339707145404,0.6308306615177779,0.10487457698978456,0.6169723743101542
2022-09-20,4.363430581775916,4.450749225049982,-1400455.1635655975,3.776889310725828,4.427318534866416,4.605052183182766,4.830203489431403,3.9498213549582286,0.9064812530092793,1.1491397375609689,1.759885568986141,372175.7661445737,320024.986926391,349357.60441639484,0.019813868531582474,-0.04773459559808472,0.20121824579666137,0.15348365019857652,-0.4301227891924943,1.0438716650075737,0.6554816859701431,-0.4730133867407676,-2.9512656748410326
2022-09-21,4.892529522967081,4.933252338969204,1431372.619475821,4.92056871701989,5.120939894433256,4.7602568136108925,4.828033238489379,3.960457109194524,0.9061640698754998,1.131057758131522,1.7577523501781764,455691.4710278044,275319.43328089884,347666.133851149,0.00828901958924185,-0.01413756850993046,0.19807973751769,0.1839421690077595,-1.6075837453978783,0.9276469589867277,0.7586426755692526,-1.225063351375089,-0.25357292401120796
2022-09-22,4.805502178986465,4.961143240120769,-1337873.006916786,4.884243046076193,4.820938281901441,4.929201437734131,4.818060527203382,3.965398335431316,0.9034047678511006,0.9704187242129189,1.758826118966297,353551.70663152804,158322.1808541362,338457.1481182941,0.03187465742042722,0.02280552792116769,0.19476515388856513,0.2175706818097328,-2.7597946892399476,1.0160995725902597,1.0765559652233478,-0.6725722729787957,-0.1687463732296599
2022-09-23,4.69833097991819,4.7791225439085,-859436.4873828595,4.544055819866649,4.745927011366852,4.870251755595281,4.884596696556869,3.977509302555023,0.8442893610161211,0.9582493703742407,1.7539370106194256,329500.5294898255,138648.78889952452,334751.2104093596,0.017049626439088705,-0.0029410915755962836,0.20543090250650256,0.20248981093090618,-1.600125450816844,0.9781991139749573,1.0320138730776962,-1.8699602064766045,-1.2216331316258542
2022-09-26,4.02922394316672,3.755795371013648,854695.5694132359,4.124739060730924,4.1313898134089015,4.57601254381242,4.877566026810884,3.9895289583105455,0.8534867932056184,0.9626932456841036,1.7419918616758376,331196.77654395666,179094.75602592257,333829.556710706,-0.07027370817970457,-0.06381833515116161,0.20097316207125152,0.1371548269200899,-5.01302524606103,1.2859862113312577,1.7346488091175647,0.18676821333594218,0.3860757154805019
2022-09-27,4.314235130419782,4.455439553837159,505447.61255748617,4.162938933626862,4.41819231473351,4.576950609569856,4.879603244710156,3.99584062923268,0.8523716994131519,0.9359374470371306,1.740804791733121,64613.053761965944,212124.82281152825,335165.15043306106,0.03220567081934807,-0.06403094363812573,0.19980993682977913,0.13577899319165354,-1.3654985757698601,1.2541763847435041,1.5224422921607323,-1.1279906678664289,-5.362252595105391
2022-09-28,3.878011571120737,3.4656790680511733,2523121.9854688817,3.86402659386021,3.686530326902485,4.28343595538625,4.846863369446789,4.002134945150206,0.8945943817915247,0.908677609631938,1.7360058619437433,244536.05598091808,205573.26810697652,335866.6523748219,-0.11241394792566226,-0.12357628693949228,0.19150381276065392,0.06792752582116161,-1.728805701511911,1.1818462566429273,1.5061692287767845,-1.23747339170036,0.38361020054901884
2022-09-29,3.300422869037561,2.645407449275602,5097334.716314554,3.123504225918296,2.3431951494613443,3.8202887972172164,4.656478795229834,4.013744126171298,0.9388451138889471,0.923120143864191,1.7170104696339656,414410.2398215737,305035.55974122067,279617.3968347989,-0.22122550385424605,-0.1979335180424987,0.14853503617523722,-0.04939848186726148,-0.24806518591765103,1.1598271382757448,1.7876827944947276,0.5933445824472571,0.8397274732571814
2022-09-30,3.496466052135567,3.743543427883104,-1439800.8399151647,3.144559253647877,2.73038196671677,3.613172974012137,4.503073149708402,4.015156910684162,0.8099762085778496,0.8959824250596015,1.7166407364353902,420801.5904835878,347654.84364965407,298079.46203997685,0.06827984448261382,-0.22017375937583913,0.11468365809654316,-0.10549010127929603,-0.8814611675186319,1.1521116090349361,1.8546149506221534,-1.280622198634032,0.0349608026291381
2022-10-03,3.1455390508666667,3.2858994586822803,-12720.090895457191,3.3485271019625245,3.611646539839121,3.519193791545864,4.380327812688913,4.009069211086484,0.798464580772615,0.9184078078678278,1.716517007716097,434256.7083693094,329527.93201532686,313072.3033372086,0.04365514748920719,-0.2188916377829214,0.0885644672282783,-0.13032717055464307,-1.3351472134801894,1.1408553481812556,0.5687786888421068,-0.4455186332787061,-0.7552440719293618
2022-10-04,4.454211345766559,3.368229733866329,-754435.3259408697,3.983162776399176,3.6815321889517705,3.3017518275516977,4.298617964608003,4.010061040456163,0.8148998506091051,0.9295602894476054,1.7160729643502197,460714.0239580864,322628.5298198503,310077.97676030244,-0.2794627136659818,-0.26384038300714224,0.06948710419726556,-0.19435327880987685,-1.1985522307247853,1.1182921910052381,0.5548927990510925,-0.9799930853193232,0.0836146161639231
2022-10-05,3.176464709499868,3.3493002051568865,208178.0819616048,3.22092140568936,3.733233080994673,3.2784760549728404,4.226871472705035,4.019060310214095,0.8328646664388465,0.9432029418298606,1.7066213958426724,480472.70475126395,234557.26045045917,316200.77423140046,0.05298257823922781,-0.25408341781272087,0.05041399322614791,-0.20366942458657314,-0.6688220983194809,1.1249642812546155,0.43348900285008046,-2.758279643560853,-2.1509043504295744
2022-10-06,2.78698268821902,3.87249247100236,79566.4768784768,3.268526186877864,3.141789020919987,3.523893059318192,4.155483940974987,4.017257060309823,0.796411085341788,0.9483449527834676,1.706536800487524,466938.4043479125,250531.63859277367,311077.887950988,0.3289388122235875,-0.16486253225805858,0.03382954704412659,-0.131032985213932,-2.065639896407655,1.1370661987638628,0.535429468221554,-0.6846578429010801,0.20464145568901554
2022-10-07,4.462829942095794,3.708264509462104,-463535.5559507348,4.178604459183113,3.878618920399582,3.516837275633992,4.056049451220469,4.019613268903242,0.713673657667831,0.9466559146517195,1.7056983391117655,407480.31960436545,271102.4930200588,318170.55678004044,-0.18521910101088604,-0.142647373854587,0.009023762092178473,-0.13362361176240858,-1.2040210095426853,1.1105114245731424,0.5012918746653257,-1.0245323263421255,-3.344469705314614
2022-10-10,3.978380215363728,5.008972101408361,-1122362.7260882417,4.440556393939929,4.5760794884638685,3.8614518041792083,4.13781390553986,4.039195820585477,0.7249682681809551,0.9463915478036893,1.6886893336035869,131735.9169329281,267405.85050042986,301954.10841529665,0.23035596927440194,-0.0691243783982148,0.024121988385149996,-0.04500239001306475,-1.9986132138944384,1.0832841273745193,0.5940000512529359,0.127935441057892,0.5441091172641865
2022-10-11,4.607195312552811,4.807387663623636,1442827.4702703487,5.092136234498334,4.949251370992862,4.14928339013067,4.158259502608748,4.0681287187545,0.738348968754379,0.944765864222093,1.6387016574961162,97702.51153263061,291931.3230328977,292288.6899258143,0.04253455151479831,-0.0021609556729279985,0.021913478464069512,0.019752522791141446,-1.9457161233412155,1.0764252444641198,0.615706444126763,0.09451272934478538,0.3640581715407923
2022-10-12,5.255437104384356,3.2760884505342744,51748.35857332777,4.479554591131389,3.883691654884842,4.134641039206147,4.114202465794032,4.074694259269602,0.7642481357607607,0.962431154284341,1.6321880619101043,226362.57436017567,287839.36844981625,281193.35537856555,-0.47261301445093057,0.00495551048475801,0.009649288395524471,0.014604798880282465,-0.5177446111052654,1.0891721126882996,0.6724796456679394,0.5497868710728933,-2.6143992886307035
2022-10-13,3.603288217166785,4.016456001063446,-1208881.0826877137,3.581726250225429,3.830730141115098,4.163433745218365,4.109204259871976,4.07997937669171,0.7645596895700209,0.9671742597174297,1.6298406668406444,168072.4851981027,245982.4813975719,292521.7061346511,0.10855309979574,0.013110754299044422,0.007137465355548492,0.020248219654592794,-1.3902867565765882,1.0849621793205757,0.6067093147897835,-0.23454370867585214,-1.9381952749474245
2022-10-14,3.3400029193598897,1.8488053740413903,3652229.055143933,3.1998602113420205,1.9659113654523992,3.7915419181342216,3.9479509808439075,4.074820508794565,0.8815431371535533,1.0365593444484513,1.63486598671754,300148.2054217486,290745.7066556996,311953.03528068226,-0.5914319943015528,-0.040423930378724895,-0.03162999350661733,-0.07205392388534214,0.21021947072575956,1.127140346466279,0.956381650255674,0.35577269057557287,0.6202856580300351
2022-10-17,2.0590389530347863,2.307840313297447,-1300340.010090934,2.499213026282824,2.7062443325182457,3.251315560512039,3.8019934250123826,4.075531085941628,0.9000933904735254,1.0784695422634019,1.6340557867532766,297334.08283116546,274231.7677291889,311290.918003438,0.11407281161564599,-0.15646581242802243,-0.06947555132430053,-0.22594136375232293,-1.5748852592997804,1.0921544324982404,0.875336557412012,0.535683503342533,0.9936708659603833
2022-10-18,1.485403896452567,2.1822449352862634,415386.108956303,1.929621782454312,1.8840758658519403,2.7262870148445644,3.688568210524197,4.07544514016308,0.9552786756853019,1.1191383829872048,1.6341551944696093,388126.14645726053,275290.46035968175,317076.98972038843,0.38466741434601404,-0.3022977482828641,-0.09974161365123078,-0.4020393619340949,-3.0890343057848493,1.120853797872215,1.2422982790945034,-1.098293655702366,0.965135267265397
2022-10-19,3.658556540031128,3.9992490226968513,-882741.1074717548,3.303129021478611,3.777145876808355,2.8709191292770795,3.6418680447105793,4.080137338226284,0.913128096561519,1.1169865306427031,1.6322367727768026,272420.4601098817,273041.4611182087,309866.3532879389,0.08903791751568278,-0.23786451649870063,-0.11363390007616894,-0.3514984165748697,-0.7465123981519023,1.136934124439507,1.2113866748287032,0.525561737577869,-0.3241239899708697
2022-10-20,2.520852406244778,3.0368916339885743,1821412.391516156,2.8192769651049616,2.7656299639786965,2.6750062558621055,3.54565546440397,4.078390056398504,0.8670162900792089,1.1348257952801284,1.6331221121796162,430384.73003152886,287299.36120958725,308398.2594697672,0.18623740272642603,-0.28177132218762235,-0.13997927535049254,-0.4217505975381147,-2.925329708461852,1.1467186965908174,1.4121381129332062,-0.15706711333545015,-0.02064732954032015
2022-10-21,3.124495402360502,3.760391863275821,-194504.45463455372,3.5902941227136225,3.496411838735085,3.0573235537089913,3.4947189303723354,4.082245211001417,0.8193517261831709,1.1363311334342805,1.6312206239460152,463631.3316689441,168086.2722404496,303447.68824534636,0.18525037202187997,-0.1337130743783584,-0.1553941819148289,-0.2891072562931873,-2.3657135795933204,1.160669134428554,0.9784576403644011,-1.4318895650463863,0.6479335199182904
2022-10-24,3.524567031989406,3.5246237781216863,2645241.399222044,3.3903782859672447,3.4882565146713844,3.3006802466738394,3.4831603507277378,4.08416926768918,0.8171023626391927,1.1434512846314853,1.6302740210168272,553158.6231593846,292260.908887075,296211.4658232037,1.6100041497064436e-05,-0.053811445846276174,-0.15917831755694153,-0.2129897634032177,-2.3240311371780753,0.8621884057061527,0.9261943943641436,-0.7179889087946224,0.19621087280440663
2022-10-25,4.03842944164321,4.506397081962234,-1961330.48869306,4.485016041449683,4.495152983394725,3.7655106760090336,3.4857082271339914,4.095976950280979,0.820366602114894,1.142946011498383,1.6225502110649914,429819.71809685725,282425.047576004,295659.96570239664,0.10964209674538349,0.07721224464706139,-0.1613340152235301,-0.08412177057646889,-4.591568909633678,1.1085463887663636,1.3818658124250296,-0.2930226832446503,0.8433553044353834
2022-10-26,5.434932408775161,5.040637697943794,-369013.49897709023,5.439040633714704,5.493143903618318,3.973788411058422,3.564456158628622,4.106606384311213,0.890901543178854,1.1337750617497713,1.6199873961577818,285212.9438745586,286182.7050223993,270617.20277223527,-0.07531448275875766,0.10870840734019627,-0.14158549812952925,-0.03287709078933292,-2.9168606531149477,1.1453687266498156,0.9221960091486765,0.41608446911873026,0.040555087140714
2022-10-27,5.19435700445554,3.2703233394484386,-890254.3282243139,4.456706331964057,3.8006885395346046,4.0204747521503945,3.5957019531372643,4.116119472441683,0.8676266243032348,1.144833236202698,1.607973121163057,-14166.50835238481,280637.6118686067,274934.8064326319,-0.4626839843038732,0.11166076292071621,-0.13517161360982669,-0.023510850689110494,-0.4215673677999871,1.1344868184091699,1.4928534577633024,0.211940019483769,-1.4548657266249814
2022-10-28,3.1152138399830847,3.237649291034657,754276.4643220268,3.2946804206914067,3.0792497215294787,3.9159262377021617,3.5704072462948417,4.119690903255367,0.8704593883357638,1.1407686970942224,1.605011892562968,95537.35685947476,326571.4264059074,276582.3664476668,0.03854974067047144,0.09237222447967502,-0.1430984731873969,-0.05072624870772193,-1.535116002771974,1.1190491319393934,1.559584756653484,0.5894455143109558,-0.6486661497821596
2022-10-31,2.941477377922034,3.8048140866623896,-47403.92376259156,2.9033190333400825,3.0726999669867965,3.9719642994103026,3.596352977693847,4.120909006657716,0.8692655597547149,1.1422000350132027,1.6046554352999924,93803.16521611805,326533.4783904314,268625.9955213916,0.2573551652149861,0.09934048786219303,-0.13615350149306676,-0.03681301363087374,-1.7756050553612732,1.1151917809628,1.581684737990988,-0.6264408597726738,-1.272286233326564
2022-11-01,4.363433679242796,4.288796642099413,-700174.1846652757,4.197308324169256,4.562367060338765,3.9284442114377383,3.6423813231055013,4.123379823899,0.8808457507750926,1.1419555423648835,1.6044355842101847,96516.22227989775,324654.88327747665,259518.08381892825,-0.017253097939426826,0.07560579515859094,-0.12403549527726546,-0.0484297001186746,-1.0076970173336899,1.1209809085009108,0.9334270753361806,0.049882282890390955,-1.525094742573988
2022-11-02,4.5552585703270125,4.881461878233381,-952029.3601590726,4.481482246491453,4.753865597097409,3.896609047495656,3.7189894067593263,4.120962767424192,0.9197809695587988,1.1356096671030949,1.6028293422468585,38505.85017386389,323741.5826145128,253050.16908988258,0.06916244485254593,0.04665473339401938,-0.10263485094799323,-0.05598011755397389,-1.30054482769826,1.0977888073833812,0.5235318607523995,0.07385231736416999,-1.8377459033488637
2022-11-03,4.808749319841013,4.765769695654392,49962.77701025084,4.814016947788801,5.087786587691674,4.195698318736847,3.763653267991928,4.131961590051592,0.9488561584674653,1.1292023110591929,1.5977536276137334,37025.66518045259,325832.20847163256,257344.6905147294,-0.008977978488770152,0.10866969108521936,-0.09336215596785986,0.015307535117359633,-1.2954682564874622,1.100536433812432,0.28835348681720285,-0.7402952811884979,0.4024247283047328
2022-11-04,5.369420180717903,4.837835483051705,-816658.8280312018,5.486992681903736,5.106002712962827,4.515735557140256,3.8201318166714073,4.145569083182902,0.9785390605422564,1.1302332281353598,1.5891637330743698,19369.501576429233,295930.27903335914,245016.63401866963,-0.1042525224427247,0.16728315869000807,-0.08175514405027476,0.08552801463973325,-0.9649822324411135,1.1078890518294697,0.3236704650887353,-3.1320929177290884,0.47011999248592634
2022-11-07,4.9521157683605,5.995734251452348,1633159.9889940305,5.425478930723152,5.278255930179853,4.953919590098248,3.8694699241736066,4.159362006042711,1.0628772994913098,1.1372710821228011,1.5902017221149571,157145.63733054284,316656.99044034403,264368.2020314941,0.19123334507531545,0.24706157246445196,-0.0722441714170819,0.1748174010473701,-1.9158068312028071,1.1069625370073597,0.37975938762990125,0.20698535254469966,0.7843216221539109
2022-11-08,5.395438240932378,5.676135511400005,70360.53221795848,5.445025449405229,5.721280100042009,5.231387363958366,3.9129073165624257,4.167026027257883,1.1194704960416515,1.1294475111527562,1.5928847429415571,88522.29042792333,305101.49321250344,268820.79590339185,0.05071680711355076,0.2903958563370012,-0.06292194154581976,0.22747391479118148,-1.286432191407609,1.109691200155379,0.3456159043764917,-0.1763792135219118,0.32738742966100737
2022-11-09,6.068648105186597,4.976718967691596,-1164478.8414291895,5.559926903654755,5.712788595036862,5.25043878185001,3.9979388424202917,4.175287733764451,1.1330587245384554,1.0533211172521035,1.5917014221334764,27710.930427797466,279480.65261110564,265510.33229427907,-0.19836503075809345,0.27253271168860954,-0.043404335277239955,0.22912837641136957,-1.8782217443188487,1.075429509452491,0.4136948203757464,0.018836752911966043,-2.3511758377375935
2022-11-10,4.867157878933519,4.303886866945227,303923.16297612805,4.52435206364386,4.542761433036986,5.158062216108176,4.012310385714381,4.185104606814169,1.1351269318129589,1.0476072392889726,1.5848539916556192,103351.14271098954,257578.3252230442,257711.71838071902,-0.12299163202716147,0.251193738004118,-0.04216446784076142,0.20902927016335654,-3.9948955378205024,1.1814470910993027,1.1812749465249806,0.3164507406206499,-0.7724440375793892
2022-11-11,4.083732478704476,4.524996056244298,-734702.6485143099,4.105652171074624,4.233597104550881,5.0954943307466944,4.146119919824526,4.190358932775238,1.01840284419105,1.013947728949651,1.5837900420897808,-115995.44247192258,263725.3660389755,254438.87645529458,0.10260531217106021,0.2061837468686731,-0.010613456594599543,0.19557029027407344,-2.0561553148449323,1.0736813698377388,1.0317213005257415,-0.7946863148997221,-1.1620652334732424
2022-11-14,3.974780036097784,4.856411947121266,465807.99974142713,4.79084307303728,4.512251723326301,4.867629869880479,4.273548501515718,4.196987126890823,0.9320668795662606,1.00020329520745,1.5830932873123436,-27688.041980304522,240511.98976296827,254999.67242943705,0.20033047301793142,0.13016262600593692,0.018077595795673092,0.1482402218016102,-1.2780092672535024,1.0818645367145738,1.1157161928152945,-0.5932564526367233,0.13043361575410758
2022-11-15,5.536796990550606,4.6404471983027165,631103.1548642786,4.952028526682227,5.019766762175145,4.66049220726102,4.39645861466654,4.202094915289522,0.7935646035780681,0.993197436755522,1.5824531544993987,-16902.18968490574,247799.90763897623,261566.75103239054,-0.17660543247093796,0.058321709888299614,0.04521616625729169,0.10353787614559132,-2.6921044801615053,1.064009433449295,1.0339653164313063,-2.1589078509965325,0.035066242487322506
