Date,CHWY_Open,CHWY_Adj Close,CHWY_Volume,CHWY_High,CHWY_Low,CHWY_MA_5,CHWY_MA_20,CHWY_MA_250,CHWY_realVolatility20,CHWY_realVolatility60,CHWY_realVolatility250,CHWY_avgVolume_20,CHWY_avgVolume_60,CHWY_avgVolume_250,CHWY_log1DayRet,CHWY_logMA5_20,CHWY_logMA20_250,CHWY_logMA5_250,CHWY_log1DayRange,CHWY_HL_20_realVol_20,CHWY_HL_5_realVol_20,CHWY_logD2,CHWY_logD5
2023-01-25,4.548884530450678,2.7749471265892858,-444341.0435394664,3.4550720437771787,3.4956977347271803,3.844532228384412,2.5201013907303436,2.335096403346864,2.042258991650389,1.5831587181070372,1.9939235928271826,682089.2707278843,201634.4231662638,196473.09572258816,-0.4942503512284416,0.42235280330883945,0.07624595863222441,0.49859876194106384,-3.203354630476831,1.0431602170114296,1.268814656747816,-0.009470849449055303,-0.4256963991648593
2023-01-26,2.361425243362227,1.691744175525141,-1019812.4085158398,2.450176470135119,2.4826165033809566,3.41015914777799,2.628160890992554,2.3236444897522315,1.929833098473432,1.5264233202555275,1.9893405371191173,503037.3308249825,-13074.298484859604,185136.00208834227,-0.3335053001775917,0.26047464052175395,0.12314746672769034,0.38362210724944446,-3.4283620248945916,1.099432016785248,1.4538375894273663,0.9353321502429853,0.7755864310134523
2023-01-27,2.042428488125438,2.16973096179499,-1402418.1385430165,1.8409780897484251,2.296796567000211,2.9283494159304366,2.6624860869353713,2.3174482538075405,1.914440691626368,1.4765982737758043,1.9873890841453639,438326.56218844454,24745.07170954011,180694.11588448222,0.06046364392108615,0.09517861956319154,0.13879361570325646,0.23397223526644811,-0.78566062492334,1.0877054693253598,1.5200942174410412,-0.5021695875860784,0.8792319223651293
2023-01-30,2.113206420956761,2.854015603017213,-618186.8362544584,2.284938297088466,2.202829459959922,2.7460483396568747,2.761621452346483,2.301038830002958,1.8675679277762611,1.4763559748351152,1.9657510346324898,418634.2795037286,77426.49338454824,173306.08819807286,0.3005205613067751,-0.005655079109658297,0.1824573037791178,0.17680222466945955,-2.499709629722656,1.0275357331571677,1.5394288770560633,0.15037621763463452,-0.09265778102148212
2023-01-31,1.9163968199451311,3.2058476149068227,512543.2613980591,2.9833235214760663,2.3631808562451084,2.5392570963666907,2.888171230780952,2.289250191727136,1.803371443961538,1.488382048968682,1.951342222799479,320069.65758338326,108153.8912625269,172542.52577076998,0.514529755201618,-0.12875195320566893,0.2323991729528185,0.10364721974714965,-0.4778057222019211,0.9989651007380264,1.369169242087618,0.03547973702723641,0.03339243133180093
2023-02-01,3.330948563484352,1.6662835460051753,-489396.0860641636,2.9734378073658263,2.821967966949422,2.3175243802498686,2.9926034100019057,2.2771071015278097,1.6560271635481243,1.4785490642966577,1.9457047459043066,355916.11381154566,104808.89460413279,163062.32120975654,-0.6926613923840015,-0.2556441757773412,0.2732378920250166,0.017593716247675344,-1.8873687470094536,1.0027699021746599,1.217027790261238,0.17204565426654525,0.10315530850053542
2023-02-02,2.3973468035914856,2.7410682418038803,-864034.5942775602,1.7920078884146555,2.850692364653277,2.5273891935056163,3.0925086534931094,2.2830486294025576,1.5712693803754458,1.4841392842362089,1.9448408805283568,317009.99300545716,90971.95039699333,166204.91154419244,0.13398508635603623,-0.20179579290225433,0.3034709555209132,0.10167516261865893,0.05702707721881457,1.0546601989634636,1.0490512500260407,-0.7661924524348862,0.048146210474549
2023-02-03,2.86092389468849,2.9788421493954367,1007895.0918244042,3.609192682927187,3.2118043163169467,2.6892114310257056,3.2153871257370468,2.2850724581981483,1.4511074761318343,1.4911572314123134,1.9453024185617775,324350.5811079211,119123.52784260202,177105.06444858262,0.04039007177816401,-0.17869976048068759,0.3415500285859008,0.16285026810521333,-0.9228412230467044,1.053797687444903,1.039917648695332,0.2719783646889551,-0.2118189330479613
2023-02-06,2.8989120103299904,2.395904544996913,-1333485.200085529,2.206363149362428,2.407117167427657,2.5975892194216454,3.332253220473915,2.286912532169525,1.2657747525608525,1.4933134014001928,1.9451883582855052,-23208.06807823876,121427.29375434088,172985.8707295357,-0.1905746576044783,-0.24906492636715996,0.37644604931118364,0.1273811229440238,-1.6056749110866813,1.0553280707902166,0.797633407799162,-1.0637364909840221,-0.7806436395021499
2023-02-07,2.544158120339258,3.295150998164001,-352796.1314889863,2.8327041518365057,3.0838141468716564,2.6154498960730814,3.152741655232849,2.281242349622775,0.9507252361112015,1.5001234712358529,1.9401483797250798,-976649.3583663704,123248.18328040282,172115.34375734348,0.25865219559009667,-0.18683631392227307,0.32355225627560774,0.13671594235333462,-1.3818642086121866,1.0018007875177979,0.7605280342912338,-1.1510361731890593,-2.415715905398788
2023-02-08,2.918292481221574,1.826935914964583,-490291.1839070071,2.2944106372488307,2.322410721287156,2.6475803698649627,3.0674927674028822,2.261037017909163,0.9905429931005162,1.4868341579309103,1.918260837988033,-630754.1529736638,126997.81455418831,165930.06181884656,-0.4683584783995852,-0.14721438486311075,0.3050369742620547,0.157822589398944,-3.5755477674426794,1.101566272191575,1.331301651332309,-0.563929978128991,-1.8285124474386858
2023-02-09,1.7834816830868796,1.654058131107757,1471977.2351078095,1.4446181103909057,0.5865914749845906,2.430178347725738,2.93512366057246,2.250884563048065,0.9938514246452269,1.4825038766975378,1.9147124413745138,-357878.553357971,142369.325519778,175710.71159810972,-0.07533571380124018,-0.18878493668152066,0.265426307376717,0.0766413706951964,-0.15312013637891345,1.1404106093798179,1.2724339398220055,0.49536240225334605,0.0834309095641888
2023-02-10,1.859193410269892,0.9980317108944804,-106162.23729655704,1.7064557689516349,1.5890235507532218,2.0340162600255467,2.7405793632903266,2.2286471026227628,0.9718440691976175,1.483880314073703,1.8966942028347893,-307664.9284701772,151250.73256740588,175550.12243852933,-0.6221129720111581,-0.2981570527973809,0.20677462357588955,-0.09138242922149134,-2.141893978245844,1.1242984567958283,1.244010386523441,-0.18765068653106576,0.6835060733352056
2023-02-13,0.8807732323289521,1.5437930726824796,-679390.7695963136,1.135378234583321,1.8813837980174528,1.86359396556266,2.705924333500512,2.2078486050937545,1.0026206641200877,1.484043826577038,1.8753768084036357,-299121.3860094962,126881.41919792542,161087.964662336,0.5611975065537255,-0.3729367039657536,0.20342500733663554,-0.16951169662911805,-0.29302222111968085,1.1448442146811095,1.4145980078613454,-2.2048681896257185,-0.1600379246613061
2023-02-14,1.51015443842185,1.9559559825195263,565752.3388826104,1.984253243716136,1.683161383232651,1.5957549624337652,2.616082812869956,2.198082986232042,0.9842126990137825,1.4698204429769914,1.870279224543145,-178739.11673195087,154720.2049859035,171637.99983602428,0.25866714483758796,-0.4943311344591025,0.17409247878344344,-0.32023865567565907,-1.200339876462012,1.1321585278442732,1.4209943695313592,-0.04298655254386063,0.2920686988558209
2023-02-15,2.070431440896897,3.6272460303465017,952732.2619900086,3.27018633675727,2.52966657420874,1.955816985510149,2.691363491002348,2.19685478664138,1.001825817396364,1.4851158716534887,1.8692350136962415,-108299.11180003904,181128.90671089658,173957.86729561217,0.5607166799017668,-0.3192399376301176,0.20302124416035644,-0.11621869346976106,-0.30040295751625234,1.1600449036690694,0.8491837769938453,0.7340265931104845,0.587958936385823
2023-02-16,3.896265065409839,1.6401007554611304,777744.510935464,2.7233504427833,2.247265657450704,1.9530255103808236,2.580188049847542,2.186820604317249,0.9881731489728228,1.4773285188299865,1.8654447644820085,-97487.31795867541,176641.15034763858,172205.33349298913,-0.8652607425296961,-0.27848256985497327,0.16541357368930742,-0.11306899616566587,-0.74215932016565,1.1708502015221482,0.7712057343614405,-1.152471312594703,-4.271747190249756
2023-02-17,1.6741618813950012,2.366636762048831,275792.7777096778,2.0045231793312865,2.8166936973026324,2.2267465206116936,2.469580906898346,2.1844047346525963,0.8693553073322002,1.4651268570675051,1.864816620739209,-74357.90324039219,129388.45501581376,175690.06143231885,0.3461571888112017,-0.10350690213567118,0.12270510414546887,0.019198202009797768,-0.20804496336519057,1.1603729201050081,0.4198599156274235,0.23159515036055617,0.3137920102749928
2023-02-21,2.1014397604620108,2.578799302002672,-559059.7719875863,2.723406364959452,2.546576463396793,2.433747766475732,2.410244822779228,2.17816028685694,0.8150507544147099,1.4402602330214718,1.8608517172396142,-88979.25814524233,135622.58470397527,180112.891733907,0.20470119375388157,0.009704031415830589,0.10124771315736024,0.11095174457319074,-1.732567016593236,1.163856673138778,0.6376855189158108,-0.0632608880141604,0.03440744536607272
2023-02-22,3.889410017206462,2.325846724271436,8470893.658370784,3.01783962236113,2.077083445643108,2.507725914826114,2.3145469674249126,2.17110885342449,0.6920040384708882,1.4317058938572287,1.8569187983195403,283797.8367331166,263163.96508074284,214307.76133952313,-0.5141733243766087,0.08016235846843782,0.06397594456891603,0.14413830303735375,-0.06107128379214646,1.156165173846891,0.6775612676281394,-3.199317399509562,-0.9945476095137066
2023-02-23,1.6921550628077888,2.497760759606205,-1001424.2452801288,1.5020029254040423,2.687311798637204,2.281828860678055,2.300687649075759,2.164600158836657,0.6850385916491802,1.4222721352288563,1.8528902689720406,255943.67664608345,265544.2517345333,212511.52617481918,0.3893917326707739,-0.008230802802308791,0.06097239585103088,0.05274159304872199,0.17000339314056495,1.113322482522663,0.7588762826814992,-2.5128304054267256,0.12176201632765381
2023-02-24,2.478043698906138,2.371594554243764,3393166.6023438657,2.71694001027317,2.3808515630630573,2.4281276204345814,2.33468016801169,2.1612500642156256,0.6699326508676896,1.4150261768907384,1.8517509436849002,476592.6271890687,350269.030906672,223644.21405270946,-0.04390688118849964,0.03924552504921492,0.0771881209973106,0.11643364604652566,-1.0903809179149995,0.9768211196857897,0.7998350962757635,-3.0846109206843915,-0.3126665359568883
2023-02-27,1.7713128572260075,-0.5136342541621559,-216064.09186222684,1.2688236016965604,-0.1289623172916982,1.852073417192384,2.2005119072138326,2.135696624456754,0.9248911668576587,1.4534696237541043,1.8443643327166985,535910.3295231082,337994.5111295926,221404.2884147383,,-0.17238424084371,0.02989713713243032,-0.1424871037112796,0.3348894983145289,1.023304685608303,0.8949095525229047,1.102403431120206,1.057884392571496
2023-02-28,0.423983820666244,1.057698961972083,212867.5012323768,0.1644126668951671,0.6529941704144946,1.5478533491862665,2.1106960751615764,2.1321157604165775,0.9450888683842811,1.4086804862472826,1.8455892631535147,577463.0463974499,345072.1115654327,219241.53237810906,0.9141557412345869,-0.3101487515145615,-0.010097014933650698,-0.32024576644821223,-0.7162489769550248,0.9601771705465647,0.6073046371202288,0.2729964589691541,0.4194339808780958
2023-03-01,0.3906119849681886,-0.0989747308903759,19710.62861669436,0.2539610750811114,0.3515337835737888,1.062889058153904,1.9454549578717164,2.12305931277719,1.0287412352502898,1.4108528681346169,1.8509738041556858,552821.4147583817,345951.0533352494,223941.36396305865,,-0.6045051340477122,-0.08736225930122295,-0.6918673933489352,-2.3271574507653745,1.0057106440315569,1.0752769505619986,-0.880297521336049,0.8857578949414681
2023-03-02,-0.0942963873259081,0.648072820956255,-1688458.9356458806,0.1584260745276715,0.7002628711564753,0.6929514704239141,1.8945444216192702,2.128301779107216,1.0677395732878892,1.4143412594331546,1.8448985689448765,492868.2722792959,315809.94863281905,206067.3254783058,,-1.0057737093687353,-0.11634597603895958,-1.122119685407695,-0.6127904361171717,0.9859695104306825,0.9634144145211115,-0.8925103864538785,0.615016943051019
2023-03-03,0.2996706840706977,0.7525295203519384,55378.749768576585,0.2440328964480933,0.41721813519964,0.3691384636455489,1.7951174855466732,2.124595588751409,1.07730583243024,1.4070665640291264,1.8467343849344222,538838.9394816027,309569.7145425776,214686.8866832969,0.920756073600896,-1.5816539364511963,-0.1685110017326854,-1.7501649381838817,-1.753393513093494,0.9740846825421303,1.0416583536112045,-0.1607507862408716,0.4818488430621947
2023-03-06,1.3841617334352456,0.2085768056101109,604426.7172474093,1.3443452859062397,0.4175082471904474,0.5135806756000022,1.656604218357407,2.1171667296111574,1.0950452531076125,1.4222536424864423,1.850703130590085,518665.52075275296,335698.1863761489,214299.44472881136,-1.8925426431314034,-1.171118008277095,-0.2453088909703473,-1.4164268992474423,-0.0759775231355012,0.996481800624912,0.9173408410687127,-0.8221266282321481,-0.32543785625400673
2023-03-07,0.3044173720330612,1.665277346806345,-1788084.688641956,0.5056773068517195,1.4275347043528654,0.6350963525668547,1.6200728584478785,2.1165870876536768,1.0811830135201999,1.4107465640403907,1.8508223520069944,495935.54632493155,310288.12625960255,211602.27863995946,1.6993472690880629,-0.936449677858001,-0.26733380456211986,-1.203783482420121,-0.08136473387229474,1.0038382801003523,1.0212895215023177,-0.09129563976458449,-0.49827408355713393
2023-03-08,1.6072200352047972,1.7059461308035004,-1199646.4612254342,1.667345744455332,2.0142137155662603,0.9960805249056299,1.5406126150798534,2.1067030150307318,1.007482174453667,1.4110576428321127,1.8463677023351146,453593.0298381092,265612.08785594907,212282.86733801893,0.059613871906813984,-0.4361073156899656,-0.31294403398888804,-0.7490513496788536,-1.058811058150735,0.9982111684617218,0.7100610072415606,0.4037097852255555,0.5905167468867601
2023-03-09,1.0732093150455064,1.2328833932793444,-511026.26709918864,0.8620869895593266,1.0891249081882215,1.113042639370248,1.5109099889955915,2.0993677192786446,1.0073534274200344,1.4126130675972814,1.846181177574861,452556.2756785002,279610.4581206161,211296.3550615587,0.1387021289367251,-0.30561472916487903,-0.32892410230591246,-0.6345388314707916,-1.4826382330327266,0.788547207188114,0.7812951168773459,-0.8384181768324288,-0.5364672921821282
2023-03-10,0.7197345268226165,0.2600072040678753,-352687.2243944607,0.4302013056102929,0.545693063621119,1.0145381761134353,1.4412074426435972,2.08333490608434,1.0444730505795885,1.4315829779170708,1.8446742569820782,361323.05270338664,206774.99859155595,211905.40496151816,-1.018173092687441,-0.35104775403014443,-0.3684886659229329,-0.7195364199530774,-2.1585561107801055,0.8314672761222339,0.9044734681315749,0.36875888683881597,-0.7082155071446578
2023-03-13,0.3745027920101513,1.2383462673996988,191796.4073997936,0.8221577172768377,0.4944946542261945,1.2204920684713527,1.4532231704688583,2.069839869379358,1.040481049860571,1.4354106351365392,1.8384303937384168,376220.9849382042,252341.6468365263,214930.58771124712,1.1959328549362231,-0.17452985344362243,-0.35368728081350875,-0.5282171342571311,-1.1157694453744114,0.7793046147005039,0.7541505316236092,-5.209780232053619,0.02933495368407087
2023-03-14,1.6197500234565787,0.9471240998223144,-531020.2561003969,1.3008828305683977,1.367289864204789,1.0768614190745467,1.42338972182585,2.053377872001134,1.0462853630123488,1.4405440613248366,1.8299304743257885,383639.51061299996,260455.7440210629,212380.0628404775,-0.5365969799923502,-0.2789904381973668,-0.36644502455617783,-0.6454354627535447,-2.711952299850845,0.8742702736133192,0.7130676936336391,-0.3752508472977343,-0.3310722967972101
2023-03-15,0.7820444226538257,0.8179007861890781,437196.2315169564,0.9872749267116668,0.7201896421032394,0.8992523501516623,1.3664869620093276,2.026750180003365,1.0467438158372828,1.4472057616204967,1.7988950301170241,377211.7052447173,264794.3020497165,209210.08043490935,0.044829495574740676,-0.4184347681360508,-0.3941904285157355,-0.8126251966517862,-1.3201872535758679,0.8765114508808022,0.6615198818645938,-0.8664404602681305,-0.11873247353869607
2023-03-16,0.4481590212071609,0.1761834229045327,1593613.1458242508,0.1460930390707702,0.3916989494867202,0.6879123560766999,1.1939338316372292,2.0123988580890053,0.9326837055674815,1.4583189118919124,1.7992912828225351,409255.74943642935,282068.41263851884,222520.594456066,-0.9336224995398567,-0.5513474346324714,-0.5220738761519251,-1.0734213107843964,-1.4040270177871894,0.8680140380980457,0.6705674548982171,-0.2601438514169716,0.05515081642927622
2023-03-17,0.5866207519450768,0.009526363872844,-529514.5157218007,0.4805033022574072,0.2471136745519437,0.6378161880376936,1.112405112057815,1.9844724161230411,0.9624228330364175,1.4778890630245427,1.775732809453923,343892.79810356617,269735.7290087819,222404.60651751538,-4.120315433059079,-0.5562295825603384,-0.5788286545951887,-1.1350582371555271,-1.4550460001108967,0.87117973245241,0.6341568501498284,-0.2127299338391282,-1.3843728476298198
2023-03-20,0.229759345483874,1.1504544965996288,-532370.9884107108,0.7659814269408933,0.8693975847786071,0.6202378338776796,1.0515959987853547,1.969558597312252,0.9163225196441245,1.4797277352759544,1.7669611125385292,303484.60979754676,263463.42969674425,217824.38358388355,1.610879920554138,-0.527961280454968,-0.6275004463824976,-1.1554617268374656,-2.268994063760902,0.888921269669224,0.6229942480019751,-0.026065704312017247,-2.431649098695591
2023-03-21,0.612207080840502,0.8285005391279867,-144312.4957120386,0.6026222716583689,0.995526567112588,0.5965131217388141,0.9640810606416205,1.9474294979755784,0.8434745373166115,1.4824838970868108,1.746266868686913,324221.9736113241,277743.7928435949,224177.3859249547,0.3025468949287778,-0.4800741396961645,-0.7030901969155081,-1.1831643366116726,-0.9341892197866747,0.8790705300884457,0.4879277878824313,-0.1997027276712158,-2.1318001553663053
2023-03-22,0.7931320071138188,0.3160940259045333,1536577.2813368784,0.5808630719022538,0.2925769122066484,0.4961517696819051,0.8635934257232754,1.929632818023445,0.7907712020567906,1.4966221852814179,1.7400946632151184,-22493.84524037115,311456.4368631769,232822.58634615148,-0.9199499535877097,-0.5542202187884476,-0.8039829280996452,-1.3582031468880926,-1.2438016820957347,0.8441524079804605,0.4951868994312518,-0.1810897509442741,-0.6895401730709236
2023-03-23,0.2066308910509953,-0.1710593884265314,-132660.49591387063,0.1034999763629578,0.1611988816717904,0.4267032074156923,0.7301524183216385,1.9079358774161537,0.7227482748660524,1.5194284200725363,1.7322869608048572,20944.342227941757,319659.0965339698,224759.48096017432,,-0.5371645976108144,-0.9605239396494613,-1.4976885372602757,-2.8525170777653424,0.8628605573579207,0.7895689387658438,-0.000440169305778542,-1.0577309992723658
2023-03-24,-0.1654732521077555,-0.5694453907644359,2139849.223524926,-0.3894395679741969,-0.4902202109526712,0.31090885648823624,0.5831004210712285,1.89348838887743,0.6683472422999588,1.5220686405155452,1.737839997614113,-41721.52671300522,312636.14376701537,230643.14743192165,1.2358533254280837,-0.6288596170803004,-1.1778166948745938,-1.806676311954894,-2.2948089757294543,0.8879187851686485,0.8001448793456786,-0.12155830928978631,-0.5465015856089508
2023-03-27,-0.3581766891048943,-0.563334024396795,-603129.4956490658,-0.5132668821020125,-0.4905245688017494,-0.03184884771104848,0.5806154325594965,1.8854087767662384,0.6727177470235142,1.5530134639970161,1.7445619860362258,-61074.79690234717,304387.3649364019,228569.03155623277,0.45284633635495897,,-1.1778113024712509,,-3.7835280675899514,0.9457684526199018,1.1679630908296852,-0.9357930825337045,0.5387064292472685
2023-03-28,-1.2361345805289723,-0.1225230345601957,1215010.5748448358,-0.4816245947670268,-0.5348401726142278,-0.22205356244868496,0.5216043327328826,1.8871155976660736,0.6803862288551598,1.5684671317448886,1.7423778225000122,-10967.64322172422,328376.5608931515,233305.0449697117,-2.311445466479243,,-1.2858954863189143,,-2.9334041088202643,0.9685434956766612,0.9361813273853421,-0.8053703992229203,-0.05021642842832268
2023-03-29,0.0142893884143155,0.1186284115350098,420079.1162194465,0.0849681800837203,0.269302530801081,-0.2615466853225897,0.5324844898541519,1.888774728075195,0.6716235885946069,1.5768392633112904,1.7404869724187901,9050.781158413389,293980.6178333928,240942.2333051439,2.1164788226376103,,-1.2661298356729183,,-1.6910040468807883,0.9570138423773152,0.7799701638512719,-0.38278070193447267,-1.62219081425701
2023-03-30,0.3661639698366485,-0.4066287882502735,-429865.39074757695,-0.0139461971555157,-0.1669036875847567,-0.3086605652873381,0.4797494093938255,1.8825757015118194,0.7027554775378345,1.5764666533341882,1.745904802703844,71980.45840332858,306921.6148313901,239502.72711596594,,,-1.3671322683356686,,-1.8775952365262356,0.9253222494843408,0.8541015751823671,-1.2584087379860718,-1.4457497175427128
2023-03-31,-0.3874181879669258,-0.4228692101189359,527143.4554512175,-0.5640058257171852,-0.2891061170269502,-0.27934532915823806,0.42097947287028176,1.8787422723432348,0.727456753554765,1.596633214007515,1.7499219361099045,95568.69368746062,317139.20872484025,241480.03618213726,0.08755823662354102,,-1.495773753402329,,-1.2913489435050782,0.9303271737298272,1.0207292714040037,-0.6134166046948817,-1.9202099812743108
2023-04-03,-0.6207448214733411,-0.3991985032178391,1203322.4346068893,-0.7161074590308019,-0.4513280885545612,-0.2465182249224469,0.3905907074288843,1.8707488446094358,0.749167282129616,1.6131669299472964,1.7557585600404126,125513.47955543462,322843.19380536955,245132.71789701757,-0.44146128700673376,,-1.566433853697133,,-1.3288583640106113,0.8541547244167337,0.6671242874885487,-4.902191058614886,-1.8070628437438412
2023-04-04,-0.1845514184162624,-0.0014200167910836,-359763.9289177004,-0.3208464040524035,-0.2756345123403889,-0.22229762136862444,0.30725583924901284,1.8737364477348903,0.6902986802011271,1.6142541322829964,1.7519153043570583,196929.51754164742,223218.99859611344,234303.831437353,-4.867259419006599,,-1.8080090635497699,,-3.0963951357725383,0.8061927190346709,0.7353526059035894,-0.8640560465804532,-2.1111137090877325
2023-04-05,0.2308339337033231,0.5167159268741273,151042.47582319006,0.2726647225289866,0.5407886889520981,-0.14268011830080096,0.24779432905254417,1.8736888288947111,0.6100284144625935,1.4743955393971624,1.7519521742100628,264463.9643940786,-86197.45471139418,238736.08123217482,0.8057947087665875,,-2.02306531877641,,-1.3163058441395037,0.7937571858987803,0.7745514540350259,-0.08783233560180767,-0.9210834100827481
2023-04-06,0.4754235649024281,1.6484475626331268,2416705.9550588024,1.7761955114323094,0.8243701108534758,0.2683351518758791,0.2685725375202333,1.878838671870299,0.651045838790462,1.4534870708745562,1.7493780935052081,410850.5755019781,77550.89940227152,223938.50854508014,1.243383130589565,-0.0008842699201776402,-1.9452881013981929,-1.9461723713183705,-0.049373663764439406,0.8944056908423283,1.0867916991173316,0.5006950297974749,0.7203130009725658
2023-04-10,1.8001631396864075,1.159744473801133,7088647.4933408415,1.14957469485811,1.369421121897048,0.584857888659893,0.31355940100689617,1.8920697160049922,0.6808273100957203,1.411062735112319,1.7312139959818809,782917.3113887433,262120.60357805295,199440.8903137292,-0.4396775943074125,0.6233800733325096,-1.7974377776952302,-1.1740577043627205,-1.5148260353002616,0.8945420048919579,1.084954042898978,-0.4415661592649947,0.45907771063609415
2023-04-11,-1.2946756337555207,-2.3074379724103373,16549627.1570722,-1.544632820590742,-2.760470466435009,0.2032099948213933,0.13627018901639434,1.8861989237248618,0.8642842456018129,1.4293206459509722,1.742963867206505,1600808.8488723636,556454.9684467969,289988.0690430486,0.5778776182585944,0.39960030277438724,-2.627679332671179,-2.228079029896792,0.195433259699362,0.991940568707683,1.3200928606552875,1.375204478823013,0.6461810731131546
2023-04-12,-0.9697034116774788,0.0290892231009074,-5648629.339131829,-0.6498270791637211,0.059001537808534,0.20931184279979148,0.09036844518032401,1.8910780724433853,0.8430715203398841,1.436944194427289,1.7360094202128278,1344928.394720792,476482.1731080985,271924.06155925215,,0.8399300620220526,-3.041007205409168,-2.2010771433871152,-0.3441415066740788,1.0132447713479205,0.766680678233034,0.12279733254214276,-3.4897256939696386
2023-04-13,0.1344716733755611,-0.1599319539536381,-1633367.0387676442,0.3396276383177756,0.1339629319376101,0.07398226663423839,0.04147680817318819,1.8903853248895288,0.8268571224813315,1.4173123146711475,1.7367961438480557,1241400.231206562,479957.60657310946,269896.97775469586,,0.5786909925804963,-3.8194015310492646,-3.240710538468768,-1.5815080751671118,1.0105817112521256,0.8343104367038698,0.7643071774133005,-0.3906042583232936
2023-04-14,0.0850979218103624,0.1111644531846494,-1630116.6900020903,0.4795717421105046,0.3952156580125141,-0.23347435525545707,0.038225859687194025,1.8849051775982928,0.8264273280196968,1.4223090706311985,1.7402504525897164,1080213.739415245,460390.12568387843,269132.1961116869,0.26720805038551254,,-3.8981205532115686,,-2.472708343391696,1.0248593203700394,1.0639836912233178,-2.5001190122631436,0.4300166437222666
2023-04-17,-0.4096012654505969,-0.6009867915340621,150693.02922955155,-0.9415349390870952,-0.7409744478064546,-0.5856206083224962,0.0077002019168487205,1.872724116897895,0.8387268948337804,1.4029888383953808,1.7469642099211777,1114224.1166628127,453543.19893590105,272929.0533897647,0.3833887936134154,,-5.493902845343084,,-1.606639375590621,1.0234594406388464,1.0727493990354882,-0.8185860630109648,0.5657292144250238
2023-04-18,-0.5045785634151407,-0.6766963216434689,-1810744.7867777024,-0.5245525166003837,-0.3146757505563791,-0.25947227816912244,-0.08365733899530617,1.8615534947302657,0.8065971568733725,1.3537842731325085,1.7543157218066006,1050305.426744463,426477.3777672059,270209.7774965487,0.2934990545240067,1.13192071089803,,,-1.5612347488777054,1.0154762695157813,0.758791515870778,-0.2384338864245116,0.4890349118078165
2023-04-19,-0.3145127535400398,-0.8420667181581489,383344.271923908,-0.5991581173685319,-0.7166623417816016,-0.4337034664209337,-0.16718570185961296,1.8476193692925102,0.7935593878804892,1.3331903362519886,1.7619141769743443,1076688.2651262605,437310.32686411403,274119.8012208402,0.9848346217057788,0.9532558616790087,,,-2.14128099359254,1.0046970314746826,0.4137442913696535,-1.4226267547306766,-0.1379342811180477
2023-04-20,-0.9885671487367418,-0.7836957467930183,-1082742.637342358,-0.8779429851563361,-0.6399756297200216,-0.5584562249888098,-0.22217519049449055,1.844208877959753,0.7964077903740598,1.2876516101766817,1.7661909816467134,945722.2691922983,402342.0868950147,268392.97460952494,-0.2322357032759898,0.9217100187976166,,,-1.4356217767505266,1.0006253687814282,0.4434856062723422,-2.23493181696878,-0.47198351939234684
2023-04-21,-0.7158274604074357,-0.7458192146663247,-321278.34570371825,-0.8564898848264964,-0.6298353478129091,-0.7298529585590046,-0.2509131818064802,1.832946756551546,0.8047920554808979,1.2849338624957074,1.7737079133812526,936291.376702806,404393.1318589437,272879.20093686046,0.04104407040898484,1.067736097140767,,,-1.4843282840873255,0.9674207815151833,0.28479565023387277,-2.3408322438979137,-0.1543364179160394
2023-04-24,-0.6990087315562405,-0.6019965244439991,766532.5921825366,-0.7914009793950445,-0.708167692873964,-0.730054905140992,-0.2525407384904584,1.8209503777712703,0.80550273825066,1.2958598685877112,1.7800079017282449,867625.5451356865,434165.54853725,274162.78274609084,-0.14941156170924325,1.0615471675783261,,,-2.4861079327866173,0.9747324934378527,0.46751687876896986,-1.7054025834514748,-6.898069428707805
2023-04-25,-0.5546782504303138,-1.4252098277644976,7277718.489619341,-0.7897443784949161,-1.2941406560176425,-0.8797576063651977,-0.29563452865884343,1.8122219264807164,0.8450872703800513,1.3185225342687859,1.7905653200824423,1261667.9443991068,578834.492339956,305390.49956262653,0.943686112732687,1.0905224312408612,,,-0.6843930549290601,0.8645156776279529,0.697525744812234,-0.38655903980948725,-0.2896660310353783
2023-04-26,-1.4955807843277515,-1.6633575120232234,1541092.9459843924,-1.5337142490820082,-1.5412121937896366,-1.0440157651382127,-0.3726762525319948,1.7986265287338676,0.8971084374429953,1.3298279899197554,1.8040032162270252,1277972.0629560847,614822.4887106034,311364.0386704305,0.10632354137392158,1.0301197819617813,,,-4.893126334978291,1.1080920259768605,1.6377009609490207,0.05955203511077543,-0.19687803752190638
2023-04-27,-1.7807602430817564,-0.6889090487822127,-358670.9217172144,-1.2599147381197415,-1.1349075423008816,-1.0250584255360515,-0.41305312554785595,1.801657362213552,0.8919902198276759,1.302862224361055,1.7991591096065083,1239034.5610592517,600302.2523253489,301070.18235994515,-0.9496863973285408,0.9089286724947498,,,-2.0793839767858473,1.1125549085780198,1.5874409324991947,-0.3061165766394192,-2.3561261959081325
2023-04-28,-0.9331859544015408,-1.5781351583163783,4603124.023403199,-1.2485008357555856,-1.2676413636939152,-1.1915216142660623,-0.4716284440511612,1.7924358474207096,0.9292339234498862,1.3286565021720542,1.8105600270261977,1490684.0317667904,685177.5874831383,318213.36493783427,0.5253946603675883,0.9267949559788615,,,-3.955947310352902,1.2259704528915272,1.6438553697029294,-2.4624915121079547,-0.18354317027989395
