Date,WMT_Open,WMT_Adj Close,WMT_Volume,WMT_High,WMT_Low,WMT_MA_5,WMT_MA_20,WMT_MA_250,WMT_realVolatility20,WMT_realVolatility60,WMT_realVolatility250,WMT_avgVolume_20,WMT_avgVolume_60,WMT_avgVolume_250,WMT_log1DayRet,WMT_logMA5_20,WMT_logMA20_250,WMT_logMA5_250,WMT_log1DayRange,WMT_HL_20_realVol_20,WMT_HL_5_realVol_20,WMT_logD2,WMT_logD5
2022-01-12,4.381695472748731,3.9143095016101626,-972552.1358891544,3.738625684196308,4.663525758881335,4.378694834773166,3.11710595491662,7.776201389156506,5.351515312376652,4.717725039440855,2.791334267999686,1224689.0670367402,559024.8042776126,524067.889202023,-0.11279680234764317,0.33984570425229443,-0.9141629728322237,-0.5743172685799294,-0.07806957467262693,0.9890489419832594,0.6927466160130826,0.7700264548717468,1.170426016595241
2022-01-13,0.2878399777255254,2.973130218176678,8460304.51499168,1.6698888562423235,1.2608730270027877,3.771913568295284,2.8191659469454122,7.756958550907819,5.173661981169426,4.753455037043944,2.807814729006573,1620179.287148099,738589.8166946515,560166.9907379051,2.3349659294828355,0.29114137277420105,-1.0121492403419963,-0.7210078675677954,-0.8940014213910963,0.9909894358831092,0.7181827864941445,-1.0770822518631933,1.1098510078029038
2022-01-14,3.873797888383209,2.903616440512792,-4401757.977833795,3.774384472296788,4.325683520576206,3.8357814195524016,2.6437451827101355,7.734928361226458,5.104444843813974,4.773905617222171,2.82421946233944,1404659.140025687,661566.2439288093,532104.9922681301,-0.2882783837976516,0.37217663238250864,-1.0735496806756206,-0.7013730482931121,-0.5954778797086532,0.9838723978833805,0.5185318866514412,0.010636294632516764,-1.141501241984211
2022-01-18,3.674437442453794,2.528885163563075,-2112649.0424029464,4.543084411241495,3.4043709275749023,3.126731873766997,2.4741228040921768,7.713798884813256,5.045826643118624,4.789542899335562,2.843341495205817,1226571.6908915783,625151.0453529033,532185.8030122977,-0.37362148525093813,0.23410241867281334,-1.137124877384286,-0.9030224587114726,0.1298991020452432,0.9733536929508592,0.40964178616960395,-0.8113789439989761,1.265608038763111
2022-01-19,1.8568128306311136,4.174945639623829,685598.1265947875,2.9822876584601232,2.427161199760036,3.2989773926973074,2.3416007680249713,7.701398784724693,4.9596000778464315,4.796556776840909,2.8520095044765683,1252685.1685056544,625647.5480305225,532386.5110619854,0.8102398517373784,0.3427777550615628,-1.1905671883282332,-0.8477894332666703,-0.5885593376767012,0.8552446213278618,0.4189565917886346,0.2400629666257296,-0.14939647191103425
2022-01-20,3.2202812480869483,1.997515634507394,33510.710591915995,2.438096007363725,3.284980047841543,2.9156186192767537,2.051999637726142,7.690236061857905,4.790978480947783,4.832242031285238,2.868869036899832,1317286.6525846557,650578.839109847,519022.33508621884,-0.47756447420326686,0.35126726583125006,-1.3211367295353116,-0.9698694637040615,-0.1661914998680911,0.848178960740857,0.40331401708631626,-0.6322975881817678,0.6506539293839835
2022-01-21,3.0853412592311003,3.338856282758925,-1054532.7359320084,2.2882683763824048,2.892850851173137,2.988763832193203,1.8251622543513648,7.676521068913135,4.604508946669499,4.84313384189716,2.8814656368913814,1256049.8282059298,574656.1878896462,520396.4720250024,0.07896604791916927,0.4931909782896742,-1.436497569135503,-0.943306590845829,-0.5032171835095374,0.8475998500264095,0.31803860254478383,-0.17901978540732058,-1.0058706832404216
2022-01-24,4.526371924971059,3.668504399726814,993813.6450170446,3.728783956619964,3.37203239114416,3.1417414240360073,2.4390360218505065,7.673547574922232,3.9055864486128957,4.858906695317166,2.8852291759891373,-560262.0661653671,617949.0684205397,491307.7648581792,-0.21013666054162802,0.25317435160086477,-1.1461761462813158,-0.8930017946804509,-1.0307156344755928,0.7616338346333709,0.44000783759096,0.5134155262031141,-0.2680259144254633
2022-01-25,2.781623127893667,5.184113841098437,2035100.278699109,5.293669206357933,4.160615749853918,3.6727871595430797,3.15048323016876,7.666512556520433,2.8594407623555202,4.860876372897301,2.889159434703505,-919825.2072244463,663877.7273474359,514616.1397845583,0.6225643026195096,0.15339497037721692,-0.8893059782608203,-0.7359110078836034,0.12491616231328248,0.7295530074549865,0.4384204763105315,0.6126188657655899,0.9765307818832908
2022-01-26,5.370645797398325,2.50966790388776,3197119.45104363,3.9645192295143374,3.992456427500017,3.339731612395866,3.5694002624671812,7.647155062481412,1.9318285342161958,4.892671757459761,2.9074491630165555,-675786.8570543528,725574.3825398973,532700.6351086549,-0.7607977263312508,-0.06650713978252526,-0.7619361034415453,-0.8284432432240705,-3.5777962170227724,0.9522373008488455,1.4873433424212745,0.14741648092786375,0.509991917771349
2022-01-27,3.1362717405359604,7.451583295465028,-2354113.0134313283,6.319895630794576,4.521815088403287,4.430545144587393,4.039188160466657,7.6526280937835125,1.6410056523626297,4.889021328528833,2.9057808986090117,-570346.4496516275,724929.3141338247,525030.2594210128,0.865391782002174,0.09247891255474698,-0.639005409112278,-0.5465264965575309,0.5867197305919054,0.929573329520106,1.628182129056145,0.8186644318542761,1.6963616900959206
2022-01-28,7.799121168380111,4.456199909828854,-1787005.308056681,6.019726293077298,6.933052610699178,4.6540138700013785,4.114792102805177,7.640431437589132,1.6226278102278782,4.8905040082506215,2.912792289729338,-549845.1771772753,711171.5795249123,513344.75554851757,-0.5597146919410428,0.12314173405229033,-0.6188657614169149,-0.49572402736462456,-0.09066204973353055,0.927800999157536,1.6621501371160534,0.6660493307490633,0.11095410668070563
2022-01-31,5.82359172435811,7.781598824310876,-1554049.662030303,6.391559141973843,6.46033203684766,5.476632754918191,4.314631529681442,7.636531850322195,1.8146098145659828,4.860791257349483,2.9119445876353116,-461661.38337498857,664213.9394652875,497866.9983590594,0.2898446153238704,0.23847852332055186,-0.5709316258210864,-0.3324531025005342,-2.676945581526665,1.0155946306040986,1.8699504565044023,-1.1086155685201307,1.414175646578751
2022-02-01,8.04214773589436,6.552603578851205,3717258.794448785,7.32294261754113,7.918459413758669,5.7503307024687444,4.512311132585365,7.632588621338788,1.8331306148811577,4.829498789402466,2.912745351081523,-92840.66877345229,720282.5989226173,524767.0438234984,-0.2048337152256514,0.24244789811987444,-0.5256175881010706,-0.2831696899811961,-0.5183256853493805,0.9944137144606012,1.7823870349285151,0.7402233380981066,0.3137077505685928
2022-02-02,6.507936011852536,6.61054008325975,-2315495.3074348085,5.985936785717172,6.436163062189422,6.570505138343142,4.558145522216557,7.631877262853898,1.875205231840256,4.767304110565649,2.9129740613157358,-140181.7991661653,649683.2686713998,492588.9170477917,0.015643000444928407,0.36567485804993494,-0.5154179950218911,-0.14974313697195626,-0.798004985992733,0.9938582706282698,1.2224834581357458,0.15790824650956642,1.4111996777632463
2022-02-03,7.24125844709495,4.579272116998496,-2244726.174262062,6.907605924491108,5.830174908504773,5.996042902649836,4.430225375321787,7.607302263812283,1.774537760603132,4.751620112601542,2.9127067505751407,-160461.0778988112,582925.4024366249,459884.0978115718,-0.4582549508760259,0.3026492778730963,-0.5406581526285763,-0.23800887475548,0.07457951865978746,1.000314371208844,1.103437952538259,0.6797232118419033,1.055116994364879
2022-02-04,4.935445739538153,4.887969312613535,54656.1693508951,4.261863780720091,4.67306042104309,6.0823967832067725,4.374272013424159,7.597351007591742,1.7394990426453893,4.699585767770724,2.9177463568478332,-300173.02398796706,598852.6691661937,470910.45139614044,-0.00966604715881444,0.3296587170304289,-0.5520595258689293,-0.22240080883850027,-0.8886837352952832,1.001912253957213,1.0301274933818843,0.5438178090681803,-0.839863623104822
2022-02-07,3.650925156270972,4.938840028535765,-212846.9931335654,3.9761546091046815,4.268233097494317,5.51384502405175,4.492000155639587,7.582925073090292,1.6909782082331055,4.665650574664657,2.9219531266515597,-234025.44702516106,571950.7283783703,471005.54060780065,0.3021498886414269,0.20496413477942058,-0.5236009472396788,-0.31863681246025816,-1.2307327169780728,0.9755407870542487,0.48887826876012686,-1.022852214133569,1.0447749876257657
2022-02-08,5.8581118174598,6.268307268557194,-761851.5151919834,5.713894727447396,6.250625501850834,5.456985761992948,4.501708874442942,7.5759677503266545,1.7010674124399405,4.627073840650655,2.923008329827495,-163148.06480064997,582687.4169173994,477872.28593236103,0.06767900886282903,0.19243950450775701,-0.5205240244883049,-0.32808451998054794,-0.622258661395835,0.9633980432320358,0.4828709192634355,0.32232836479842525,-1.2577382386225193
2022-02-09,5.91622769982348,7.464526440940432,-183366.8962831632,7.154613021444106,6.2930933542031084,5.627783033529084,4.70924929424135,7.574807402331721,1.7988955924191374,4.522118910542292,2.9229947059110604,-38879.25355719782,534592.3236101739,471347.7065875475,0.23246295880863765,0.17818707743892692,-0.47529941582372937,-0.29711233838480244,-0.14905739420799027,0.9658260965367443,0.5322838348420728,0.9265128722806573,-0.15784005993394684
2022-02-10,8.089572817333078,7.488882311379228,828333.2270016465,8.18374238049391,8.731571632280463,6.209705072405231,4.887977934729803,7.57394504486376,1.8909762668430872,4.424902570768262,2.922988100188405,51165.01458734223,530890.89596282,477930.8157511708,-0.0771563636063321,0.23933469476365704,-0.43793536600433486,-0.1986006712406778,-0.6017916249177133,0.9558487151277225,0.39890285366833805,0.19932209427169953,1.0680191183897327
2022-02-11,7.679131497698194,7.047576868318927,-917068.2116705282,6.409270306952337,7.164315959150457,6.6416265835463095,5.091700267236916,7.568380269042864,1.8933012604643273,4.334812031551464,2.922659292159993,-417703.6217457682,521375.0724118535,483149.178253467,-0.08582260340554611,0.26574508539250535,-0.39636726195601746,-0.13062217656351197,-0.2809770650735601,0.9591509937687556,0.4185671635279913,-0.874789993461049,0.7699265180155301
2022-02-14,7.698989239528416,6.840530355166592,-1285506.189712678,7.597973990001023,7.943408514789596,7.0219646488724745,5.288545962969605,7.5643068603823815,1.8581673892043424,4.319388176396259,2.922962423486127,-261891.0323397123,488796.04404005426,476448.17759327724,-0.11822378671592637,0.28349970052999895,-0.3578973756414656,-0.0743976751114668,-1.062952162304856,0.9629237203678876,0.35494175822912327,-0.4333215877748046,0.6427431362674773
2022-02-15,6.384136776730045,6.730344107564534,-1774923.8843645905,6.74781634875545,6.761118340554901,7.114372016673943,5.498618910169679,7.557641075617732,1.7649120475896842,4.302606891452601,2.9229564858845047,-245004.77443779455,438973.9019881072,470065.0438593301,0.052809987901058356,0.2576200122956524,-0.3180621610023398,-0.0604421487066873,-4.319841495609973,1.2375536111913255,1.7338359161873516,-1.1481195134877522,-0.7721106529681879
2022-02-16,6.692905306322558,6.257488983520787,-324382.6044510994,7.531523528136972,6.918112268769264,6.872964525190014,5.602746077364527,7.546452962736816,1.7440168350969032,4.186461992502666,2.9225569509997165,-295503.8109900889,405361.9753371346,469284.8053129245,-0.0672690720538625,0.20433868214575884,-0.2978207981008633,-0.09348211595510453,-0.48871967180088943,1.2391443892901395,1.6842491587290882,-0.5394971317775468,0.18816897512155834
2022-02-17,5.978366249327991,6.683782648664362,-800948.6709885336,6.418042578347112,6.010629025642174,6.711944592647041,5.837059428072375,7.538746914321862,1.5366264877957085,4.121160293791982,2.9222804532052273,-337226.7800691114,410882.06550075545,467418.9397133421,0.11153676386883485,0.1396615667219591,-0.25582882903426735,-0.11616726231230823,-0.8979265094075994,1.226735264967715,1.6562977681371784,-3.066982142283272,-0.21678920461199175
2022-02-18,6.010062846869246,8.946409004633026,2161068.8129773345,8.486069920176945,6.594686399906664,7.0917110199098605,6.11743706416608,7.5413514459977895,1.5680695767741104,4.10847908252172,2.923247437084097,-176446.7026236442,491834.2336439087,476498.1585504822,0.39781701769820343,0.1477834116019023,-0.20925817438236052,-0.06147476278045816,0.6373085825816619,1.274077019708422,1.8521320323066655,0.9891396338589885,0.6412390320905152
2022-02-22,10.859687440352443,8.937975729366286,978729.1100793557,9.523938119801286,10.45812035262982,7.511200094749799,6.380910630648054,7.545427732927737,1.5776031539669593,4.050113792709162,2.9244862786147623,-177200.92937052864,521752.26493557554,468256.7045082197,-0.19474839821281634,0.16308443332872719,-0.16763096227656313,-0.004546528947836028,-0.06808374969000425,1.2866260977027553,1.9260486236062295,0.8127920733073001,0.7407201157303154
2022-02-23,8.458287634639646,7.718954817397105,-1657722.1966509856,8.34829090630545,8.712539837714615,7.7089222367163135,6.507652679462987,7.541764393329878,1.5782163694664273,3.9442873930333358,2.9236897148014087,-361842.05313803337,482184.2690451692,466644.91812609136,-0.0914677773544217,0.16939957040101203,-0.1474773393776307,0.021922231023381564,-1.0099177675853477,1.2665858926398839,0.6723125777288284,0.20494225798265867,-0.011454644835396113
2022-02-24,8.732873779111628,8.326403434539031,284747.49904203694,7.633685667559533,8.460665393142449,8.122705126919962,6.798489455995551,7.544485361161588,1.3170306054843193,3.872150723991002,2.924103771884099,-507460.650738113,492530.896527429,469211.9062698432,-0.04766289761823125,0.17796279372150325,-0.1041164319558101,0.07384636176569329,-0.18997509987816508,1.1058418030060926,0.6718954201701626,-0.4917221054509043,0.7270240499231724
2022-02-25,9.239238357344108,8.858272852632496,569042.6111087422,8.956433103125647,8.922252382538375,8.557603167713589,6.868823933853923,7.5479803606328355,1.3893213034894247,3.8791446186701863,2.9251538146665723,-361302.8695111095,487991.71529955283,479340.2676676435,-0.04210764540923326,0.21982724426124423,-0.09428712266072739,0.12554012160051678,-3.376093519384892,1.2078512498160323,1.553544486315236,0.13042986869879827,0.7767942480870889
2022-02-28,8.607353428031644,10.004883969287905,361747.0594618945,9.448145196975958,9.26775635968434,8.769298160644563,7.146258136826876,7.551683172102659,1.4354310397416141,3.886424229032034,2.927684678740147,-253865.25113518076,503481.4956104943,480634.4548126664,0.15045648301210177,0.20466789367889662,-0.055181592906262095,0.14948630077263445,-1.7126405508090279,1.2031171285031468,1.351873772603311,0.5178889405574073,0.05682915959354789
2022-03-01,10.094636134278076,8.489788187936455,-1447092.0241755997,9.417319744837116,9.253589769700056,8.679660652358598,7.181667605008156,7.550840082869291,1.4604455291297134,3.890657348303965,2.9273828389570116,-248517.36924244557,473244.9231483502,472078.96611845924,-0.1731401553677931,0.1894508195000401,-0.05012721326759615,0.13932360623244391,-1.8095367011840482,1.1544789782121978,1.1774486987134085,-0.9983561836975516,-0.8025435149007332
2022-03-02,8.821378014870305,8.088423681285065,1685308.676669228,8.020158822307252,8.844000607754808,8.75355442513619,7.258458610129848,7.549352896167521,1.4659947151310775,3.892271489188469,2.9270134126091794,-350114.87513142347,509571.80337472656,481806.224866677,-0.08674423104502849,0.1872923442591829,-0.039294356829920836,0.147997987429262,-0.19377677546054758,1.1633448966569064,1.3298155316305011,0.6504798845190864,-0.9956888076709155
2022-03-03,-2.725780541989863,-1.806130652908436,25683858.025582496,-1.919973149285028,-2.9299728258430093,6.727047607646696,6.837625073321439,7.51097017081556,2.503036391508758,3.937950057202254,2.986168611391154,1049852.7915194419,954352.8260387554,587489.0474998854,-0.4115680283460846,-0.016304103722192844,-0.09392418145624132,-0.11022828517843421,0.009950010613494317,1.182747369906723,1.3794922543945616,2.331747587671935,2.3157514436841686
2022-03-04,2.8221581066515142,7.497736000783703,-4723970.104089191,7.0826047828306855,3.5479007094126302,6.454940237276938,6.983548267510701,7.508275790002621,2.4489347754773227,3.944871818527531,2.9858742569264725,925890.5950280853,849705.7114430568,574226.0993777046,0.9770992300946039,-0.0787113694959104,-0.07244871547808263,-0.151160084973993,1.2626295825255844,1.261933408237575,1.2889362773274466,-0.5264678606484737,0.3078793658635081
2022-03-07,9.068831571425193,9.474830866519696,-2016077.4005787976,9.958753153230433,9.596479392670645,6.3489296167232965,7.212891345206008,7.512569622179707,2.4571209301525747,3.976562218793249,2.9879348630940723,822353.9165316008,810578.7733267838,562302.7161207619,0.04379546791846807,-0.12758365526239612,-0.04070767766692976,-0.1682913329293259,-1.0153551083249615,1.2624573760934619,1.1540673311751746,2.4231164835211523,-0.6347780835527627
2022-03-08,9.192297984316752,10.159970760808108,-956825.9659833806,9.892454879738397,9.210041210684096,6.682966131297627,7.473947881819624,7.521576932495199,2.480050714966651,4.006620048908643,2.9925227455091457,785154.9678891099,800396.8848824427,552511.1809572108,0.10008960646293878,-0.11186143714721428,-0.006352456673925965,-0.11821389382114021,-0.38211925215197023,1.263459820966064,0.8349450150334311,0.9791659054249663,0.5129329455259595
2022-03-09,10.631831493493353,9.174148858178498,-1673921.993882156,10.604769183267264,10.982557935232435,6.9001111666763135,7.61923996130069,7.52008330964214,2.4907967202630545,3.980597257204268,2.991600526657823,739551.4439546012,761404.5706098867,544088.4738715801,-0.1474628501546361,-0.09913909952653147,0.013099405802229458,-0.08603969372430205,-0.9734200968164548,1.2631014311130773,0.9324136905055097,-1.2017020233643319,0.08224812953587331
2022-03-10,11.020026520445851,8.642991537729472,-2275619.098117209,8.718552535357588,9.553729069467082,8.989935604803895,7.678163216140142,7.5233076048981555,2.5008629010743606,3.9859223306188474,2.9923776619660556,634938.8338628989,699065.1890596289,538117.3174615701,-0.2429654446153821,0.1577253314871281,0.02037447165319079,0.17809980314031876,-0.18011215838173614,1.2622376370192725,0.9245537545363648,0.41672100421369473,2.346517973986653
2022-03-11,8.492218326650985,6.163091950432133,3067019.0033236435,7.765206365962626,7.282186820004213,8.723006794733582,7.611873698092786,7.505331578667844,2.523611837537611,3.98755743328832,2.98696999681676,746873.1226789986,674242.4014343608,535673.5521789512,-0.32057166157532574,0.13625463757247244,0.01409571167839217,0.15035034925086457,-0.7276981583255647,1.2613392099757925,0.3662348303920937,1.1022911492699705,0.2886646273502599
2022-03-14,6.982073791328901,2.22482893300554,8452094.875890346,5.829579056732811,3.195263080375682,7.27300640803075,7.370736301327118,7.477662475653333,2.796074249176228,3.975319306981014,3.0037384590592495,1215331.2770570426,805935.6474864582,572404.3298552174,-1.1436659488022916,-0.013347864168272593,-0.01440263348069038,-0.027750497648962973,0.968623556778295,1.3200179609860545,0.7514178701482264,1.8591318780980908,1.9810017355581555
2022-03-15,2.402089127846267,5.762396559037626,-2391647.366156264,2.8773364600476725,5.243425073268625,6.393491567676653,7.316829611520669,7.463624098031329,2.817147798828003,3.972551996173031,3.003520017446056,1160024.2182348631,767597.4419736131,566920.719401008,0.8750146288017419,-0.13489659059418382,-0.01986397930436538,-0.1547605698985491,0.8612382176109665,1.3673147163090633,0.8928839228751618,-0.9145537627924866,1.4810530711132515
2022-03-16,6.1805720201905245,6.921013840282129,-4481243.9288315205,6.493308261426051,7.364672238282253,5.94286456409738,7.32636309815655,7.443544034121375,2.815380686789972,3.9782198321864994,2.9902172846702193,1024708.2160115167,668758.377488434,520384.033500488,0.1131514405219399,-0.20928795909884182,-0.01586785802286351,-0.22515581712170524,-0.137695505542548,1.0685666290013267,0.7310719974397554,1.5467504572353945,0.8123225877043689
2022-03-17,7.491615270552074,7.841227150687061,-1415604.9590418488,7.143359216213938,7.489188652940101,5.782511686688897,7.405550006514862,7.428564438677312,2.8059915370130875,3.98783855589732,2.9787396072659926,970147.0982819792,642442.818599182,496093.02512576577,0.045610915207938516,-0.24739158381464194,-0.0031029085979894684,-0.25049449241263133,-1.061809582906712,1.0767149904210824,0.9156981000853774,0.7318055200576451,-0.2209404960205622
2022-03-18,9.143946802501716,7.494169348652065,1068513.7079208505,8.064505923706406,8.3380411833663,6.048727166332884,7.446069341514248,7.418181640656082,2.8008668822419853,3.9846640900497095,2.973945990950549,1063620.2172274485,681226.696580998,518181.8552785886,-0.19896681071166908,-0.20783842381454848,0.003752322752489432,-0.20408610106205907,-1.296324745283723,1.0880930392283674,1.0509659436490317,-0.5565982057721316,0.2859886881505025
2022-03-21,7.744643042462556,8.45514665838526,-90232.8347367635,7.695279956931728,7.892808298782413,7.294790711408828,7.421506224201861,7.410733037528043,2.789146271388556,3.992172825875628,2.968983496839065,951055.1348417435,676886.0868080102,525423.031522337,0.08777394392333898,-0.017221539511049627,0.0014526718964316552,-0.015768867614618085,-1.621873201895095,1.078881531979047,1.0097213496971054,-0.4878914543827622,1.8294273307573259
2022-03-22,7.931465523464212,10.121930041300814,1000605.3402920598,9.932723784062006,8.838587759447535,8.166697407861466,7.480703939798586,7.406975149507936,2.8352102231723326,3.614812131471788,2.964936025148107,952148.9463523787,71561.98360549474,490519.11586188857,0.24386653514838674,0.08773769594632477,0.009904753132526312,0.09764244907885113,0.0899650332125223,1.0838024184280468,0.7451324034760441,0.9661320358401525,1.47236505215517
2022-03-23,9.326511180298825,9.127321607041196,560592.760603142,9.352243595289607,9.660746944022378,8.60795896121328,7.551122279280792,7.40264104055631,2.858830590816054,3.1067498892124124,2.96161097400876,1063064.6942150851,-72867.52204913109,469416.05169403006,-0.021588719470552548,0.1309910374144904,0.0198593645666485,0.15085040198113886,-1.1760225808081834,1.0875389412555623,0.651246854526832,-0.3972366320798233,0.7913204245902666
2022-03-24,15.691041847010382,15.192502042198823,22257040.640857454,16.001778521195845,15.506605457425664,10.078213939515631,7.89442720966378,7.429845373591978,3.3302267419221674,2.959638801591235,3.0016949595035416,2161679.351305856,326143.94783779717,572073.2578438013,-0.032287947067993726,0.24421896435193047,0.06065204662957267,0.3048710109815034,-0.7028479537394536,1.0825756034392329,0.6642070492522301,1.623453631929259,1.9948737528106815
2022-03-25,11.46793452077236,11.764437641292474,-5301223.747678038,13.8458524852699,11.992847090872688,10.932267598043714,8.03973544909678,7.437083857955868,3.436211848810134,2.8564457102337157,3.0099787832427216,1868166.033366517,312172.2380679271,559494.0254891897,0.025526383470759733,0.30732256787391143,0.07791736087341489,0.3852399287473264,0.6168088584685543,0.9094048889375865,0.9130704266471792,0.969685908773676,1.4516766572667816
2022-03-28,11.545549059703744,10.263003414757122,-7230243.595406525,9.576713441894569,10.962322855522018,11.293838949318086,8.052641421370241,7.434873753460965,3.4444560030842215,2.866271943853974,3.0076901446847666,1488566.5006230962,228285.35743688035,537601.419766507,-0.11775447251170047,0.338257186817726,0.07981856475110585,0.41807575156883187,0.3261400527026732,0.8751161723685404,0.7464599880806161,1.5952372845952898,0.5921420311608768
2022-03-29,9.952092748967004,7.931046010640927,-1503955.7008142425,8.59023052459942,8.755575423192724,10.855662143186109,8.024704312505465,7.430333200431966,3.4429894025383194,2.8511653233591265,3.0060739451481138,1485723.316791164,258514.85472457702,539046.0055343467,-0.22699792313306502,0.30216197783801574,0.07695411953918598,0.37911609737720176,-1.7997216922026114,0.8742611726017274,1.0131749796899423,1.3437499545815101,0.7843051293448029
2022-03-30,7.089882076669809,6.239819694272512,-2408978.6522937585,6.729544928913697,6.706755063500722,10.278161760632372,7.932274113154837,7.424103100177785,3.465926097863989,2.804951906368617,3.0069241257115036,1281008.9503430147,279351.1354793801,529789.0862331652,-0.12771742124490557,0.25908165903140623,0.06620788514316966,0.3252895441745759,-3.7814393412718386,1.160336982609612,1.7898123408517967,1.3920735594577598,1.0603917382784056
2022-03-31,6.642166796474783,6.913390037972548,-1898549.9075056252,6.130433637815955,6.647545171752725,8.622339359787116,8.368250147698884,7.417476225007588,2.6221759337004684,2.8029303860189905,3.0062138468652337,-98111.44631139144,270519.84868062875,518926.80780968803,0.04002188128730561,0.029911635059764498,0.12060593232233702,0.15051756738210142,-0.6594966947875813,1.1533923843570104,1.7921282258298812,0.017501916678659656,2.113735716779527
2022-04-01,7.340545607652544,8.399412521778132,-1604632.9550717808,7.565145257142916,7.862568691875595,7.949334335884248,8.413333973748607,7.422590887438087,2.614160337212392,2.811843078441729,3.006794656339154,57855.411139479096,274428.3094229181,508933.14570824144,0.1347485921884665,-0.056729631298727524,0.1252896526879299,0.0685600213892024,-1.2125984493628954,1.07669996782364,1.5322224898238195,0.7699196981421897,1.213435428006226
2022-04-04,8.62692383977847,8.968203263064794,119056.49467913712,8.392743877652308,9.31178760234937,7.690374305545783,8.388002593575862,7.4299404352737675,2.6057741733036304,2.8270435960946947,3.008323789427565,164612.10590237583,228930.99948200354,507607.84133101837,0.03879735895401035,-0.08683296558412743,0.12128458032968073,0.0344516147455533,-0.08442157919781489,1.0821526479641357,1.4219196848653464,0.7201849557846598,0.25835636022497194
2022-04-05,9.113424478629668,4.288704582291146,396360.61859303154,8.974417632782064,5.118343622793873,6.961906019875826,8.094439284650013,7.411607307106952,2.7236962740824007,2.7937792720111565,3.0134616534479304,232271.43513119646,261133.65199838215,516299.2299587457,-0.7537638187200995,-0.15072402757016848,0.0881299915288705,-0.06259403604129792,1.349649570025775,1.170146934222098,1.8829397606108285,1.4135952617255125,1.292626724398979
2022-04-06,3.35735054880216,7.504266718630149,-1228619.2582833911,5.557427112970004,5.798364161186257,7.214795424747353,8.010945177672596,7.406104397673245,2.714435213641387,2.794564243995442,3.0120252220451538,254536.57191113467,276979.9836883624,502593.8056375278,0.8043196188178932,-0.10467491616281101,0.0785041750720222,-0.026170741090788926,-1.4232195903338867,1.1827624117903963,1.1107784904847506,0.38112907063433676,0.2346348917130235
2022-04-07,8.372029654775133,6.932578381525673,-1577011.7026365227,6.697685425207354,7.764590802243674,7.218633093457979,7.925424519862406,7.400497054398256,2.7204114311470584,2.758830939210364,3.0115949261770876,289466.941685169,295175.5073302904,500196.83425330295,-0.18866454188441667,-0.0934102727584603,0.0685287180361102,-0.024881554722350083,0.06476228707165763,1.188402638339256,1.1166676868862089,0.9722451898497222,-3.953452290920346
2022-04-08,7.142203435011041,7.250315385834199,1742862.4345236188,7.255117190003503,7.658450875672628,6.988813666269192,7.97978569163251,7.392770933025485,2.6940771514100628,2.733786359624511,3.0094834871779708,223259.11324516777,340432.41683716996,506676.2639815272,0.015023636328542778,-0.13260073227662536,0.0764089336270433,-0.056191798649582125,-0.9079910555000276,1.1903408590260476,1.0585825939524844,-1.3706126334873843,0.13897653484420755
2022-04-11,7.146719265151546,9.203782045621011,390695.9931182256,8.705983860429257,8.042138161427303,7.035929422780436,8.328733347263285,7.391669019496709,2.337861513961133,2.7030964903817805,3.0087668045286446,-179810.83089343825,205938.94147261244,511498.86389520305,0.25296108412516005,-0.1686815895121104,0.11935782762857558,-0.049323761883534885,-0.4097055375315108,1.134592617716987,1.059679875816061,0.8203099394614003,-1.4457098883219814
2022-04-12,9.656110414934474,6.852044492533125,-1194360.3269118215,8.641441313629471,7.848275996878556,7.548597404828831,8.383215743938058,7.390526530768062,2.2870515556162507,2.6509624275625945,3.008917866056053,-119946.47893121613,259395.56898797868,497128.3581928229,-0.3430438447769929,-0.104869809403327,0.1260325997001781,0.021162790296851128,-0.231723609022555,1.0832150920549177,0.5883451483360882,-0.9206228687907664,0.9413110606102523
2022-04-13,6.77892227357394,6.727211649133437,1067959.830570355,6.212389665231939,6.059733611880716,7.393186390929489,8.373525634380623,7.384867192505438,2.2939729812268523,2.585652123027482,3.0088292378231563,157513.70903887766,312405.716870867,504437.05083100294,-0.007657391435624363,-0.12451620048797506,0.12564208614752817,0.0011258856595531865,-1.8795679054861338,1.1051757751457616,0.7614737037924032,0.9068746984396764,-0.2522440566128273
2022-04-14,7.448021319226569,10.476041238470389,-1153154.060198795,9.476775494594476,8.91600773566681,8.101878962318432,8.50526633876979,7.3979435098925,2.337047695155678,2.5941803857186003,3.0151500001846645,170636.25398103037,281759.84709097404,496251.13209067937,0.3411424607284843,-0.048589535475549984,0.1394834833904553,0.09089394791490528,-0.5784484361275892,1.1042053011343935,0.6522021905854075,1.2875774902601487,1.2651044571883225
2022-04-18,9.89810215987157,9.602104865167943,-487734.6871823892,9.402475527826212,10.25024483409453,8.572236858185182,8.610663114595585,7.407392230236617,2.336581113301335,2.5218878789947814,3.01835235857052,92823.83422586834,273072.4237947356,500837.86274553934,-0.03036070651161942,-0.0044726234254958575,0.15052288064435881,0.1460502572188631,-0.16514672469595731,1.10457665520444,0.7043957588731803,1.0560155313106558,0.8551765189443892
