Date,YEXT_Open,YEXT_Adj Close,YEXT_Volume,YEXT_High,YEXT_Low,YEXT_MA_5,YEXT_MA_20,YEXT_MA_250,YEXT_realVolatility20,YEXT_realVolatility60,YEXT_realVolatility250,YEXT_avgVolume_20,YEXT_avgVolume_60,YEXT_avgVolume_250,YEXT_log1DayRet,YEXT_logMA5_20,YEXT_logMA20_250,YEXT_logMA5_250,YEXT_log1DayRange,YEXT_HL_20_realVol_20,YEXT_HL_5_realVol_20,YEXT_logD2,YEXT_logD5
2020-03-26,1.1036015078914083,1.2233464646004943,-172263.9326917855,1.035927282788169,1.202750707503654,1.0452534668853517,1.0823747728260955,,0.4481492058265874,0.5622587247605689,,-63326.75072011699,60500.5810338873,,0.10301117764783621,-0.03489808285196839,,,-1.790819362973539,0.9263406074246462,0.6763234039739748,-1.87507420912638,0.11847315254577809
2020-03-27,1.2923697153714198,1.391544251588602,-11195.428144607227,1.3563627750336718,1.4388381970274615,1.186727922314701,1.1095936666791109,,0.4496409044006145,0.5615424872936535,,-80749.56463283736,61314.42037781775,,0.07393658100199019,0.06720599254083198,,,-2.4952549452538495,0.7408150639429004,0.6654163930982804,-1.0595739128120079,-0.3461981927627707
2020-03-30,1.4484855490016812,1.11491796512591,-111947.49140854493,1.2069483933292595,1.1273233292737466,1.2302879044534158,1.1203391121725423,,0.4469284213339991,0.5582912424093304,,-68945.14255900793,49542.48326224425,,-0.26173773332393674,0.09361679245158527,,,-2.5304263606252926,0.7455783671381468,0.7767401142957123,-2.2216643142493,-1.524178478522043
2020-03-31,0.9028740345946104,1.637406506773562,-29058.817546200826,1.4302016122760843,1.2477361049057285,1.2824311955022165,1.1638502253332774,,0.4530557797707594,0.5365720556180137,,-69142.26252980168,42453.42248180822,,0.5952858236658388,0.09702397925627594,,,-1.701194124532855,0.7458100946884374,0.6995069613512075,-1.4029838381462736,-1.344321840571636
2020-04-01,1.4132979802441508,1.2305682230050028,228834.6579435703,1.2040635802188948,1.4181964414529131,1.3195566822187144,1.1912361835543224,,0.4387794438604772,0.5344294739875572,,-39908.0638040133,47863.23230543351,,-0.13844993365286623,0.102304255741583,,,-1.5411586097180472,0.7486596311436243,0.46623860623868485,-2.1571846604836318,-1.6840136593024149
2020-04-02,1.5585057822123003,1.185746498584999,-122467.19121866132,1.4570212722096745,1.2813302689154291,1.3120366890156152,1.198830687590049,,0.43722382699187917,0.5318611591467339,,-36640.07136524807,44952.85217866084,,-0.2733549974726016,0.09023399959660719,,,-1.739028490027562,0.7496901928659497,0.4729022390106102,-0.7948255764630521,-3.2807521324299063
2020-04-03,1.062751490365688,1.2217563569358667,-81381.04152200738,1.0216560583461956,0.9882249448403968,1.2780791100850681,1.2237416909004248,,0.4226693670998584,0.5137476946221953,,-30482.142975512143,36426.9715533452,,0.1394281696713118,0.043445130541872545,,,-3.398268270525765,0.8167031111426878,0.7808305145076306,-4.731656048848408,-1.7732052994440606
2020-04-06,1.1920856598638885,1.5671602559363098,373807.72011560097,1.6120739871279977,1.537916103714993,1.368527568247148,1.2342748004362485,,0.42873323884784487,0.5124181855342651,,-8541.460038483463,46314.780208238546,,0.2735607990453914,0.1032518026778423,,,-2.601558898948925,0.808607956774522,0.789366800754928,-0.9638705158021887,-0.7935372011529626
2020-04-07,1.5154984173634585,1.4791302585793478,302086.53775456874,1.3328040786536253,1.1165403782018115,1.3368723186083051,1.2574908385180306,,0.42879519704862407,0.47734808294885633,,1839.6306815955352,43679.51904400609,,-0.024290121302937517,0.06121445764395496,,,-1.5312567804865038,0.8067842663559271,0.8191087959389652,-1.3572253811771173,-1.8434133663457084
2020-04-08,1.656376128276419,2.0177391909418176,103272.69936374947,2.149615784557689,1.9875298010014184,1.4943065121956682,1.291422783515516,,0.4612186954734915,0.4888905113779373,,11018.41039422022,21188.484528477195,,0.19734551144763388,0.14591768423233933,,,-1.819628321861423,0.7901337779895409,0.7745773939361855,-0.7972220008439326,-0.23930981408574978
2020-04-09,1.9560332409923884,2.7275782390885936,874708.21732577,2.645097262937627,2.134675543462944,1.802672860296387,1.3418624385655487,,0.5558659318892231,0.5260905455617941,,53950.90679709953,11954.037651505718,,0.33249555774844264,0.29521195738111294,,,-0.6725179940272374,0.75421662117096,1.040598621048161,0.22190116427834314,0.4329711514854192
2020-04-13,3.143127409314495,2.338082939891237,128476.52910190704,2.3143400811201413,2.335802381920102,2.025938176887461,1.3775026394911811,,0.5963696158978802,0.5440160950211811,,60691.70893824939,18789.31799585271,,-0.29588695733963505,0.38576071230870923,,,-3.841457334108052,0.8799387782414114,1.1962223297079082,-1.138360644278004,0.11004345820603059
2020-04-14,2.285360811430982,1.4621746166507918,-52546.11436812859,2.5928728413727224,1.63314834669554,2.0049410490303576,1.3508582723737317,,0.5789768216967768,0.5380192018153402,,45641.437928809966,21833.385907916778,,-0.44659912519752876,0.39487451059026785,,,-0.04110902041951617,0.9565299053577638,1.4461750256631691,0.2353911404085486,-2.253931706887659
2020-04-15,0.8780464662438501,-0.474025258514704,726879.7051575563,0.5050317714638197,-0.0705130097508703,1.6143099456115473,1.2474815488495108,,0.7043718562128092,0.5825484226767814,,91979.48101404533,41812.50958061181,,,0.2577808290733882,,,-0.5524382411373039,0.9916831121724217,1.519038852640587,1.0339344505929413,0.6694462785727187
2020-04-16,0.8033904552866673,-0.5494874147127575,870754.4877552035,0.7480638707464049,-1.0066435027190668,1.1008646244806322,1.1837064889721316,,0.8046731335221685,0.6127219309083526,,126422.57026410857,54755.11181737556,,,-0.07255471459674373,,,0.5623021042492626,1.087571484783457,1.7102873054021492,0.6989612616683987,0.9428261744457591
2020-04-17,-1.5106744522371385,0.0246460756009181,-226659.62601232552,-0.4753977122084354,0.1893091559088802,0.560278191783097,1.1800603019951128,,0.8100013144384992,0.6317045787093994,,109109.53375295227,51470.8968478777,,,-0.7448873881191104,,,-0.4084091353306699,1.1094097496385287,1.7234464553428641,-0.6958080493020965,0.9943371702304642
2020-04-20,0.4967678243846052,0.9126924848051948,-270509.8123282662,0.1240866783171341,0.7076771481761632,0.2752001007658887,1.1914863275132797,,0.8042292712356521,0.632119403501949,,96496.78831406301,43522.22237066448,,0.6082762426733187,-1.4654583492383904,,,-0.5385557923862566,1.1100820545050079,0.4713074865519048,0.3799284040433985,0.3544457797576439
2020-04-21,0.8227726897282537,0.3772034987549286,-169066.93525718898,0.7750561603486688,0.8589617240236898,0.05820587718671601,1.1654905997294094,,0.8224417426588283,0.6330563064468647,,92638.3820839755,26960.442566550897,,-0.7798951390439948,-2.9969110607744383,,,-2.478063354536906,1.1289332251637012,1.1052534118011734,-1.0425417674324269,0.08155336718730168
2020-04-22,0.3407106686775325,0.1434511882992595,-276120.88715990534,-0.0269786405552583,0.21022215213193,0.18170116654950869,1.1038286565678945,,0.8514913674091211,0.6466455974096876,,93484.7572380715,30877.69527167437,,-0.8650388120595393,-1.8041766168308098,,,-1.438848270012598,1.124871505363771,1.1492821462360314,-0.2623505791034202,-0.48211435401885544
2020-04-23,0.3135465416489555,0.7913404112575684,-98788.27945539786,0.340833733121352,0.7736906785690074,0.44986673174357394,1.091148637659647,,0.8542980772677085,0.642981302972395,,99340.74987024532,29330.092416994215,,0.9257804234988711,-0.8860348291661081,,,-0.8373479855956617,1.1243888932699055,0.846800168178454,-0.881558653300058,0.2932872037898269
2020-04-24,0.7590134499575001,0.3172299547128805,326102.650748792,0.6284418074037728,0.4508870364540271,0.5083835075659664,1.0458428121652665,,0.8707861057547339,0.6508356436941922,,124259.0790422742,6982.50045658211,,-0.8723925777836343,-0.7213422592448132,,,-1.728476148933245,1.1238300470985896,0.7632494859166512,-1.7499722461483436,-1.2290038872250486
2020-04-27,0.1259723782547368,0.0131228915346408,85528.72285579832,0.2808645025365379,0.1876336022610338,0.3284695889118555,0.9769217441625685,,0.8961643139540435,0.6635741364479345,,129095.28659229449,24754.486148006734,,-2.261704512125564,-1.0899622927126862,,,-2.372676064220061,1.1188222516864292,0.6792995976204255,-0.2507492055484679,-0.10583885974550405
2020-04-28,-0.3423415598044812,0.1625567363459534,-324543.8058438216,-0.4332454662617078,-0.0199271619424088,0.28554023643006055,0.9293036827235704,,0.9135787606971404,0.6543799170151291,,118465.47087053065,-5854.605476960497,,,-1.180052625085058,,,-0.8835372702300488,1.1041889111616008,0.6374173007536869,-1.8664406561901623,-1.538761567542136
2020-04-29,0.4288345655893284,0.4596241956009166,1053819.8716157288,0.3342082768503278,0.3648644141761021,0.348774837890392,0.8704145671649381,,0.9034357676906242,0.6559147046282353,,172609.40532862715,9937.650602051557,,0.0693379729419999,-0.9145430617776177,,,-3.484922397631228,1.1917190514989116,1.1090305435146508,-0.8063129580286932,-1.1514657237530541
2020-04-30,0.0427954105490719,1.024852720828008,151402.48031269317,0.739843651919001,0.4656546960449734,0.3954772998044799,0.8601287920560885,,0.9002851035150885,0.6541891242248872,,168737.79644708327,18981.853348973833,,3.1758733275751627,-0.7769887468751885,,,-1.2939377902944553,1.19328610669657,1.0187539321248757,-0.14815669778750792,-1.4545204856162888
2020-05-01,1.3252831846442632,0.6521017064839896,138222.05695844465,0.8156030051330756,0.8387991309284217,0.4624516501587017,0.8334465524510379,,0.8980318135242656,0.6511555988125374,,181772.25885593856,9795.387518585745,,-0.7091808985432687,-0.5890275646105235,,,-3.7637700058344272,1.2915632311830185,1.279903499531653,-1.6477759586604939,-1.0940076509893901
2020-05-04,0.5120936906979985,-0.3457945927228802,-61731.532141912845,0.3137295437794485,0.0207192309704851,0.3906681533071975,0.7550690049681006,,0.9301874740059887,0.6759161963162661,,182754.7343249433,20906.560266393586,,,-0.6589506555258295,,,-1.2275474732842637,1.227063659194618,1.3758730222656883,0.31528311989398994,-1.024662765778001
2020-05-05,-0.4137895107376792,0.5666713880548766,-301311.43458662764,-0.0056175474342374,0.1334342197511944,0.4714910836489821,0.705044561574029,,0.9109185232089102,0.6767950402036335,,148998.77658983186,17014.440240728138,,,-0.4023608174330654,,,-1.9729089893902443,1.2065267243070759,1.2045901393170646,-2.460054224456799,-0.9060566499234168
2020-05-06,0.5880190716225275,0.947410461934748,-161898.6328549463,0.7216690954760772,0.8806553567089601,0.5690483369157484,0.678458571741799,,0.8947529746959918,0.6665452609423254,,125799.51805935614,16540.82301955616,,0.4769730511091105,-0.17585803765254968,,,-1.8389374878355935,1.2086877042947708,1.0284552359394978,0.2571236755048893,-0.7178779478938455
2020-05-07,1.191438262930733,0.6998578197235688,-274561.7340516611,0.7860046994051029,1.035916952963731,0.5040493566948605,0.6125645031808865,,0.8376351301585344,0.6638874405600169,,106907.79638858559,6813.998225923018,,-0.5320392808865194,-0.19498005496310372,,,-1.3866454084952982,1.207134607406555,1.0128229029690956,-2.0160053904135316,-1.1239457856848893
2020-05-08,0.6748578819029607,0.7022117612023315,-159925.26103676046,0.7175424669221435,0.8797247117742266,0.5140713676385289,0.5112961792865734,,0.6751478463248122,0.6631651798884198,,55176.122470459064,9865.000778778984,,0.039732889295922315,0.005413073851763472,,,-1.8190346078295998,1.1924042270644921,0.32262873919465407,-1.4056863737415564,-2.9935335980465827
2020-05-11,0.5249350364427592,0.4749101985505923,146638.58749101066,0.5811634239997083,0.5665436584835266,0.6782123258932234,0.4181375422195413,,0.5206913982092772,0.6646203687129134,,56084.22538991425,11194.24675565644,,-0.10014878434775548,0.4836499771763924,,,-4.225380863353986,1.2333298763561122,1.1268300261326465,-1.4918876986654006,-0.19759180633076892
2020-05-12,0.5942314031105855,0.6756073310997834,73031.71588706237,0.5419176781584767,0.7005176825707924,0.6999995145022048,0.37880917794199087,,0.4643395981548548,0.6504565483000178,,62363.11690267379,16441.44510372335,,0.12834322509063345,0.6140470514649512,,,-1.8413699419609881,1.1791072351969458,1.1363702124904445,-3.6266775318530224,-2.216995247990773
2020-05-13,0.2377944330356953,1.0608078230678029,74410.16343595018,0.9066594643113746,0.2378496662182492,0.7226789867288158,0.45555083202111624,,0.4422802119881075,0.6396762350919332,,29739.639816593484,17506.862743512476,,1.495379420387417,0.4614578152343012,,,-0.4022555670600995,1.187093918406385,1.4069521397536864,-0.53461020685639,-2.176857158390861
2020-05-14,1.3587951825767153,0.5965293950620492,-141675.70203334716,0.7498584416758085,1.0707719332442291,0.7020133017965119,0.5128516725098565,,0.3742170270840964,0.6399072309644074,,-20881.869672834047,18557.191136855847,,-0.8232251713728299,0.3139656863195685,,,-1.1365836888444616,1.0744653522792498,1.4354699231023178,-2.5373213806949027,-2.269842774574988
2020-05-15,0.5833731906706756,0.7878660095177246,-28074.22691470105,0.8190251402575459,0.8909537924509898,0.7191441514595904,0.5510126692056969,,0.3604742659012453,0.6357604034914811,,-10952.599717952824,9492.596767872332,,0.300500933937281,0.2663040244407181,,,-2.632080593031187,1.0424765843045056,1.4717325580556182,-1.2984966436933343,-2.4574364545618455
2020-05-18,0.932494509521911,1.202508556605503,76972.82956970169,0.9997085962288884,1.1572521160013751,0.8646638230705725,0.5655034727957122,,0.3810185218371852,0.6361457612361038,,6421.532376945572,14456.42961051348,,0.25430185404637484,0.4246243508974416,,,-1.8480535428689002,0.9948051324663133,0.8411934924145672,-0.5009096803960558,-0.31800608899971755
2020-05-19,1.335680416790522,1.081654557780583,172198.09378281818,1.0480526576258915,1.1928489433617884,0.9458732684067325,0.600726025746995,,0.3949996444539412,0.6363895087212967,,23484.78382894593,19210.25542949883,,-0.21094897074086272,0.45396962771832644,,,-1.9324274503547008,0.9864484317931855,0.8494267109123831,-1.2248949940045464,-0.9012858042713786
2020-05-20,1.105771680095298,1.1585968115996064,-294246.2614130471,1.011163661349045,1.2331734730663193,0.9654310661130932,0.6514833069120123,,0.3983560407062297,0.6344397634205708,,22578.51511628884,19347.995706643855,,0.046666183472133006,0.3933229285415293,,,-1.5050337011618533,0.9849180132839642,0.5564942796095457,-3.125573454685811,-2.3249432999796373
2020-05-21,1.2255266681821642,1.6314959231390578,235249.15790974212,1.4645151677581758,1.261222881807898,1.172424371728495,0.6934910825060868,,0.4542567568826163,0.640442477595474,,39280.38698454584,26794.11508877324,,0.2861266533941626,0.5250906155228364,,,-1.5931105032375439,0.9558009386597358,0.4443671303911284,-0.5981254689795329,0.03436908617216871
2020-05-22,1.4510214251388387,1.828597909109364,73319.12803222449,1.819864607024904,1.4179123007065666,1.3805707516468229,0.769059480225911,,0.5105888364959283,0.6424318505054113,,26641.210848717466,29191.179723624886,,0.2312817637420202,0.5850839667847039,,,-0.9114218384006766,0.9826026522946532,0.4020038769013353,-0.4004759285242018,0.03992421524499124
2020-05-26,1.8265401623068929,1.4796183372886933,2500988.7382590403,1.5961973782372016,1.6048576929762888,1.4359927077834609,0.8423842525136136,,0.5015366680060893,0.6456336115164839,,147414.21161887958,65253.311192778885,,-0.21063938137321356,0.53337540440234,,,-4.749004213062778,1.1684151248078418,1.5051285460364328,-1.8846804388570284,-1.283341531152966
2020-05-27,1.0871396232824466,1.9891087352052832,-382691.6133781741,1.7828151725162495,1.191981960080426,1.617483543268401,0.9337118524565801,,0.5363246530039967,0.6586312895721685,,144506.82124216194,64675.716517894885,,0.6041366184835331,0.5494589706631368,,,-0.5262215138660045,1.1892908298471176,1.6749847566896616,-1.8293938863758485,-0.09711220731387812
2020-05-28,2.15906934918816,1.368835468166985,-634168.5015818432,1.7878385003560489,2.16655039464786,1.6595312745818767,0.9791724160848835,,0.5325449688269592,0.6596916997103707,,60107.40258228333,54524.84846036959,,-0.45571691686360494,0.5275827352551254,,,-0.9709795363505275,1.1570043514555302,1.719473791190987,-2.2001831274373447,-1.5595119337016528
2020-05-29,1.4433581847987806,1.487086772640497,-520012.4065149324,1.4798056064156988,1.578919413510253,1.6306494444821644,1.002284118675508,,0.5445271256138505,0.6612145929878401,,26536.658240902052,51788.79696132401,,0.029846548635108387,0.4866968536213999,,,-2.311486522481638,1.152293688792523,1.7330311958405564,-0.6891114101183607,-1.9351046854275418
2020-06-01,1.6005588471557672,1.3570412492473096,4276429.962552401,1.2813709446079038,1.059098783026,1.5363381125097537,1.037531095813674,,0.5434811734497516,0.6626617088375432,,233447.0535205999,126193.08033709679,,-0.16504606996152144,0.39255779129115487,,,-1.503852694905063,1.070908695922478,1.6681096158270197,-4.440145789622953,-0.7517160147496919
2020-06-02,1.458307074863038,1.4245171334926514,-2464625.090194299,1.4725871850837144,1.704403064143028,1.5253178717505453,1.1260466821244504,,0.4407847060334314,0.6634665262465431,,113302.37561798058,88524.98898913726,,-0.023443322563796547,0.30348984160286124,,,-1.4618118471470012,1.0653923493246769,0.6676035078528141,-2.7714751161637285,-2.8985837155838468
2020-06-03,1.480104727027406,1.1949955429247918,-659743.204782112,1.278925022805829,1.0332709809837262,1.3664952332944469,1.1574628898679464,,0.42075406293170364,0.6624667506811486,,95380.78710820638,78612.70121985159,,-0.21397039117108085,0.1660187922461195,,,-1.4038310669221223,1.0689240513272493,0.4859208267296336,-1.8198768457498158,-0.23052926834842957
