Date,NVDA_Open,NVDA_Adj Close,NVDA_Volume,NVDA_High,NVDA_Low,NVDA_MA_5,NVDA_MA_20,NVDA_MA_250,NVDA_realVolatility20,NVDA_realVolatility60,NVDA_realVolatility250,NVDA_avgVolume_20,NVDA_avgVolume_60,NVDA_avgVolume_250,NVDA_log1DayRet,NVDA_logMA5_20,NVDA_logMA20_250,NVDA_logMA5_250,NVDA_log1DayRange,NVDA_HL_20_realVol_20,NVDA_HL_5_realVol_20,NVDA_logD2,NVDA_logD5
2022-10-06,18.913505138226924,14.593105156028004,-1138797.3027881533,15.606771836409932,14.290089829407378,24.889322379954326,21.539223069108537,9.005101269758184,8.671593342469045,9.218799898622494,10.049278754680786,3772390.5813798904,2747027.5733561795,3027525.406391539,-0.25932705688681323,0.14456328955616574,0.8720843773504267,1.0166476669065925,0.27511494106506496,1.0329057065495453,0.5430335912861018,2.302269043816756,0.919170368639395
2022-10-07,12.233743970942896,22.940924042940708,-7248644.618751343,18.95837661264989,16.337700913316382,21.105955180891424,21.151501155237185,9.06607598053576,8.410073548797824,9.262399589001427,10.087484802765934,2446698.6243514,2747158.601681622,3022535.5354488995,0.6287243588144082,-0.0021556428584047446,0.8471713462746002,0.8450157034161954,0.9634321850313581,0.9640817740510645,0.5932466846059465,1.2504887395883761,2.9400523189474983
2022-10-10,23.807902704260016,25.867625329769083,-801279.5559784956,23.683949554001003,23.99459141224358,21.488094898428706,20.90117419729521,9.161595763246305,8.176718483615398,9.330878900023057,10.13314720962145,2330015.947415332,2805885.567721683,3007143.763699403,0.08297462759246804,0.027693717035072188,0.8247849656067666,0.8524786826418388,-1.1691146115956228,1.0177355718267267,0.8786896460215748,2.4225453278305062,0.6474689279027086
2022-10-11,25.927564850302986,18.827634193634022,1846370.7779611384,24.305050058423348,24.124427342539175,20.33563270442793,20.899626751911704,9.274812254488328,8.177128307906251,9.236970168640088,10.082060300673538,2881173.231812048,2873910.001141612,3003651.479350712,-0.3199809881942817,-0.027356647115057895,0.8124289338661499,0.785072286751092,-1.7113448658193533,1.1121606541201206,1.0753452599334985,1.4142231582718967,1.7513386043146797
2022-10-12,19.265218105737148,16.66971981671645,8809767.905382603,20.442547477948352,18.91687926901548,19.779801707817654,20.750150866106708,9.336386632393,8.228160267520618,9.201959781489519,10.080020170184648,3319583.2672477737,3012829.8578460086,2989857.815826507,-0.14470741037440318,-0.04789221604453303,0.7986342101123186,0.7507419940677856,0.4224324838830705,1.1116973896178344,1.1380293279159905,2.218975796511439,1.0221469185652887
2022-10-13,18.35739552290553,26.586296289247088,4793656.432048075,20.81968159131725,20.958681625614588,22.178439934461473,20.578455590870256,9.370370448717177,8.05862392006579,9.281912580025608,10.12387804705609,2472075.819328399,2855412.82762776,3007902.217253389,0.3703633868634381,0.07487595944518691,0.7866920523302351,0.861568011775422,-1.9732810991080267,1.192229724149153,1.3125153939467846,2.0488099089716116,2.4843390831874683
2022-10-14,25.42374772529124,14.672458919533256,2786512.493204713,22.506168091354738,19.2930990361412,20.52474690977998,20.092186809303858,9.395966054921955,8.109289555160844,9.278352191569226,10.129181496735663,2552525.685358961,2866234.6009401507,3036212.386344813,-0.5497114934266745,0.021300300895301875,0.7600505694660682,0.7813508703613701,1.1672265723439503,1.2172764472345858,1.3783495530259637,0.6917766904588567,2.1124488960920162
2022-10-17,14.111124515190255,12.434994510996376,413721.2070065513,12.474053161715377,12.368653049254249,17.83822074602544,19.52702466604297,9.431897536351803,8.234720168743353,9.287250972970599,10.12394330848238,2548957.761539766,2837098.3083646796,3065722.7568602692,-0.1264488231776739,-0.09045599822291275,0.7277020866640641,0.6372460884411513,-2.249991575881821,1.3079988530818907,1.5532333908237426,2.6498066183205955,2.5976868825477473
2022-10-18,10.268778122893906,15.006741631070357,-3601609.2313063256,12.616439543319018,11.00489225348636,17.074042233512706,19.715292350578714,9.497178691160752,8.076847995279156,9.268185526321513,10.106980310815889,2111430.4704827406,2404915.926625383,3056358.2439862727,0.37939150071786765,-0.14383528391746467,0.730399821438126,0.5865645375206612,0.4771947670693874,1.2727709084064005,1.564836561369285,-1.095768202307368,1.3404840504467557
2022-10-19,21.29048210672414,26.50384390244932,4642366.347368155,24.02446867702818,25.290709785482875,19.04086705065928,19.997341706277,9.524113030107252,8.216320371483748,9.354893450135659,10.14337396524785,2511343.16573933,2543120.6358547593,3036230.9343080097,0.21902965199679253,-0.049011783332560156,0.7417725535558052,0.6927607702232451,0.2360527546052181,1.2634259029809742,1.5414613982595244,2.643963090344739,2.285858386942769
2022-10-20,21.03482960704568,22.8433237286356,7746818.012691557,20.637872429391905,19.150020890756963,18.29227253853698,19.60416313866569,9.502602974309784,7.857158254732298,9.305982180713912,10.10921068043336,1882400.8188563816,2673020.733624175,2976418.76106577,0.08247927990976192,-0.06926324370126842,0.7241761903438216,0.6549129466425533,0.39733315901054683,1.1862629478455815,1.3101559647872398,2.0588027823622514,1.3198800980408893
2022-10-21,21.760552014309496,33.8184138766253,10899609.314282397,32.38251414439142,23.81788909044249,22.12146352995539,20.18631929155263,9.549520316872426,8.46547132932533,9.465346739034855,10.194716324994891,3143824.900569318,2828844.9675091268,3048983.9686286943,0.440906653423818,0.09154322549746696,0.748514187535291,0.840057413032758,2.1476403542795013,1.2259204293344708,1.5742319748341447,1.9898682458918489,2.952091463919913
2022-10-24,39.32214291425765,28.18883054878151,33807146.88203793,33.400678979403494,38.41218125850358,25.272230737512416,20.909101527674217,9.52131373102967,8.502534802882236,9.452638876729969,10.132917395904027,5060876.281560758,3566215.2276838836,3080461.325880745,-0.33286197348595126,0.1895216496524288,0.7866517077305165,0.9761733573829455,1.6117357262567173,1.2597753434251129,0.8526524437473465,1.6762563613373906,2.7570838935708304
2022-10-25,25.140622881309557,26.80189445307758,-22100047.213511605,23.58021856497268,23.152922191138718,27.63126130191386,21.718986324612466,9.515965291569438,8.236582639825777,9.413367473416132,10.123399400272952,3783075.3663578434,3183347.5257361266,2991059.6840325478,0.06398759420703522,0.24076096377974407,0.8252158787811001,1.0659768425608442,-0.8502774225980718,1.1690656724443436,1.1870949827487007,1.9482672864725517,2.4676886692833104
2022-10-26,29.71459878214526,27.44248275807692,6277754.530602317,27.010007235231058,25.53169826206775,27.818989073039383,22.75688457950493,9.539012804390383,7.518969294301213,9.463131238402223,10.157706122105644,4284220.81223316,3417517.110282724,3016565.155058878,-0.0795461882416698,0.20085112920199652,0.8694777180142796,1.0703288472162762,0.3908988488268724,1.1708294053295074,1.1736319245028057,-0.29256358004046457,-0.06332447904887882
2022-10-27,28.22668027865052,27.45130146370053,28714300.019942507,36.34626547609648,31.96420860249387,28.740584620052367,23.52515486825129,9.601291109359147,7.147048882946615,9.199330393602859,10.219667934236671,5254479.902737809,3556892.9430681546,3139554.1046155836,-0.027854060848597154,0.2002399535450835,0.8961726885958015,1.096412642140885,1.4775182200033825,1.2098503009118862,1.1941475552202807,-0.43169562383277854,1.5277890915817718
2022-10-28,32.378802450753966,32.13661458341073,-7142878.935188159,28.34992512944348,31.19953569050722,28.404224761409456,23.039097595509066,9.567847469797389,6.0865409744010215,9.140771253787012,10.131454362536637,1627350.7128511243,3638465.937723368,2957899.0684077544,-0.007507942012531233,0.2093452251091021,0.8787844128196355,1.0881296379287377,1.047182339702954,1.225884950417884,1.0061021215508184,1.546313180829507,0.519864228161231
2022-10-31,26.796279073460767,23.24839746451852,-9651000.868756147,23.221954423319488,23.795347671908477,27.416138144556857,23.003671131630856,9.565855031521947,6.082978559858204,8.568381654077733,10.128703413381656,2071197.6914626565,3344942.0780654475,2957601.6405021213,-0.14202683393448828,0.175478005778522,0.8774538270230976,1.0529318328016195,-0.5561834999499556,1.2218104092800683,1.00115743517967,1.4357757147395196,1.5974529962362878
2022-11-01,23.528702290408404,21.12555407300721,-12203690.40262669,21.98718036796629,23.906834344318757,26.280870068542782,22.830451577099318,9.537726321477836,6.08475616055154,8.175977608556122,10.08654090275007,2146010.17709803,3267683.5059349462,2966156.083817317,-0.10773764873220754,0.14074606036645584,0.8728401143600707,1.0135861747265265,0.652144949148241,1.2188520765828246,0.7670049239401786,2.398900268566679,1.736306725799694
2022-11-02,19.5938188148331,20.598633023128546,-6161551.697726544,17.473476313288927,18.045751185221174,24.912100121553106,22.887939488267357,9.504912933411049,6.0564917259011795,8.024468458056818,10.036840081075606,2034426.204794725,3201430.6303313444,2936420.675558208,0.050010565585360274,0.08474352216743533,0.8788012961097321,0.9635448182771675,-0.5581358576911758,1.2227676500388256,0.9320671748989756,0.9744707460056573,1.9233504000537285
2022-11-03,24.79810245223686,26.717066099539466,-79100.30330581218,25.27407312147443,27.48254688852751,24.765253048720894,23.494137535442928,9.54971660484367,5.783138653607552,7.862462457003037,10.088647834876086,2087411.0547688422,3294742.28558942,2944014.336702195,0.07453540475497668,0.052690660534760694,0.9002394442844028,0.9529301048191634,0.7923016738100599,1.2318808375750339,0.7731567113542738,1.7212497383435366,-0.30892564214794915
2022-11-04,26.93447669771311,27.673344718237928,-3690501.6078260615,26.924795183311037,28.92272105584331,23.87259907568633,23.73075856920779,9.601123906256964,5.855672455815747,7.588724090888728,10.148186433205948,2265318.205315106,3130904.871104865,2906438.2109617107,0.027062537754482537,0.00595928242297933,0.9048918714225231,0.9108511538455024,0.6921095787034113,1.2237532553999233,0.6971213549586239,1.9565266928911442,1.4958816510323303
2022-11-07,23.352397841878968,28.662745319932892,4999793.13492154,27.43554680544733,25.370290761385604,24.95546864676921,23.87051456871598,9.670359649320451,5.942074585685546,7.501926529055024,10.218989998309551,2555371.8398601077,3122704.186284653,2915544.6553144404,0.20489853691995963,0.04444898517007286,0.9035784961985658,0.9480274813686387,0.7252542110082962,1.1914326510425934,0.5718777537921279,0.6656111296794277,1.6890524402205185
2022-11-08,26.50585511094465,27.467468650734133,-1332632.916832436,26.421876382330453,26.378629608884182,26.223851562314593,24.302506291570985,9.695853444108803,5.869779232258482,7.150007939110825,10.255488486574743,2396421.6551204296,3114589.434234581,2947541.51222502,0.03563669010043705,0.07608987701121343,0.9188811704738693,0.9949710474850828,-3.140832650785516,1.3460422498793148,1.6856372641955863,-1.5804809052941595,1.8471807067297839
2022-11-09,28.69932587351261,20.20279741968423,-3014405.2597960345,24.53795730880651,24.11791181641246,26.14468444162573,24.479160171719375,9.759167530391322,5.678008861849935,7.018373336700441,10.271350668778627,1805212.9968614974,3026642.428674646,2933075.6899262457,-0.35105255282010445,0.06582374767283036,0.9196150475748499,0.9854387952476802,-0.8673922583464585,1.362865123050853,1.7031578858139877,2.135343015236127,-0.926756296740679
2022-11-10,14.140966734626232,16.018969768817385,13462429.253613058,13.61759459630838,14.244820016528337,24.005065175481313,23.95079384569789,9.840008471623346,5.956452881299928,7.023177112278628,10.240599023660232,2238651.6379397465,3057019.492813106,2879517.732233904,0.12469760359287585,0.002263387792863534,0.889544897264644,0.8918082850575078,-0.4664492810798149,1.282615635718238,1.5787933655498345,2.4378586193896234,2.3700658126228342
2022-11-11,16.19776163340609,20.36727433582388,-5009183.536362428,18.820158235567305,18.52675654435248,22.543851098998505,24.23553461651242,9.90961022119752,5.615954034150143,6.969166752960279,10.252821917613995,1848866.8364613894,3063873.0841570306,2862769.6468567653,0.22905635160603074,-0.07235757851246052,0.8943149130396175,0.8219573345271569,-1.226212649094827,1.2949240055102336,1.4065010774016193,-1.8049850460420758,1.9887055618353187
2022-11-14,20.47705269909372,25.487580635986035,-861228.6599209607,24.58144497020217,21.44363307382008,21.908818162209133,24.888163922761905,10.028765069720066,4.8830330672729,6.895625521455528,10.26010080701357,1785119.3431150138,3112252.719170166,2859139.2737639043,0.21888642100392025,-0.1275031344042769,0.9089348752547906,0.7814317408505137,1.1435257087225814,1.1982609721589919,1.540463762499593,2.247982208705306,1.155359499959147
2022-11-15,28.738612686964245,18.58418164226836,-8035323.630652387,23.682007499100536,24.926095386811284,20.13216076051598,25.067035923321804,10.140128048847513,4.556626227813057,6.880812068856127,10.20085796735334,1563433.6231477107,2670596.5849324153,2798645.3420149395,-0.4359308387878202,-0.2192350989578668,0.9050530469879929,0.6858179480301262,0.21840264110661167,1.196577494759833,0.9409823826117807,0.5783493249416624,2.184171647123292
2022-11-16,20.52993987077221,13.09315068780174,9580224.045502575,18.93070161858964,15.54169045822357,18.71023141413948,24.396501262589425,10.212651655863176,5.265634289075846,6.957070739609456,10.156873100580581,1810326.5080544315,2848660.422499395,2782134.3004406453,-0.44979505696472455,-0.2653692224571939,0.8708124210410361,0.6054431985838422,1.220538185734296,1.218476735288084,1.0497483232248055,2.517247173964396,1.9614525564882779
2022-11-17,14.677277004392124,16.171586012604223,-5035177.383123152,14.112962278882264,16.9415426015959,18.740754662896848,24.062914376787855,10.249867192434843,5.571650285004479,6.9956464498859425,10.161611690444735,1171226.7382636962,2624666.515231227,2784489.8121483386,0.09695523661120518,-0.24997128658853898,0.8534070840883954,0.6034357974998565,1.0397749330339416,1.2311738553275824,1.0346017077087992,0.88070319268441,-1.8798287189630425
2022-11-18,15.298846719582684,20.01625285009834,2824350.37297808,16.968189103611053,16.808231716993845,18.67055036575174,23.372806325461507,10.345390344346663,5.137597060881421,6.935782860494159,10.140620619877671,767463.7911984804,2698601.1029611514,2773617.8948521004,0.26876713829147814,-0.22462578799709745,0.815032180588148,0.5904063925910504,-1.8328478328638638,1.234193718396623,1.2889085883089335,1.9348639585271472,-1.04690784449643
2022-11-21,17.585362584524944,21.301778198056383,-5924644.506204933,18.823045010267123,19.69186954949581,17.83338987816581,23.02845370792525,10.40403950914267,5.027433484186056,6.7089139293567746,10.161479993038048,-1219125.7782136626,2557103.0536589804,2751006.4445520854,0.19172366802783003,-0.25565803309832463,0.7945364239907734,0.5388783908924486,-0.1406140852327857,1.180435526133855,1.2192817863723011,1.6351431215320589,1.431698427002175
2022-11-22,27.39839706242617,26.49593295257065,25975069.80048549,29.46911068188595,28.04361466071032,19.41574014022627,23.013155632899906,10.470303344103188,5.01579892336662,6.73208339433619,10.212263241775887,1184630.0724861922,2763139.7635744484,2853237.320799371,-0.03349326258542922,-0.16998195190853574,0.7875230392912973,0.6175410873827615,0.3545198381886043,1.166057200446756,1.2240671782394599,1.8686711422431765,2.068349161862601
2022-11-23,20.930666209823272,25.371635402882788,-11892719.564998768,22.77538443477539,21.94961872619649,21.871437083242476,22.909613265140198,10.567146807791174,4.940357996608583,6.662389855993446,10.238388941565374,276106.3677061379,2280686.247655017,2817085.2508417233,0.19241646728028516,-0.046375072925947176,0.7738067853032934,0.7274317123773462,-0.19144419148449174,1.1643208251384067,1.0611081752025093,1.4036079140297804,2.50784852056789
2022-11-25,23.703730891423906,14.690074643688178,4260852.39133865,22.183148282169757,18.95410397795095,21.575134809459268,22.27155192413958,10.658991905308318,5.142838881792421,6.7306068231941865,10.171488179479988,-946566.0137240549,2430696.879668853,2760387.7233859072,-0.47846038589924506,-0.031768680240417506,0.7369063193174837,0.7051376390770663,1.172186212406323,1.1460507667157747,1.0993178961314491,2.4685958751271717,0.39306276192444517
2022-11-28,14.55688677367928,18.02901305240317,-5834992.3544264585,12.941478831781636,16.78834693005919,21.177686849920235,21.566171847589203,10.760629341724528,4.66372054590937,6.74827448770861,10.117314025628769,-881171.68468597,2388145.5260927607,2710322.2820113176,0.2139180971102994,-0.018177848553766574,0.6952319268468918,0.6770540782931251,1.3472593362776322,1.162277572520857,0.720932971832227,1.993696047278959,0.6867466395770013
2022-11-29,18.062686415301695,17.624207120381982,-2486111.3217309974,18.530834543211228,17.558458061009873,20.442172634385354,21.284962330382378,10.822672735798108,4.726092880066809,6.766971996961073,10.111630305867758,-522927.20733471244,2279138.870229541,2668318.8241988756,-0.02457492478091984,-0.04040077655142188,0.6763575684952494,0.6359567919438276,-0.028012222145930042,1.1544976226983432,0.6969513140546613,1.076411830948835,1.3022525010223542
2022-11-30,18.8595626706292,10.06408512876439,2698744.372658864,17.126150289880485,13.529747386829456,17.155803069624103,20.731888883170235,10.898126205069197,5.351576224914803,6.913042154484192,10.034709406784444,222194.53142956522,2186842.662671308,2647833.990067784,-0.6280469300779569,-0.18933655285188944,0.6430821739703547,0.45374562111846534,1.2799341523384289,1.1801155251858724,0.7585553843302154,2.0750478941859494,2.7992213921772935
2022-12-01,17.810699638307653,21.28356304290591,4084434.320418097,18.563702032196147,20.62442043838962,16.338188597628726,20.766135384159107,11.00770590952701,5.352869985384029,6.738328162732684,9.997727748214581,734493.8323367973,2251812.45052323,2698899.6889149263,0.17813570670080298,-0.23981832702220016,0.6347279886042757,0.3949096615820756,0.7230546628761446,1.1786138818831868,0.5724915550700895,1.2972871544749478,1.4080735533261777
2022-12-02,21.69098783565829,21.393220047909608,-366666.7072518952,19.92054235344534,17.96097018990764,17.678817678473013,20.499943081577612,11.047230742769939,5.170633761853978,6.720325222052884,10.019238421499793,720115.5121394931,2193305.7160960743,2675048.2142328257,-0.013822815531462527,-0.14805492804826176,0.6182423245906828,0.47018739654242114,0.6727261655056893,1.1754338007705016,0.556225662276829,2.4273777190044097,1.902576879550126
2022-12-05,18.50088996013716,24.828204362552786,-7807040.980983894,21.642496701100413,22.44351032377128,19.038655940502935,20.357686063793352,11.170128638640332,4.999184301772223,6.6314526984952735,9.99898720872031,514288.5434816016,1742101.7910493684,2657149.142998556,0.2941614427692473,-0.06698709862145573,0.6002154046775567,0.5332283060561009,-0.2218773249786602,1.1703813242468766,0.6096491611284529,1.2654369756399866,1.9168036801319275
2022-12-06,24.838380469591385,33.28216290556728,24549810.34074947,33.048689328053115,27.205948606660257,22.170247097539992,20.588656943075073,11.264909953271845,5.486088489714923,6.694614116202816,10.095755583318876,1491789.403772998,2125725.7303494783,2726685.189942538,0.29263154854093243,0.07401087883777768,0.603047709953107,0.6770585887908845,1.7651999883609435,1.2220916869839529,0.7447658678006595,2.4756087965445337,2.7509791446974274
2022-12-07,30.041847963310005,19.521551928626398,-4963666.457112867,23.82146958109161,26.036959234155177,24.061740457512393,20.191361106969687,11.31529593349671,5.244094194010156,6.690244890352363,10.105437926107664,1310237.7267589765,2195944.204563817,2727620.2254495467,-0.4310722593936019,0.17536820118839022,0.5790994121286402,0.7544676133170306,0.7954734413976039,0.9530911434823619,0.7042538795669294,1.6689612096954831,2.246804567062846
2022-12-08,16.540565767062134,16.94766475291337,-1390930.4003212526,18.30941713427657,17.153917849690146,23.194560799513887,20.02860447363114,11.328667222910191,5.293996576120447,6.7140520662922505,10.110689778521637,1391411.4697327155,2172069.244613995,2656199.030467252,0.024314156645673577,0.1467563274483441,0.569825039895475,0.7165813673438192,0.14453253159443705,0.9117005380403115,0.7548596402923511,2.7932793223682966,1.466928806757182
2022-12-09,17.29200713222869,16.3635144886984,-5826732.288199119,14.815249221672444,16.80349126440973,22.188619687671643,20.045831709625194,11.41387186947183,5.280806227272164,6.6602957767686215,10.062700549980296,426953.3926421067,1712560.2833034166,2606557.9643762056,-0.0551902491123584,0.10155829340112142,0.563191791040195,0.6647500844413163,0.6872508527031459,0.8910242538146915,0.7550872582252716,1.1499507713451869,1.6153614454621532
2022-12-12,20.15763870376867,28.946756111236823,1653113.615796972,26.3515011373114,22.96498079324499,23.012330037408454,20.474805798395842,11.529545039112305,5.644252448075263,6.719182016674241,10.097448301351143,760068.2502500766,1720486.9240234748,2586147.242417202,0.36187483776152846,0.11683501598965645,0.5742822702559868,0.6911172862456433,1.2198029470566396,0.8139268701010269,0.6072980304102654,2.4848309267813735,1.4155015842550438
2022-12-13,26.399723697928664,28.34455244869639,-905367.4351620412,27.025625595562275,26.88591329966522,22.024807946034276,20.617654389031358,11.702055817515815,5.811472386242291,6.770139501903047,10.01416748664772,757861.3114880227,1697312.8053809332,2554336.142330525,0.07108131411482767,0.066021734018263,0.5663831806819842,0.6324049147002474,-1.9681700001496663,0.9789032150887973,1.2582829884270361,2.4833252300024626,1.5968815009888393
2022-12-14,26.4634644837447,18.86025049405725,-3073751.6390583627,21.271185302269544,24.18321892629712,21.892547659120446,20.631457831620803,11.772226875205854,5.806714176223628,6.641303489473396,10.002564637013677,1005939.9110677239,1560268.0015660573,2470846.6242246074,-0.33870852410553515,0.05932929917229631,0.5610738875715588,0.6204031867438552,1.0688516769805432,0.9884353699743884,1.2972774723641647,2.311198452992879,-0.41354551498715353
2022-12-15,24.596652954572363,23.59971456023368,4172553.854473073,22.804622017959787,22.65925888235404,23.22295762058451,21.1567860252424,11.901502774250233,5.558804018259304,6.644123887655757,9.945349438481772,735556.4015162487,1685742.025103336,2477847.479719303,-0.04137575787119593,0.09318063571170242,0.5752960305927058,0.6684766663044083,-1.9285202838160298,1.1041772360112,1.6221892286281643,1.5570572667707219,1.8949250488733516
2022-12-16,21.917481489741903,18.907785992047597,-2708126.454344477,20.12752615177223,19.67280056175872,23.731811921254348,21.29359602421457,12.007833420028529,5.462490190870764,6.551510650082249,9.877077994249243,851908.9479551824,1301845.5016917523,2430502.448778721,-0.14771076545214398,0.10841005188441269,0.5728471495501737,0.6812572014345866,-0.7880611408398723,1.1151356184138588,1.5569225380203178,-3.0462785209381105,0.9338443627980014
2022-12-19,18.01214441456696,17.47942739196091,-5514766.126766428,18.753451326273904,18.208115382321807,21.438346177399165,21.166754751307696,12.030690138536334,5.522831487858669,6.573184942434163,9.883124158878998,434953.12296795705,1448747.271578584,2394080.8769675945,-0.030021608299692585,0.012749417278216268,0.5649708822354979,0.5777202995137143,-0.6063532633007918,1.027348278840639,1.2408211077335305,1.8116090183437759,2.4395020111906733
2022-12-20,19.238566110284808,24.780798200645503,-645786.1143032275,21.3387581223173,20.13002978500725,20.725595327788987,21.340705751437152,12.12406540217835,5.581782326819943,6.504159429569431,9.892904137560993,698896.0425630424,1513548.8486367117,2431133.4484756542,0.25315217120127265,-0.029246891377223857,0.5654239634704393,0.5361770720932154,0.18956884606121863,1.0230824120792834,1.1218101035894432,1.770367655305105,1.2708145532611195
2022-12-21,22.789248116701287,24.48795503048538,14761231.370907933,29.426642013234755,26.454936014796004,21.851136235074613,21.24030685533289,12.17406476822154,5.50165906411958,6.345603824823787,9.923753665414138,138204.12108416436,1701969.8533093992,2473654.20497841,0.07189251434597897,0.028352278475856533,0.5565927930526033,0.5849450715284598,1.0891361981529266,1.0387989275774054,1.1285249404598954,1.9471276416852148,1.7277016390161988
2022-12-22,28.51733561376301,32.072509320612824,5521555.541763119,27.897988013854587,28.834135743822287,23.545695187150443,21.575350551219394,12.320346789976849,5.952091387493111,6.151133066042398,9.94651998437125,1008917.8764222588,1856415.018787185,2500933.3697339967,0.11748708624734713,0.08739152428642433,0.5602993786199097,0.647690902906334,-0.06598198379649921,1.0359155153840482,0.7430696334211017,1.9867382400096463,2.1368604141422525
2022-12-23,32.54833027918531,41.47937566447308,36238714.22869894,41.191516376611816,33.720701811393695,28.060013121635542,22.914815602258635,12.475173088277362,7.2038012799654885,6.47651822660693,10.097413528299779,2607810.968290273,2305241.6191013413,2612160.7936880747,0.24247026153236623,0.2025618714054116,0.6080431545434346,0.8106050259488462,2.0110040380750163,1.0876090658891349,1.0329787013958505,2.832708548079204,3.116692021332122
2022-12-27,38.42249741164397,28.1537938907118,-7734877.375637688,29.400867481185628,33.89885306327028,30.194886421385718,23.421054644174067,12.59237811279467,7.1981378159944445,6.022490316058392,10.10870453428069,2512816.717229712,1086331.9151316213,2513078.41551617,-0.31096103853642587,0.2540371973179332,0.6205436696892422,0.8745808670071756,1.5036296481261735,1.0955421639440222,0.8749238003430959,1.365763903644335,2.367845212974433
2022-12-28,24.69174150087335,26.5030815502864,-8388052.352021348,27.27656614450061,26.655940986399685,30.539343091313896,23.864998365669287,12.684310783489371,7.094862115872975,6.040616147490909,10.130350456361876,2217719.665715194,1255330.0499477119,2477038.7237803238,0.07079217561366474,0.2466029078034558,0.632047023590031,0.8786499313934868,-0.47702798943804,1.1088028481035928,1.0518094090360297,2.7064685585772943,0.5436509392989833
2022-12-29,26.425494691850588,20.973116141322805,-3686721.483188715,24.015815760997896,25.482786638753797,29.83637531348138,24.41044991629721,12.784214251404203,6.35921101183161,6.039664223571375,10.088190874467953,1898446.372922815,1422217.0271501362,2467378.4395346255,-0.23108781833925263,0.20071698135599136,0.6468001676499554,0.8475171490059468,0.3831996473999972,1.0873433159005115,1.0527134817563353,1.971393772670613,1.2569936889810311
2022-12-30,17.404728930088964,21.18310809573052,35191102.37261292,17.539991224798058,16.616273737996522,27.65849506850492,24.405427168938438,12.835921371550329,6.361849856411672,6.028186879338801,10.098013332520202,3453779.775532556,2074233.2708880256,2524461.6435919674,0.19646212924953507,0.1251273840088491,0.6425579349133638,0.7676853189222129,-0.07934900430636752,1.0860981499067979,1.0550672019595972,1.6714683135959685,2.3877899514921777
2023-01-03,103.76830438614004,96.33319707591716,100088943.59576212,109.30593537626558,88.40541867064132,38.62925935079373,28.152426020338815,13.164591245087657,17.24852430380237,11.1924449759303,11.395327573048899,8476560.290683258,3761362.2858638633,2790611.863458783,-0.07434758636099177,0.31637647082527526,0.7601027889078957,1.076479259733171,3.0397738814223043,1.2490641364029889,1.4196871070228774,4.322277704240386,4.004671854512141
2023-01-04,56.29430549920653,68.77191243474516,-28054287.3634815,62.29721927380493,63.91336057650409,46.752883059600414,30.34961142394843,13.363219463925201,19.459891241516964,12.591964612076772,11.920153421452234,7464197.971558377,3414601.5734516936,2698870.9086406366,0.2002020277201311,0.4320922092985201,0.8202775973420331,1.252369806640553,0.4800413960653538,1.240857167732536,1.379434833603912,3.8625975306109424,3.704214236616516
2023-01-05,76.1405897894987,66.13868411174744,22072776.80263949,80.49595113424516,74.85920650955762,54.68000357189262,31.992437484257444,13.580259637035246,21.042988946031546,13.675781368871126,12.378192610936742,7340346.294652879,3795835.8460953264,2800555.4976930483,-0.1408276851858203,0.5359985309265497,0.8568823052302204,1.3928808361567702,1.7293067046649298,1.2388383788111823,1.2695672402257552,3.4076602179450544,3.679727768935285
2023-01-06,47.04675871324139,31.50583212308993,23557749.44187725,45.00245189316979,36.11640126950431,56.78654676824605,32.59165149398062,13.676545454761676,20.838821238408062,13.669136572140845,12.423731981459717,8766417.089602385,4157692.1571605955,2936177.737236726,-0.4009692979390012,0.5552432785668175,0.8683738113667212,1.4236170899335387,2.184482701511385,1.298414769566929,1.2671239372222838,3.6180835378948117,2.3544862208812574
2023-01-09,36.22301235701261,57.08300681612639,-18553537.939955533,43.92299396741316,45.57704721571923,63.96652651232522,34.598418597141276,13.819778176447569,21.182692564989743,14.202165703598094,12.714692522892488,7908286.712620671,3701637.0597382933,2832772.9752043714,0.4548118511186667,0.6145519475561598,0.9177072084317994,1.5322591559879593,0.5032287897387183,1.2958540659948024,1.1054077801915367,2.2033918865084456,3.580734474331364
2023-01-10,54.81740211551755,42.49449265289138,-17570023.680122085,47.538115240923446,48.969255884899695,53.19878562772006,35.90496750535092,13.964644068901103,20.801211602380874,14.353977918024107,12.834176054932467,7321122.143024521,3328909.057868791,2765905.5708832107,-0.25463321750026785,0.3931599129959639,0.9443469448405002,1.3375068578364642,0.35847177944587,1.295556381260487,0.8441749413198921,2.3968638801686653,3.9859926215815964
2023-01-11,34.099253137711514,39.72762757665595,-15054546.931471735,34.31950215045555,39.82538649233962,47.38992865610222,36.44401107862188,14.084797757533149,20.7510333834643,14.364547322067915,12.934208773664972,6485739.1156610865,3031558.0674575167,2770755.149555631,0.15277137246311345,0.26263259067338374,0.9506810973291917,1.2133136880025754,1.7058174006668931,1.3143412110502668,0.8143327832326902,2.853902500960362,3.3688217292818177
