Date,FLEX_Open,FLEX_Adj Close,FLEX_Volume,FLEX_High,FLEX_Low,FLEX_MA_5,FLEX_MA_20,FLEX_MA_250,FLEX_realVolatility20,FLEX_realVolatility60,FLEX_realVolatility250,FLEX_avgVolume_20,FLEX_avgVolume_60,FLEX_avgVolume_250,FLEX_log1DayRet,FLEX_logMA5_20,FLEX_logMA20_250,FLEX_logMA5_250,FLEX_log1DayRange,FLEX_HL_20_realVol_20,FLEX_HL_5_realVol_20,FLEX_logD2,FLEX_logD5
2020-03-25,0.6196809273427277,0.5439144676211294,-641980.1636381659,0.5270305211467283,0.5041078128797594,0.707435391682841,0.842319335956079,,0.23525684717089831,0.34424800978696685,,-98968.59615322397,112830.11587257894,,-0.13041270639518465,-0.1745128950257202,,,-3.7756272323810256,1.6976813299175217,0.5930665450332041,-1.2435473857620052,-1.299132732177976
2020-03-26,0.6274957224560751,0.6142534802526027,-904873.802474497,0.6210729928578314,0.7011597284630922,0.701514726306437,0.8350355856482805,,0.24014629540659369,0.34226397614150506,,-98242.50879093728,110802.0013883431,,-0.02132917693749616,-0.17423244956694164,,,-2.524645036557495,1.6978077718143807,0.6111396537726478,-3.0852564499020905,-3.5198685293050933
2020-03-27,0.5289040412937043,0.3340224894944459,1307162.3339823978,0.4891769126412733,0.3310217462920715,0.5968872344628309,0.8166743702092228,,0.2637888528624958,0.3429727213572142,,6721.412178984459,125849.69083140815,,-0.4595986944581731,-0.3135122391811525,,,-1.8441786623647314,1.7105919639855287,0.7597895427376413,-1.5611622704814612,-0.6479110211177745
2020-03-30,0.3681615341819411,0.4983082048218774,-1046692.6305638214,0.3889477299649,0.5403788208394698,0.5300940860767569,0.8021200415979223,,0.2732343209186459,0.3440642897120319,,-16656.826515020337,100533.77557796816,,0.302696977339458,-0.414203762778067,,,-1.8876246032188129,1.7129814757462758,0.7799446585683774,-2.1546369627194264,-1.096716860336753
2020-03-31,0.3777608542058255,0.2304223822080509,-360643.1082393483,0.3876347237912396,0.2582541322105847,0.4441842048796212,0.767769641057202,,0.29986186510051654,0.3499283613802017,,-72978.02963111886,84112.9695088172,,-0.4943472654704379,-0.5472503893645744,,,-2.0449968959493674,1.6031649957521381,0.8068754157523133,-2.267216913574327,-0.8450185127748778
2020-04-01,0.1908582832015621,0.4454103932299826,-659893.5977964075,0.2623457025641347,0.3989302315335852,0.42448339000139185,0.7658135269484319,,0.30192726581340396,0.3510566052090283,,-63797.37897439625,26786.605785480646,,0.8474649092671825,-0.590065826097952,,,-1.9908115961699273,1.5810997649489185,0.27257442749657845,-2.9393933097468503,-2.3176573672824516
2020-04-02,0.590410166900142,0.5652790003497392,1666279.702490622,0.6647234244787308,0.5611109117413706,0.41468849402081914,0.7428183908847648,,0.29862915862912504,0.3489565520141373,,36926.70451599604,-384326.1928050304,,-0.04349807830415553,-0.5829239664773033,,,-2.267097177131841,1.5713798412269488,0.1659198801187838,-1.0940528443247874,-3.016455934853383
2020-04-03,0.5250846012287429,0.4113251735751353,-966496.9545556516,0.4199350899873879,0.4288782776654516,0.430149030836957,0.7348882294223389,,0.30548900998591866,0.3493273526041484,,-7992.151110581704,-296117.3657471339,,-0.2441753165438722,-0.5355866868528222,,,-4.716863189808582,1.298057780244612,1.2017525246988698,-3.378891429862283,-2.5600266010848673
2020-04-06,0.441962338929172,0.6286186060501313,835699.4251889999,0.4522007277552573,0.4776860422990356,0.4562111110826078,0.7184045990153287,,0.30167055113692626,0.3474694947796433,,49211.33169344884,-180269.3697116555,,0.3523000507094422,-0.45407725343431093,,,-3.6696528929559866,1.1939514553525938,1.2087598139083897,-2.7592444630190256,-2.037835972801178
2020-04-07,0.6130942355240521,0.4337875312256765,695138.304274871,0.5320276648378126,0.4409002134480877,0.4968841408861329,0.6692891090515907,,0.259055207250089,0.3416603469020535,,-143354.5316939639,-174729.16970953133,,-0.34596379770619606,-0.29785923583522905,,,-2.395496187618993,1.1506081347197112,1.152905906068945,-3.7959143640971624,-1.5927521521446475
2020-04-08,0.4894898557663412,0.8163749294636604,-482652.81505219545,0.6682533008394902,0.6226151806522964,0.5710770481328684,0.6637292443276764,,0.25437107549055465,0.33611507420581715,,-305234.3715592939,-151029.30607377933,,0.5115099837293718,-0.15035016576396498,,,-3.087011942671872,1.0769448727427884,1.0059873672212087,-1.6726103089395157,-0.9916488106103218
2020-04-09,0.7238200697772044,0.6820299914712624,2562032.350722587,0.6430007815763581,0.7275898224929662,0.5944272463571731,0.6530676469130882,,0.2485581973555369,0.30909028888583273,,-55906.72577673742,-117153.21161516862,,-0.059469206450858195,-0.09408238718499834,,,-2.4699505607538006,1.0110375619588203,0.9606549674545547,-1.3933493481370711,-2.147711893205582
2020-04-13,0.6926237724570123,0.6551996904228092,-823894.3246560735,0.7097247601780552,0.6389774358457574,0.6432021497267079,0.6465695720294453,,0.24661430726664668,0.29475002757532803,,-20059.268063247135,-99847.41513948515,,-0.055546894834512826,-0.005221745673986028,,,-2.6486405617986986,0.9568722578313974,0.5290265377753106,-1.8252630646728494,-1.4111014611882402
2020-04-14,0.7322790355600501,1.154081314350825,848020.0198595054,1.0591813420630682,0.7761231568439326,0.7482946913868467,0.6368048123368542,,0.21972198735859327,0.29111164025590003,,-113342.43221344348,-116146.79448477256,,0.4548982701831345,0.1613336812667588,,,-1.2621028009909427,0.953313527410266,0.6763483206748429,-0.7506675643934664,-0.6434760554064387
2020-04-15,0.830257205464985,0.4931542076304307,819172.3047283329,0.7160890670343729,0.6847998079014763,0.7601680266677975,0.615806353709653,,0.21185175090313055,0.28875251338387714,,-90020.83449695115,-95086.56849503427,,-0.5209136193733155,0.21060694331404084,,,-3.4644803990218467,0.9156670808821267,0.8355888534575687,-1.8198782251772534,-2.8240222133217263
2020-04-16,0.6792268703092361,0.3356375525808692,-1673509.3517171715,0.574765196062577,0.377510812376217,0.6640205512912393,0.5917540952770852,,0.21512727471948911,0.2644258923493734,,-135622.02617913065,-90700.36081401588,,-0.7049233307412822,0.11522193074680344,,,-1.6232610954911384,0.8342306588398637,0.8719883758052589,-0.20035059342588454,-0.7324341519920521
2020-04-17,0.1218612522147744,-0.163846072155092,732608.4250902974,0.0072266190066176,0.022141220762573,0.49484533856596835,0.5513689513125994,,0.27289026767244506,0.2854853079689895,,-52935.57754318707,-64767.79952957745,,,-0.10815892177157346,,,-4.20541456228002,0.9059265000133832,1.231129663090168,-0.4200708346444623,-0.16738242700319417
2020-04-20,0.1345178304467857,0.6055948754580136,411095.4369565616,0.3110688366269727,0.356731348433418,0.4849243755730092,0.5387906976498763,,0.263696489515281,0.28495623761254535,,25715.910807649136,-55696.88099148215,,1.5045144815290241,-0.10533422732026035,,,-3.0864776283018798,0.9070352195455885,1.247293612095268,-1.3094913958950845,-3.003667374059678
2020-04-21,0.608423919101611,0.2963006673109314,-27061.97855257662,0.581505201121888,0.4812626857550519,0.3133682461650305,0.5119920336778105,,0.2595022119941538,0.2885503437876439,,72133.82095404666,-41183.81905706396,,-0.7194971676517818,-0.49093006137573225,,,-2.3001628752650642,0.9013731654994422,1.0051020659643244,-0.7762098415291269,-0.1534068683104344
2020-04-22,0.3909952280174043,0.3929194123922377,-1514229.5509353513,0.2930631560292474,0.4318945493007362,0.2933212871173919,0.4986394148877359,,0.25835522214573614,0.29058907949528634,,38764.00125564579,-62022.81949592463,,0.004909177964158384,-0.5306146677680565,,,-1.9744950801758816,0.914496358979814,1.029804390626276,-1.5479879227826,-2.300239892745233
2020-04-23,0.4601578965229409,0.9316540868073924,1870050.8367977648,0.765511187181735,0.5921458103734851,0.41252459396269653,0.5180263958470491,,0.2758847748105244,0.2927272361425089,,164365.5512774423,-7372.75946903261,,0.7053919104016722,-0.2277303724697127,,,-1.7523539069589824,0.8965481383569208,0.9991670338034729,-0.453573868778774,-0.5174868703107786
2020-04-24,0.962334638271944,1.063121837854302,324093.972729011,1.0061880809705253,1.1016542123118933,0.6579181759645752,0.5404698137271341,,0.3012195404538994,0.29729401589201787,,225813.94003761775,-28655.429949117224,,0.09960274174912623,0.19664178422926365,,,-2.348983740037215,0.8977804169987325,0.5065902035931762,-0.4001754846731447,0.20454601217519533
2020-04-27,1.0759536977963269,0.9254673729113838,-128895.34871270276,0.9427404431391028,1.115721451539316,0.7218926754552493,0.5700420578979809,,0.30882146859709786,0.29865362719994737,,154011.0559028627,-20462.30013193435,,-0.1506638300882043,0.2361663349970371,,,-1.7545734685438577,0.901713600911531,0.28752870148677967,-5.085351206268224,-1.1398328080470663
2020-04-28,0.595715616465581,0.8155399467627724,-504309.9603700945,0.682433764004684,0.4356030890551885,0.8257405313456175,0.5859036449950257,,0.31306086163943475,0.29870544737508953,,181130.18941254905,-9873.439114750468,,0.3140870056323402,0.3431252497515725,,,-1.3990527039551681,0.9268010492647664,0.34870971331863293,-1.396013878602735,-0.6553904626560163
2020-04-29,0.9709436541164064,0.801268285762589,765150.6734019681,0.8718902246219997,0.9546485840159428,0.9074103060196878,0.6144459401727527,,0.3048603396154196,0.29587309326333056,,237419.87849461488,-153286.81314737748,,-0.1920726083721803,0.38987377345769664,,,-2.4918302499607465,0.9200303520480099,0.4564987456989747,-2.085869459358442,-0.8956333881620642
2020-04-30,0.3847461696052541,0.1804482104879428,296214.2394532291,0.3278906413949176,0.2235618546585467,0.7571691307557978,0.6011978310356507,,0.3180638360343893,0.30226231108221274,,285225.2703570967,-84775.08703515293,,-0.7571400030292057,0.2306626007338781,,,-2.260207955666294,0.9134313390479762,0.4582023373817005,-0.45398582394920123,-0.28607552854220303
2020-05-01,0.3860859288930207,0.5993795351481639,-1195883.2108712087,0.533279237594086,0.6473767329284055,0.6644206702145702,0.6029028577755718,,0.31795253481775854,0.29588292602436805,,142117.12468900514,-43140.97435950244,,0.43983505366851766,0.09715940282161832,,,-2.1707019738509303,0.9153045130551983,0.43558862756861,-1.600038472826203,-0.7684262631364863
2020-05-04,0.6608410770695361,0.2422496458995153,-426133.1362614143,0.6471395226273282,0.3762748092183052,0.5277771248121965,0.5944490813917909,,0.32547308701041505,0.3012703619753293,,169135.31560371703,-45450.32527040905,,-1.003544593855548,-0.11896098050182209,,,-1.3061357952633186,0.8018394651876547,0.5370386653808636,-2.7838286880637537,-0.380941689812972
2020-05-05,0.2328451357369436,0.7387677420987497,4289165.026022034,0.5918668968741692,0.4593945189308472,0.512422683879392,0.5999565381942218,,0.32701002357065734,0.3012908496485913,,341808.59564536874,-11918.957251814318,,1.1546100057131101,-0.1577073773407418,,,-2.021381123640695,0.745415724294521,0.4494783929317349,-1.970492382867193,-2.566912622773999
2020-05-06,0.6784662302402173,0.4259188537136795,-1274374.6945658545,0.4147091498580435,0.6531415438150434,0.4373527974696102,0.5995631043186219,,0.3272251305926454,0.30057798275519365,,243332.9457033325,-12502.37588626373,,-0.4655858629506834,-0.3154610442555989,,,-1.4336694723297738,0.7696405764136742,0.4384462985115933,-1.6946189229442372,-0.9798978680882626
2020-05-07,0.7151623275577572,0.9101271588155732,-742504.2748872282,0.8331426384153371,0.8161849774068193,0.5832885871351362,0.6042507157862176,,0.3311425695609817,0.2999336695693388,,230340.37271158086,-10043.362108520516,,0.24107477623548737,-0.03530713663018027,,,-4.077035570362766,0.8533839858484243,1.1115603196137473,-1.763992076135227,-0.3151506383901479
2020-05-08,0.7762429938002064,0.6904425505853773,-1237250.9748133663,0.6387438135075447,0.8381115297205683,0.6015011902225789,0.6046713437419233,,0.33125189208881317,0.2998891036502375,,40376.20643478316,1835.3282374913804,,-0.11713283785021411,-0.005256562771469115,,,-1.6126043392112,0.8659726102775842,1.1430374273710833,-1.3298244404994894,-2.39620353478507
2020-05-11,0.6750180908354935,0.9213132280775156,500043.0282073475,0.8020779904024566,0.7585982217797458,0.7373139066581789,0.6179770206246586,,0.33865031278102936,0.29742558022060056,,106573.07407795421,-3874.0115285816564,,0.3110605823172268,0.1765624531072797,,,-3.135459538208079,0.8841324682689237,1.1219170085251782,-4.493086090760105,-0.38704051489731495
2020-05-12,1.03159816249694,1.023451414558619,970050.8722779752,1.0479206944751471,1.0668087001707098,0.7942506411501528,0.6114455256350484,,0.3288852875072326,0.2985446376276698,,112674.6166988777,36663.50474548867,,-0.007928558713135409,0.2615732124105654,,,-3.96922817765499,0.9256947295321011,1.262618163970664,-1.0995861708176966,-1.2563766363256148
2020-05-13,0.677070534970726,0.6542226972895664,-1305346.341906378,0.6899890102609287,0.6919741117738702,0.8399114098653302,0.619498950118005,,0.32780650679270046,0.29633149526436203,,6448.684367142152,25733.55831271345,,-0.03432764580605157,0.3043854154865669,,,-6.222085226129677,1.2411675700157252,1.6731813747955788,-1.3201676114304515,-1.477077889951281
2020-05-14,0.9544247142705578,1.1480304965081372,452342.7853686607,1.0515674773323171,1.0154052412232195,0.887492077403843,0.6601185973143686,,0.34085451440133985,0.3008492599564627,,112741.29122143376,41442.08363974712,,0.18469437589429283,0.2959800826626225,,,-3.3197399060698656,1.2319128460253768,1.6764782365369038,-2.0828145683475374,-1.4358908319584263
2020-05-15,1.1316097146081665,1.1054392716602326,111005.11199275196,1.37920950291152,1.0818682175307952,0.970491421618814,0.7235828645051348,,0.29435859459549,0.30479133021020194,,81661.1255665565,16124.444910708777,,-0.02339835836179895,0.2935874910875216,,,-1.2128746908738597,1.2136378991524572,1.8028045380588846,-0.7958078454954236,-0.8794846598070971
2020-05-18,1.2373570548399808,1.1641905075983496,-435342.59365796624,1.1199225828156312,1.196277014414887,1.0190668775229808,0.7515126461121515,,0.30872446731100994,0.30986399855402175,,39339.2240358301,19718.67458984713,,-0.06095169530937059,0.30455462473314776,,,-2.572369205789679,1.2058132805656516,1.8537501764585709,-4.125215539613898,-1.4151989857564349
2020-05-19,1.16647019433955,1.1934150241743442,-1197905.3576027963,1.0802497276016163,1.19782325586592,1.0530595994461258,0.7963683639553222,,0.30424403252732274,0.3042917226829731,,-19202.944916680884,-21543.234587612624,,0.022836704619759004,0.2793932626081882,,,-2.1406913686497067,1.2074988985494994,1.907577203199762,-2.4306940420843124,-1.7721709259301892
2020-05-20,1.294559011796931,0.988579793382943,-825176.7778439099,1.1706528235782,1.137461240055483,1.119931018664801,0.8261513830048575,,0.2915618385119052,0.30466213071049836,,15249.693737891183,-14009.879276871337,,-0.2696560236735616,0.30424434278289464,,,-3.405458943550266,1.2196272634291097,0.9053028034616053,-1.7394855847483384,-1.0955457071590584
2020-05-21,1.0199678502550853,1.133242446319434,87075.94637974096,0.9563313552396052,1.0748247302291087,1.1169734086270604,0.8362308009804595,,0.2987958302372249,0.30726750475022985,,-73899.05078301,-2834.0318862639465,,0.10531183787255766,0.289473340012242,,,-2.132898227231394,1.2097801730559887,0.7954736221807547,-2.810538547807206,-4.21393584403312
2020-05-22,0.988465412047418,0.7915382714550212,-609191.3964108521,0.8935646879881993,0.8981631690782397,1.0541932085860182,0.8226516226604954,,0.2940757164477315,0.30734295568397674,,-120563.31924000317,2336.037335559035,,-0.2221754204347443,0.24799821284551735,,,-5.382029227831706,1.3636590783204516,1.363025503065148,-1.624340801245554,-1.1586776287576193
2020-05-26,0.8042540141499259,0.8447033821399632,1453023.2805669445,0.8344562311264845,0.837445297493014,0.9902957834943409,0.8186134231219245,,0.2931425980974291,0.30765181882174664,,-41467.3877760208,39755.026768608725,,0.04907038140097106,0.19039170813106585,,,-5.812794192337166,1.5095455341824426,1.7492263562766317,-1.2429247977654287,-1.1410383018813433
2020-05-27,0.5826741208362733,1.3267294799046514,1916008.7096615348,1.2106436150190234,0.7162408544369523,1.0169586746404025,0.8441728997790184,,0.3143770630385976,0.31693937660341304,,79548.54572556066,81340.63620769639,,0.822844094488549,0.18621442947748607,,,-0.7044047891526447,1.5533483512621953,2.1554309154401317,-0.6251311969666582,-2.0150446125886416
2020-05-28,2.895247383062424,2.6389804368607184,18536952.00252608,3.3646447120896656,2.879056758045433,1.3470388033359575,0.9360585073339248,,0.5093060195412147,0.3999541307354635,,968138.6121817662,377526.8203484207,,-0.09267791480350156,0.36398600086387767,,,-0.7223948458784831,1.6247215062411764,2.489122864837082,0.5846021857824313,0.5010180726668403
2020-05-29,1.96096731139896,2.2500081575700417,696316.1557076573,2.4713303876651267,1.986803559696165,1.570391945586079,1.0395365046880298,,0.5558219448521368,0.44120560536796527,,988143.7079944875,403190.5331257293,,0.137495964074069,0.41255028982940994,,,-0.7245824766993587,1.6857530688963493,2.677388405593965,-0.07982416408508672,0.11043674987788607
2020-06-01,2.171442474690678,1.686281325384634,1533407.9876008742,2.32295049690757,2.0183807086591585,1.7493405563720017,1.0938815941998532,,0.5636019304152171,0.45491102678611317,,1124608.2679180917,434550.69904103095,,-0.25286597627561663,0.4695064258393197,,,-1.188855028442166,1.7161219694503982,2.2354762508362938,-0.0484561529075161,-0.11121869250710996
2020-06-02,1.7509469213881292,1.2745883171115366,78373.73477695417,1.0736747944945932,1.2699139999042313,1.835317543366316,1.1454985277604544,,0.5276256333864743,0.4576120684998373,,1149833.6114700101,436992.2586543818,,-0.317533501600106,0.47137757701836264,,,-1.6284209281145094,1.7042633975521722,0.40947484163720654,-0.024887295069808,-0.8442376991933122
2020-06-03,1.039753778245224,1.1770698587828117,-985321.4009606848,0.8872230235590948,1.253043594703609,1.8053856191419484,1.1674136335946574,,0.5188727027126431,0.459560076209015,,886109.2901208743,425709.73915323056,,0.12404424633733754,0.4359834760642118,,,-1.0056123085636004,1.7394127731957099,0.3771486872967845,-0.6748918936957494,-1.8993917559258076
