Date,MU_Open,MU_Adj Close,MU_Volume,MU_High,MU_Low,MU_MA_5,MU_MA_20,MU_MA_250,MU_realVolatility20,MU_realVolatility60,MU_realVolatility250,MU_avgVolume_20,MU_avgVolume_60,MU_avgVolume_250,MU_log1DayRet,MU_logMA5_20,MU_logMA20_250,MU_logMA5_250,MU_log1DayRange,MU_HL_20_realVol_20,MU_HL_5_realVol_20,MU_logD2,MU_logD5
2020-03-27,0.8230134709367967,0.5963321294660027,1683261.2147820964,0.687009766352535,0.7291209727364887,1.0207651467061467,2.2880632403306507,,1.2733038607606217,1.4482230205295872,,1170879.086412583,967573.1814043197,,-0.32217479257555076,-0.8071532232317489,,,-3.1674413888227018,1.135684183487513,1.2114932322892817,-1.7029734865628596,-0.5218063783574294
2020-03-30,0.6217209963948882,0.844412984223819,274544.7342731972,0.8033815860929288,1.0768493567991229,0.6687050374305109,2.1449022746546396,,1.2662376975254437,1.4740286436953285,,1447853.2744475706,840213.4768149405,,0.30615025946387203,-1.1655062085215229,,,-1.2965715042605335,1.118411426157017,1.047569239657655,-1.9754584888731301,0.5654845594589814
2020-03-31,-0.4133344309985745,0.1975040688382918,3579883.317690453,0.2153028745351264,-0.2092313299262826,0.6799666252767643,1.9301313362913928,,1.2100549861751393,1.452763507085342,,656470.4891706302,317380.6892179236,,,-1.0432996129852359,,,-0.8567627005959748,1.0501830767517224,0.9874973187827314,-0.9192248807125405,-2.87691973723723
2020-04-01,0.7897976441496724,0.5773082960960316,-4773105.765269876,0.3329430989161324,0.9000477239457787,0.6397336338311312,1.892162208472633,,1.2411699446528026,1.4702775914138215,,364445.9539557675,232233.8808590522,,-0.31340033352924024,-1.0844235872211216,,,-0.5672114684150087,1.0637039483936235,1.016596908167378,-1.3201146070629834,-1.6036300247718036
2020-04-02,1.316159256038926,2.074665813795839,-2098418.867155932,1.6524069098712388,1.623566351682662,0.8580446584839969,1.7962788478553169,,1.1403663198237577,1.4676075681366172,,591583.7219509219,315444.78011892113,,0.45508224631125155,-0.738816349660406,,,-3.54597261208636,1.1720201557413004,1.3732767866652942,0.6297609259522671,0.08760339803621617
2020-04-03,3.1210365439763343,3.0491310059968235,5437059.371293295,3.228053871857469,3.251571766020085,1.348604433790161,1.850620492021936,,1.1740906306162473,1.4607167351353785,,986679.1528504652,499504.3597014947,,-0.023308538323704445,-0.31645067893738565,,,-3.7499936938624927,1.278590136940182,1.5253803512891821,0.9049558177276965,0.8972297710999281
2020-04-06,3.057405914452641,2.249298275581872,-3620069.083779033,2.706381221905641,2.543534681749634,1.6295814920617715,1.818457862713957,,1.1526610802924147,1.4625512000537912,,914778.6150012987,453756.3396222993,,-0.3069485260010014,-0.1096655852085713,,,-1.8149469930735063,1.267839481601037,1.4823467407754514,-1.7450717319755762,0.3399556562911966
2020-04-07,1.511323600985417,1.852330349436976,-2642702.873545306,1.42844650579681,1.3262071641366298,1.9605467481815082,1.7499268238637988,,1.104501309383884,1.44519779328762,,698443.5164564813,223122.6065264,,0.20345867092404063,0.11364941536987783,,,-2.2804387275346345,1.2563724726367258,1.3087292046702677,0.1796518768340545,0.5036960369140386
2020-04-08,1.978181451231212,3.046430390472992,-1648542.652154373,2.802118972509742,2.513995773297701,2.454371167056901,1.7820853160953312,,1.133507200072029,1.3833414808857463,,596264.0664408152,96892.58420721367,,0.4317925777390204,0.32008638017178054,,,-1.2443671152740399,1.1057942453452363,1.0893780012821275,-0.22673484869593435,0.9038626600828558
2020-04-09,2.751515310037874,2.3793511337301645,-1256511.1869907957,2.4451021355928475,2.9783929452305884,2.5153082310437656,1.7494309169845148,,1.1046301718859406,1.2622802515136426,,629319.4864342876,10851.905185827147,,-0.14532396412785323,0.3631048083622234,,,-0.6286883945303692,1.0855904923300572,1.184376336013352,-0.6405152923319616,-1.188475772902911
2020-04-13,2.600173019090988,2.6070396915899465,-9412.615027710795,2.331757108313443,2.4973184856916646,2.4268899681623903,1.6881020489493312,,1.0130824479034395,1.2103353992486252,,636527.9147011212,136993.1205019249,,0.0026373712236099187,0.363005739268951,,,-1.7984132926253316,1.087331874718123,0.6339590931960128,-0.8223662870229739,-0.8162388245612575
2020-04-14,3.344864649622334,4.499222790814159,10350132.7118865,4.7200544810837215,3.6597979308468496,2.8768748712088477,1.75652625822531,,1.1522962663191634,1.2154119906367054,,1289231.1448871004,429758.3535912531,,0.29647843943678914,0.49336644903496346,,,0.058510907365148086,1.1295532705757998,0.9267400595841019,0.7513555477400317,0.8108966668679053
2020-04-15,4.17986863663652,1.9626695206171905,1118470.631975608,3.155359825018955,2.5878778016110537,2.8989427054448904,1.8134757397284136,,1.1317284138634855,1.2107188317088928,,461502.8694206644,491219.8815973826,,-0.7559742725246356,0.4691007841314002,,,-0.5665462069425707,1.111517408958646,0.7086494565768863,-0.4394819183646876,-2.2041962826739994
2020-04-16,1.813258749009826,2.574565213919485,1840945.2148926256,2.156075532161992,1.6740312861657785,2.804569670134189,1.8421524106755385,,1.1439315340412435,1.1597032633693276,,1053580.913756489,367210.4146422808,,0.35055503060272314,0.4203154355612385,,,-0.7297193724719508,1.1252781463584678,0.6708564554414851,0.6547480697842075,-0.7510619770953958
2020-04-17,1.167796762527903,1.1206289315921438,2040790.3166515415,1.7751695584136016,1.7631886648809854,2.5528252297065848,1.7664081958999542,,1.138776785144355,1.1729612308389512,,1186846.4144181751,423996.7965292597,,-0.0412287908170232,0.36825246210466533,,,-4.424442103715898,1.3036092394892396,1.7702207683756401,-0.17192706040872827,0.23009708110312857
2020-04-20,2.733312519452653,1.9419049811542093,-1570817.4071847703,1.8296742946328308,1.9588042614725647,2.4197982876194373,1.8040144590695337,,1.1311254958653152,1.1752820336306289,,848789.040818578,494590.776854756,,-0.34184481041150433,0.29366974785763567,,,-2.046935886921148,1.261603385168446,1.7844030980668628,-0.45782175802848624,-0.40776568675742164
2020-04-21,2.049904664691944,1.7759934248634792,-3788975.770406431,2.1742772021050456,2.3259932517823216,1.8751524144293015,1.762578453782608,,1.1153186984954193,1.1509087066169557,,746177.8673607411,423991.33030711394,,-0.1434333446939888,0.061912176316255466,,,-1.885744599428457,1.2297436694890236,1.5441463244786513,-0.4225637198466563,1.0018184429575616
2020-04-22,1.9865965977246525,3.1810238262635018,3066260.971893117,2.759082336813972,2.5326296671608475,2.118823275558564,1.914569838615432,,1.089564355176495,1.1450254169296592,,-289095.70235934056,595085.7405635162,,0.47078018073376887,0.10136790583778386,,,-1.4852193198989327,1.204699925028077,1.3880145881273214,0.21440051823202114,0.19750101832225486
2020-04-23,5.272831990517162,5.551795626848854,9728458.609764872,5.644667407306756,5.743549290098624,2.7142693581444375,2.1532359572916646,,1.3249692122888335,1.2086697271027587,,734718.1487249912,828084.2205271123,,0.05155381397956866,0.23155099711427002,,,-2.3138292442741464,1.1866003904972637,1.1539984751077557,1.3286128639624313,1.0909934767306881
2020-04-24,4.788941544990315,4.0216908823339,-6962259.021091877,4.121542575710528,4.450749645564969,3.294481748292789,2.305164966881784,,1.3575443589661584,1.2174670648662493,,537449.5926248599,512972.20506374625,,-0.1746069834944658,0.35709662826882854,,,-1.1110683345457892,1.1963841654283163,0.47463700462937064,-0.17355958791724418,1.065076859872217
2020-04-27,3.662132654903843,4.750720010871376,7122136.737841072,5.2454798504277065,4.087003310177664,3.856244754236222,2.512884360952053,,1.3994978407337473,1.2421541072862652,,809393.3687778085,748258.2995029169,,0.26025051748481354,0.4282626071744834,,,0.14710581457739602,1.2223145283671275,0.9394995251309411,-0.2217999343999777,1.0327626967966637
2020-04-28,3.543380036895165,4.733809519455036,564477.6820097715,4.328348680795799,3.547899759548081,4.447807973154534,2.7073541877136136,,1.425438648506167,1.2708918333032033,,823890.0161646373,676768.6518178091,,0.28964918929650757,0.4964395410239798,,,-0.24788598479698215,1.2582982012571777,0.9817617759583689,-0.33951075628045746,1.0844511901420282
2020-04-29,5.723990312643032,3.850022470405257,6334851.861145699,4.852429492637313,4.597022253842852,4.581607701982884,2.889980107791962,,1.316792956666597,1.2658363612698018,,961638.4433373995,811340.7384872906,,-0.39658718453084196,0.46080034418079246,,,-1.364895992815652,1.2485580043587676,0.9683445879604834,-0.10458577088772032,-0.4019732455499007
2020-04-30,2.56431651995166,2.15144156632941,-403722.43848852254,1.8306193029523428,1.835994541274438,3.901536889878996,2.9686867713036307,,1.2143446058806746,1.2671644168221117,,1180107.6096764673,882914.8248494081,,-0.1755538657336926,0.2732508593498449,,,-5.22595236695688,1.4654037003698381,2.139781762651516,0.9487067892912846,1.2238795616472917
2020-05-01,2.805980870530433,3.3498149013698466,-9302804.457980543,2.787477960003727,3.5449902932269097,3.767161693686185,3.032444225682331,,1.198303812941353,1.2675778653834924,,819888.3301352367,732551.8183249705,,0.17715192667580984,0.21695288204101587,,,-0.2777154602484055,1.444051309907965,2.2146885526552227,-0.6927321286350926,-0.3976815076276544
2020-05-04,4.75138969957797,3.3269353243752846,4425800.62789527,4.7668419415714,4.087834569144633,3.482404756386967,3.046334441601254,,1.2001161419825066,1.2693709250749046,,769325.3929653354,687087.7399624032,,-0.35638558636429535,0.1337840316651462,,,-0.38712329371100596,1.3810155456970223,2.133145280259086,0.1616882789420976,0.3533185982541056
2020-05-05,2.4168583030924964,2.834654356888649,-3692917.4481213335,2.643255788680733,3.0333030524468043,3.1025737238736895,3.0756022456665932,,1.1867182978794806,1.2271930022152908,,765682.9747482204,182441.07399934137,,0.15945153489219657,0.008731266214309674,,,-0.9414873580574836,1.3837212962426784,2.0523263699696916,-0.6632766900415443,0.6414091360048507
2020-05-06,2.990152240316732,2.645992347012495,2522486.1091802083,2.2903226199714624,1.8457736884246077,2.861767699195137,3.115285345545369,,1.1565461652904776,1.2256842270601456,,1023942.4238844961,366069.94923992414,,-0.12227812919723063,-0.08488124120771241,,,-0.8106951478666352,1.3756157082521783,2.0855565419773336,-0.3842767100201448,0.18567436600285306
2020-05-07,3.100459931180886,3.389513719378691,2240447.7654311582,2.881392148686708,2.8318004149493774,3.109382129804993,3.1324395119906536,,1.1580145554980747,1.2288422763805358,,1218391.9447637727,522119.50794959936,,0.08913600010886989,-0.007388063417422728,,,-3.0039311176618946,1.4229955821031766,1.108701110904734,-0.5890405982659835,0.21355545451018487
2020-05-08,3.140374868921917,4.113012109647414,18241845.346116822,4.502530405038101,4.253685068212242,3.2620215714605068,3.2191225607865164,,1.163548519762669,1.230776427711915,,2193309.7714191535,907421.3010701914,,0.2698134556797875,0.013238291360145689,,,-1.3909237127486325,1.4099252277176886,1.0139908060710392,0.383232970532218,-0.2702388167719838
2020-05-11,2.3301454868094,-0.1267375589193236,29369887.246631723,1.6053765536411009,0.7766947059161424,2.571286994801585,3.082433698261053,,1.3797313925867873,1.2767503355354302,,3662274.7645021253,1381475.2069226196,,,-0.18131289699712247,,,-0.18791897588622422,1.4371319873086015,1.0619410586808904,1.2573954443620026,1.2394382686079755
2020-05-12,0.8369716229859989,2.508241538181828,-13608102.337819953,1.3770470771097294,2.201070927009873,2.5060044310602207,2.9828846356294365,,1.3434778235413833,1.275659752108476,,2464363.012016803,1228839.0616411967,,1.097547037533411,-0.17420120618945797,,,-0.19355580543796413,1.4246281922780586,1.1667589527785445,0.4729808002368472,-1.1195923836645105
2020-05-13,1.5990305652267125,1.0626390639405583,-5883980.746622646,1.4275552715751303,1.796602080063387,2.1893337744458337,2.9378831127956047,,1.3935891189780507,1.289467479815427,,2114240.4430868896,1113631.0733766726,,-0.4086420519221574,-0.29409200737881175,,,-0.9968317907149804,1.4142338207234186,1.1574587928835514,0.1734293235317764,0.4595449291339702
2020-05-14,2.111579100843329,2.824467282429005,-5182506.918811284,2.1714766526248326,2.637978950429304,2.0763244870558966,2.9503782162210808,,1.3912785244796675,1.2809532567285524,,1763067.8364016942,1032322.7525667018,,0.29088371761502957,-0.3513341139558962,,,-0.7624923330809926,1.41338144191491,0.52151256290655,-1.1512989399144935,-0.5708473619215714
2020-05-15,2.7666557305506103,2.242232731845654,-1307666.5988095533,3.3525805094718564,2.757722662483829,1.7021686114955443,3.0064584062337563,,1.3351138439354178,1.2804440416878824,,1595644.9906286397,926919.1209402521,,-0.21016714858911076,-0.5688596848599996,,,-0.5194328146058389,1.239204901121035,0.3543619112807792,0.16517002994279234,0.6263551236111475
2020-05-18,3.4347059174122947,3.437141705950122,-4846614.857281901,3.05078060962483,3.745317213803148,2.4149444644694333,3.081220242473552,,1.3140631647026635,1.284577691533902,,1431855.1181237833,901437.9844104948,,0.0007089181173221553,-0.24364941038594112,,,-0.3645104123763268,1.2393865934170125,0.3184718168446747,-0.48992160400771545,1.2708496327354903
2020-05-19,3.555305599297,4.411200052009903,-1737233.977264179,3.883980735247242,3.080246004638504,2.7955361672350483,3.2129805738308734,,1.3084038400745999,1.2987398852736527,,1534442.2077808958,914268.0826334762,,0.21570575028320202,-0.13917511493673193,,,-0.2184860012981841,1.2445026761971423,0.31127003941380527,0.7742511649558746,0.6434097876707444
2020-05-20,4.417404570115131,3.563157565849984,-1936066.676730657,3.934842502229849,4.081109796287436,3.2956398676169334,3.2320872608101974,,1.310700755682667,1.3041964715910084,,1284325.8253497072,934578.9710556932,,-0.21490521383825475,0.01947220330436354,,,-1.922319549894743,1.2557282036400312,0.6816308358159401,-2.0713475077307737,0.9164981111333602
2020-05-21,4.016307865994492,4.117724673443149,-2085350.129625596,3.727599548867616,4.25179256174021,3.5542913458197622,3.160383713139912,,1.212680191628846,1.3180103562944703,,693635.3883801836,913093.5885647299,,0.0249377077698649,0.11746225481338522,,,-0.6458953173068192,1.2262397116024184,0.6834072760935698,-1.2259615322728892,0.25716414495505346
2020-05-22,4.939898083579955,4.765487705441736,7731251.276060469,5.367910188989171,5.256122262328915,4.058942340538978,3.197573554295304,,1.2512755344028066,1.327284071130229,,1428310.903237801,1012246.454748409,,-0.035944816649940245,0.23853017452412806,,,-2.1911517146090302,1.253873508425141,0.9200644743235133,0.18426145696344795,0.9255497242420259
2020-05-26,4.246368980249194,3.80360693691658,-2753306.261730509,3.7985433234931065,3.997717386050304,4.132235386732271,3.150217900597564,,1.206523500402343,1.3256060337832385,,934538.7532592218,971603.7361498714,,-0.11011444971838606,0.27134689117624233,,,-1.6135761503556407,1.2250075064668458,0.8478821594644251,-1.1579874062617423,-1.0038516299143019
2020-05-27,2.676523807073792,3.974269649858563,-2421255.9642407466,3.45908072911633,2.8094316710256777,4.044849306302003,3.1122409071177404,,1.1653039814144832,1.3296511711371153,,785252.070946696,1018998.4538529682,,0.3953221296755097,0.26210127987015774,,,-0.431322972526447,1.218461825595958,0.7816169446849714,-0.23418167842950205,-0.8279813593817941
2020-05-28,4.527843366324198,3.3851095524034776,-851649.365102835,4.073200144218497,4.449123668909714,4.009239703612701,3.0889952612176517,,1.1543980539953171,1.31125917100721,,425927.0096342693,681345.3140474333,,-0.29085947814129764,0.26075574339324364,,,-0.9783695480578338,1.2183151416989904,0.7239718644598441,-0.871084638742142,-1.7257020265994105
2020-05-29,3.7012048973783607,4.431585217433764,9399096.952257603,5.18775459572803,3.570683279183584,4.072011812410824,3.2030024437728692,,1.1694274483142675,1.3201093641704325,,916067.9791715756,820207.1809346038,,0.180098942362696,0.2400485465402854,,,0.4806166838552121,0.8161258497825826,1.0364884476192524,-0.782381606528867,-1.1588065191460994
2020-06-01,4.785971118759207,4.774855009437943,-2212191.511854768,4.545577253408801,4.993783469087504,4.073885273210066,3.2742544491762744,,1.2211142496991412,1.3369722072094208,,1270598.6264778643,894023.5595213412,,-0.002325345986039658,0.2185069626192625,,,-0.8025018496197662,0.804507099017527,0.7719885441818193,0.32912060593763753,-4.670529951325639
2020-06-02,4.283751857414636,3.948291984255732,-4324979.627624706,3.949329922325859,4.636816257198056,4.102822282677897,3.305322282170296,,1.230394188540554,1.342944757529498,,833059.6137018657,863021.3865058889,,-0.08154615145397036,0.2161411164613298,,,-0.3747133261884831,0.8049233732136152,0.5637742911758226,-0.7271317015160353,-1.9331959862809298
2020-06-03,3.988524473177776,4.899854201370097,140947.99645029195,4.787675755998649,4.088956578647661,4.287939192980202,3.4085822743943686,,1.2746780512053513,1.3716549284076118,,1024752.8859304469,901738.158559989,,0.20578409356598795,0.2295097933907407,,,-0.3585063666113514,0.8136022551699029,0.5643894593400473,-2.0794480062435023,-0.07732979348446256
2020-06-04,4.653810092568506,2.7683818342725246,1189901.0587964598,3.5296342439888377,3.252376505116416,4.164593649354012,3.4147017487573708,,1.2711131217440275,1.37035169075609,,958123.6334112594,893503.1912507458,,-0.5194232846914845,0.1985285541195057,,,-1.2828077401658498,0.818796621177739,0.6512232991717074,0.16543829149643782,-0.4833276521037696
2020-06-05,2.471156197773169,2.6158596083245698,-3871622.43547404,2.4854083984395885,2.516098265263871,3.801448527532173,3.376019043204664,,1.2836303388899704,1.3696884090426082,,652520.1233659995,822392.0448568627,,0.056906628230809025,0.11868496807569298,,,-3.4838227497446477,0.8881622774522083,1.2991953791050792,0.8259259244728913,0.5964851724573953
