Date,Open,High,Low,Close,Adj Close,^SKEW_MA_5,^SKEW_MA_20,^SKEW_MA_250,^SKEW_realVolatility20,^SKEW_realVolatility60,^SKEW_realVolatility250,^SKEW_logMA5_20,^SKEW_logMA20_250,^SKEW_logMA5_250,^SKEW_logD2,^SKEW_logD5,^SKEW_Mean,^SKEW_Variance,^SKEW_Skewness,^SKEW_Kurtosis,^SKEW_Shape,^SKEW_Location,^SKEW_Scale
2023-06-06,11.088213653150165,11.088213653150165,11.088213653150165,11.088213653150165,11.088213653150165,13.389366459731935,10.304853879602303,7.15942729868262,4.43985678377047,3.6000692111144836,2.6800815073136093,0.26184580947116043,0.36418504312282124,0.6260308525939816,-0.535001736407174,-0.20407195297743583,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-07,15.035054513549,15.035054513549,15.035054513549,15.035054513549,15.035054513549,13.422654942122639,10.568558204557817,7.183131999428847,4.560831086144629,3.660760951704536,2.7232533160218293,0.23906056062042877,0.3861478865227081,0.6252084471431367,2.4067480438130673,-1.7931059035428991,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-08,17.054011688452448,17.054011688452448,17.054011688452448,17.054011688452448,17.054011688452448,11.757680699105435,11.173831568559349,7.227987743032735,4.578967124685884,3.7717306653986107,2.7925161773545355,0.050932126146562784,0.4356139004431694,0.4865460265897322,1.7860428329051095,2.1192475660875143,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-12,16.284795357129866,16.284795357129866,16.284795357129866,16.284795357129866,16.284795357129866,12.679863385264312,11.672218293499615,7.271215561830794,4.564956915773393,3.8457458993262397,2.8484012932041,0.08280366155089566,0.47328803334605124,0.5560916948969469,0.22293620468407616,1.5284259785513359,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-13,12.973923268523578,12.973923268523578,12.973923268523578,12.973923268523578,12.973923268523578,14.48719969616101,11.96130377827388,7.307722405300973,4.447887650103858,3.826876226380138,2.8627913344963503,0.19158872582954992,0.4927451013918626,0.6843338272214124,1.4061186597324393,2.201292022330981,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-14,6.714335131443136,6.714335131443136,6.714335131443136,6.714335131443136,6.714335131443136,13.612423991819606,11.839369169513878,7.305800436720179,4.560916855393413,3.801227995397466,2.863028714538608,0.13955255610419495,0.4827617354194724,0.6223142915236675,2.2586812947669372,1.4756501490538676,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-15,6.876286479392775,6.876286479392775,6.876286479392775,6.876286479392775,6.876286479392775,11.980670384988361,11.686749258351066,7.324696761952678,4.677791351222212,3.8114039122244727,2.8444069630924376,0.024838891829750062,0.46720390161150654,0.49204279344125645,1.807901284498096,2.099093181371616,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-20,-0.5208611245821686,-0.5208611245821686,-0.5208611245821686,-0.5208611245821686,-0.5208611245821686,8.465695822381438,10.973831747798936,7.292608135741541,5.382271563430236,4.024622421267102,2.8873329944781347,-0.2594912944917886,0.4086522556258992,0.1491609611341107,1.9789574856347312,2.8664702008588567,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-21,-0.5509913246846452,-0.5509913246846452,-0.5509913246846452,-0.5509913246846452,-0.5509913246846452,5.098538486018535,10.394615117363598,7.269434813588642,5.967086319907761,4.231555799352928,2.9268322875054205,-0.7123339675859144,0.35760934863943733,-0.35472461894647705,2.0051594126028687,2.8235067804677856,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-22,5.7176201413284815,5.7176201413284815,5.7176201413284815,5.7176201413284815,5.7176201413284815,3.6472778605795155,10.226711870065014,7.278538220021836,6.052781611127073,4.172303367064606,2.918406373304552,-1.0310220102395207,0.34007305987720476,-0.6909489503623159,1.8307367658846512,1.9818704880145361,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-26,9.724906627006774,9.724906627006774,9.724906627006774,9.724906627006774,9.724906627006774,4.249392159692244,10.236666535187767,7.298187573152572,6.051731840998153,4.136031052589893,2.918273703593081,-0.8792000814817765,0.33834999326268933,-0.5408500882190872,2.3298011484559584,1.102129926374346,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-28,6.437122553821268,6.437122553821268,6.437122553821268,6.437122553821268,6.437122553821268,4.1615593745779424,10.065782089257624,7.295332644410123,6.111044352696406,4.134755607308695,2.918767495298205,-0.8832519062309495,0.32190698002897344,-0.5613449262019761,-0.32919539964742844,-0.822882528837116,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-06-29,11.788111300467875,11.788111300467875,11.788111300467875,11.788111300467875,11.788111300467875,6.623353859587951,10.27324377205942,7.314004112164607,6.094726556893195,4.082618835774223,2.9325407158157293,-0.4389409563730477,0.3397519413870899,-0.09918901498595771,0.7242604407341875,2.5103284618989896,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-05,10.67170569752122,10.67170569752122,10.67170569752122,10.67170569752122,10.67170569752122,8.867893264029124,10.378984756467435,7.330019714055259,6.08171292129325,4.085296388748931,2.9399214736171073,-0.1573458096920487,0.34780485989445714,0.19045905020240841,1.4432848920196646,2.417938247519477,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-06,14.066426882344416,14.066426882344416,14.066426882344416,14.066426882344416,14.066426882344416,10.537654612232311,10.556144842093822,7.367184164668596,6.137486710456386,4.127851578118502,2.966106254418084,-0.0017531440589808201,0.35967257386594753,0.3579194298069667,0.8234363900553024,2.1221186233832805,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-10,5.591766467734004,5.591766467734004,5.591766467734004,5.591766467734004,5.591766467734004,9.711026580377757,10.240552297905385,7.373436784394654,6.226190508441774,4.145427756095227,2.9606828277329904,-0.053093552749600106,0.3284716351783561,0.275378082428756,1.6252992988785258,1.4190374471909228,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-12,13.67888917007724,13.67888917007724,13.67888917007724,13.67888917007724,13.67888917007724,11.15937990362895,10.181066151329473,7.402116115365022,6.1851944085862,4.158067257682119,2.986886338097926,0.09175065558681801,0.31876381476491483,0.41051447035173283,-0.9479421129444009,1.9798651844027326,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-13,9.88348412550046,9.88348412550046,9.88348412550046,9.88348412550046,9.88348412550046,10.778454468635468,9.406296212427574,7.41359911502574,5.047070642993475,4.065966632403037,2.9908989214979207,0.13616991005971196,0.2380632429675845,0.3742331530272964,1.456687039232417,0.6442862807466992,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-17,5.056778044317937,5.056778044317937,5.056778044317937,5.056778044317937,5.056778044317937,9.655468937994812,9.075441018326696,7.39784741654614,5.107129070785015,4.104334903945099,2.992907480432353,0.0619525081154575,0.20438290779331392,0.2663354159087714,2.1543299648708927,1.7254287035487683,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-18,6.940100662546698,6.940100662546698,6.940100662546698,6.940100662546698,6.940100662546698,8.230203694035268,9.225583965752026,7.390970167822653,4.990940781575683,4.10326671337813,2.9919721653020197,-0.11416972587437284,0.2217214829333234,0.10755175705895062,1.0795597573838431,1.963795844945498,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-19,6.999575049746966,6.999575049746966,6.999575049746966,6.999575049746966,6.999575049746966,8.51176541043786,9.021152035581867,7.414960775722711,4.994366225421588,4.0562084820482625,2.9644559983088676,-0.05812267369450277,0.19607236032946634,0.13794968663496357,0.6641286901196363,0.34203429821888914,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-20,9.124578350428097,9.124578350428097,9.124578350428097,9.124578350428097,9.124578350428097,7.600903246508031,8.72562822742582,7.418549056688668,4.790490434421359,4.039149704755181,2.9659860116160366,-0.13799738018461402,0.16228097550252604,0.024283595317911924,0.7813767555240032,1.5160742173215198,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-24,9.476604304693865,9.476604304693865,9.476604304693865,9.476604304693865,9.476604304693865,7.519527282346712,8.346757858237892,7.434347535986405,4.379126999667514,4.038910448287096,2.9663889309489164,-0.10436990841601611,0.11576236270214307,0.011392454286126927,0.907059961074094,-0.8992374177169086,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-25,7.361465963883703,7.361465963883703,7.361465963883703,7.361465963883703,7.361465963883703,7.980464866259865,7.900591388575583,7.438876117887096,3.962557538784433,4.04004315798561,2.9654059324104427,0.010059047697778122,0.06021783797392286,0.07027688567170098,0.5670806487148684,0.8349452744690605,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-26,9.405369239750996,9.405369239750996,9.405369239750996,9.405369239750996,9.405369239750996,8.473518581700725,7.722163687136954,7.460258722939192,3.7990602289447675,4.034586381072873,2.9602103848734584,0.09285124424525754,0.03450450014938769,0.12735574439464528,-2.6417700966425697,0.9023007578288426,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-27,13.182257114337816,13.182257114337816,13.182257114337816,13.182257114337816,13.182257114337816,9.710054994618895,8.04555978628169,7.484756389453091,3.9797481733151296,4.060325361842899,2.9821273681941,0.18804158608592317,0.07225188906804583,0.260293475153969,1.7614361890089603,1.821752168356847,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-28,6.436022065787299,6.436022065787299,6.436022065787299,6.436022065787299,6.436022065787299,9.172343737690735,8.023546565601414,7.487574608060886,3.9877657305081855,4.074982742174529,2.9807964100162865,0.1338123018534898,0.06913561155176229,0.20294791340525198,1.088342121907335,0.9890043523807212,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-07-31,10.04891970187255,10.04891970187255,10.04891970187255,10.04891970187255,10.04891970187255,9.286806817126472,8.552035606924152,7.505586481452128,3.461460409285669,4.036349264135523,2.9826211102816154,0.08242543385558723,0.130521729830445,0.21294716368603223,1.1420987024576181,-0.5580650458949419,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-01,6.400436471634791,6.400436471634791,6.400436471634791,6.400436471634791,6.400436471634791,9.09460091867669,8.899606996740122,7.505888180800758,2.781523789476031,4.0569229032936365,2.982505025129766,0.021673813713974803,0.1703193148003218,0.1919931285142968,-3.3358143816579733,-0.039750181357968005,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-02,10.861465136682426,10.861465136682426,10.861465136682426,10.861465136682426,10.861465136682426,9.385820098062975,9.15679924650782,7.52937456172146,2.708675216910862,4.057616959803621,2.9857293554629507,0.02470335975294671,0.19568471155515338,0.2203880713081001,-0.2075834465756938,0.3757588108826848,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-03,11.17131680689866,11.17131680689866,11.17131680689866,11.17131680689866,11.17131680689866,8.983632036575147,9.229119755502413,7.548954748627918,2.743724294384857,4.060603845087684,2.9935190992393714,-0.02695941724028847,0.20095456641272874,0.17399514917244038,1.562530844530857,0.6986024273261735,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-07,11.234246571591155,11.234246571591155,11.234246571591155,11.234246571591155,11.234246571591155,9.943276937735916,9.46897595639091,7.574865348222389,2.6960702620536,4.058387077386185,2.9972840886999528,0.048875872336957005,0.22318519038091952,0.27206106271787656,-0.9867629964752829,1.5682459548617576,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-08,4.0730800451378855,4.0730800451378855,4.0730800451378855,4.0730800451378855,4.0730800451378855,8.748109006388983,9.083224393624409,7.570983251980098,2.8916242101160825,4.105506433925206,3.001201710017212,-0.03759167554869329,0.18210629201589262,0.14451461646719932,1.9598464097909625,1.7877246162681875,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-09,1.6780744275123425,1.6780744275123425,1.6780744275123425,1.6780744275123425,1.6780744275123425,7.803636597564494,8.633542830123966,7.558900158490153,3.301809901400932,4.221856264696326,3.018840721683165,-0.10106509027960912,0.13292924785373325,0.03186415757412403,2.2571872435414524,1.5523091074993811,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-10,4.307597190001786,4.307597190001786,4.307597190001786,4.307597190001786,4.307597190001786,6.492863008228366,8.145601345506835,7.549968147235999,3.1753397048522207,4.252557907187715,3.025162557948464,-0.22677449442269135,0.07593472500506747,-0.15083976941762392,-1.4502265813423703,1.8800554015659552,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-14,5.793855616633024,5.793855616633024,5.793855616633024,5.793855616633024,5.793855616633024,5.417370770175239,8.155705802951784,7.551341672755099,3.1670960962283385,4.26772382572112,3.024283314416497,-0.4091071808198855,0.07699252834586891,-0.33211465247401656,1.4148286555093075,1.682216365074781,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-15,5.951347359827722,5.951347359827722,5.951347359827722,5.951347359827722,5.951347359827722,4.360790927822552,7.769328712439309,7.545570643096984,2.9195110665781563,4.2852193310507625,3.0259606553620633,-0.5775303194790057,0.02922304453745751,-0.5483072749415481,0.4969803202600907,1.6644750401587094,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-16,1.7364253824841995,1.7364253824841995,1.7364253824841995,1.7364253824841995,1.7364253824841995,3.8934599952918147,7.361975775288495,7.519816279114776,3.166891998386746,4.387614058036791,3.0479021549372014,-0.6370301232044907,-0.021213362249972303,-0.658243485454463,1.4005498259639797,0.8487202751271132,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-17,4.681388746166036,4.681388746166036,4.681388746166036,4.681388746166036,4.681388746166036,4.4941228590225535,7.343206310380902,7.513184379426558,3.1823481734573833,4.406961931597559,3.052281644395364,-0.4910050624269093,-0.022883820198383992,-0.5138888826252932,0.2389843122715464,1.0997164517402058,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-21,6.286528392097637,6.286528392097637,6.286528392097637,6.286528392097637,6.286528392097637,4.889909099441724,7.310527696858448,7.506088037875807,3.190051758935647,4.4160927652094735,3.053066009405176,-0.4021417452661827,-0.026398970135323382,-0.42854071540150607,1.5151498721820706,0.6825569020423481,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-22,6.572689707922578,6.572689707922578,6.572689707922578,6.572689707922578,6.572689707922578,5.045675917699635,7.2891834297672276,7.500938244476555,3.1936678802996705,4.383844941525816,3.053552183446907,-0.3678599047974816,-0.02863658461244257,-0.3964964894099242,0.6372649318282647,-0.24995723231586303,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-23,4.211258808767894,4.211258808767894,4.211258808767894,4.211258808767894,4.211258808767894,4.6976582074876685,7.043517452684218,7.495984104978143,3.2337747706238322,4.423135661379616,3.0578949857507003,-0.4050435527373852,-0.06225974090897398,-0.4673032936463592,0.7300910649208155,0.5539360033452074,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-24,6.050957969881424,6.050957969881424,6.050957969881424,6.050957969881424,6.050957969881424,5.560564724967113,6.872235135943596,7.497257977021716,3.188525448114981,4.4092212048458626,3.057223651565128,-0.21178972827584985,-0.08704795001017504,-0.29883767828602487,-0.650601734995983,1.4619889959327703,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-25,5.865147772061178,5.865147772061178,5.865147772061178,5.865147772061178,5.865147772061178,5.7973165301461425,6.79741922635247,7.507398286968141,3.1939921059223026,4.41391380891845,3.04753512979054,-0.15914787133492525,-0.09934595798656332,-0.2584938293214886,0.5031294621190606,0.1686949903213036,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-28,4.017496597764833,4.017496597764833,4.017496597764833,4.017496597764833,4.017496597764833,5.343510171279581,6.528025594253163,7.498189554636455,3.1896645084217403,4.452254890358133,3.054608513544989,-0.2002217658750077,-0.13855706034480364,-0.33877882621981115,0.7097394504220411,0.819353218186443,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-29,10.232397071193276,10.232397071193276,10.232397071193276,10.232397071193276,10.232397071193276,6.075451643933721,6.380532592095935,7.513375645880468,2.922811561457411,4.456142598213336,3.058740443582968,-0.04899524111388357,-0.1634332793312574,-0.2124285204451409,1.474133359920528,1.2973831888261527,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-30,14.986739610565197,14.986739610565197,14.986739610565197,14.986739610565197,14.986739610565197,8.230547804293181,6.80806846933483,7.547095331862364,3.4997872317923884,4.5260157437727,3.094410879781476,0.18974412594801762,-0.10305431657058699,0.08668980937743061,2.3950952666919822,2.3772732569708284,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-08-31,13.677164285785764,13.677164285785764,13.677164285785764,13.677164285785764,13.677164285785764,9.75578906747405,6.98948069853049,7.568909702958986,3.760912930705657,4.524915814933141,3.1183293161048513,0.3334545978896196,-0.07964276697482484,0.2538118309147947,1.2368563302209923,2.03159051534483,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-05,6.292110479721728,6.292110479721728,6.292110479721728,6.292110479721728,6.292110479721728,9.84118160900616,6.984064398934838,7.562414558038155,3.761883772019204,4.527334235208008,3.1192946136132393,0.3429447466519222,-0.07955948576345763,0.26338526088846453,2.1627054937445873,-0.8510586052570739,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-06,6.264794690793096,6.264794690793096,6.264794690793096,6.264794690793096,6.264794690793096,10.290641227611811,6.754230876640371,7.554983408424832,3.6513174568410123,4.538535674009093,3.1201675547750556,0.4210657584441077,-0.11203829454819367,0.3090274638959142,2.0031501715880022,0.8097286470781822,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-07,5.01173871596859,5.01173871596859,5.01173871596859,5.01173871596859,5.01173871596859,9.246509556566874,6.446251972093867,7.546298359237272,3.516419193499411,4.562179316923007,3.1242263698079995,0.360747262763854,-0.15755828717608752,0.2031889755877665,0.24715047619400735,1.6526235156324283,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-11,9.003646645051504,9.003646645051504,9.003646645051504,9.003646645051504,9.003646645051504,8.049890963464136,6.334721975766885,7.550997031019782,3.38965509323397,4.5596520951662,3.1255362582539865,0.23961262063132152,-0.17563368583474642,0.06397893479657495,1.007538837800931,1.7889376525645784,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-12,6.107787781178445,6.107787781178445,6.107787781178445,6.107787781178445,6.107787781178445,6.536015662542672,6.436457362568913,7.550297897304279,3.3484870464010115,4.569527701684075,3.1258406581347153,0.015349464128363875,-0.15960872930281078,-0.14425926517444707,0.09171195505102721,2.024110700068793,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-13,8.11443138122246,8.11443138122246,8.11443138122246,8.11443138122246,8.11443138122246,6.9004798428428185,6.7582752102544195,7.5583015129029425,3.171725402988197,4.569951581753869,3.1247084992309815,0.020823240538817393,-0.11187878625704246,-0.09105554571822513,-0.11741593123978153,0.6001109092902949,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-14,14.621014799742056,14.621014799742056,14.621014799742056,14.621014799742056,14.621014799742056,8.571723864632611,7.273946090741433,7.584217764808876,3.566182689779338,4.629559982531969,3.156277837028952,0.16416992813592865,-0.04177054294349485,0.12239938519243393,2.1416210738274084,2.123006184772589,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-18,4.448902956023929,4.448902956023929,4.448902956023929,4.448902956023929,4.448902956023929,8.45915671264368,7.206698457710976,7.568839442694684,3.6079975243548086,4.641013506595235,3.1621686767006087,0.1602385544218048,-0.04902881074473242,0.11120974367707231,1.2989725064457425,-0.5747674164131398,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-19,6.566202602348881,6.566202602348881,6.566202602348881,6.566202602348881,6.566202602348881,7.971667904103154,7.237441219837035,7.563457504549977,3.5993471834455777,4.572212965958192,3.162727756780057,0.0966260224388,-0.04406070625954301,0.05256531617925693,2.0862697013221507,0.8909499667864034,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-20,5.562053809449111,5.562053809449111,5.562053809449111,5.562053809449111,5.562053809449111,7.862521109757287,7.42872264118528,7.550728505362597,3.3870082970513127,4.005226278117137,3.1643594943700935,0.05675338202563135,-0.016290124519385697,0.04046325750624546,0.10719460077763512,-0.6056236532379108,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-22,8.534776250807468,8.534776250807468,8.534776250807468,8.534776250807468,8.534776250807468,7.946590083674289,7.621392016417353,7.545471849703986,3.3316485580690225,3.9777027202785598,3.161616717240209,0.04178388402649551,0.010011404004721362,0.05179528803121711,0.6773092441935773,-0.8666797865781843,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-25,3.143229036491036,3.143229036491036,3.143229036491036,3.143229036491036,3.143229036491036,5.651032931024085,7.464227048637023,7.513137707741749,3.4692318762491996,3.9927857042459984,3.1651501536183066,-0.27828353414682316,-0.0065313002345803875,-0.28481483438140354,0.8832817912026061,2.4404134945225215,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-26,8.624404620113651,8.624404620113651,8.624404620113651,8.624404620113651,8.624404620113651,6.48613326384203,7.566812794246576,7.516014877836528,3.4718152606374844,3.9731090256406203,3.165834745263296,-0.15410539359039485,0.006735886609850951,-0.1473695069805438,-2.4120833873945364,1.4292345101477033,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-27,6.640096885638087,6.640096885638087,6.640096885638087,6.640096885638087,6.640096885638087,6.500912120499871,7.688254698090086,7.515676862190023,3.389772698337834,3.8660743536961575,3.1659240937398163,-0.16775130713581332,0.022702713118612727,-0.14504859401720052,1.2518676675893923,-2.6051198114057867,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-09-28,5.076850571549471,5.076850571549471,5.076850571549471,5.076850571549471,5.076850571549471,6.403871472919943,7.639549328173489,7.522445045458223,3.4213868122080413,3.6861895027970917,3.158858318805177,-0.17643588785913328,0.015447388840363441,-0.16098849901876972,1.2662583656130053,-0.7231874286046656,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-10-03,2.4174801816338345,2.4174801816338345,2.4174801816338345,2.4174801816338345,2.4174801816338345,5.180412259085216,7.467165948652121,7.501459753413003,3.5977994104179727,3.5664648197200592,3.1752991651152054,-0.3656308962798369,-0.004582099311603543,-0.3702129955914405,1.4404550079216096,1.8111201801310894,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-10-04,5.4617868455274845,5.4617868455274845,5.4617868455274845,5.4617868455274845,5.4617868455274845,5.6441238208925055,7.539380461040254,7.497042562527393,3.5389269809638413,3.498265239430768,3.177373023411065,-0.28952503942352836,0.005631393893814118,-0.28389364552971424,-0.9546774805296836,0.8409453583476579,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-10-05,4.7056017685989815,4.7056017685989815,4.7056017685989815,4.7056017685989815,4.7056017685989815,4.860363250589572,7.263040695910538,7.4876129593052685,3.5333506481631063,3.51318699012361,3.1821607765751962,-0.40168539175133366,-0.030451479922158024,-0.43213687167349185,0.827731213261706,1.365786212138047,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
2023-10-09,9.28740134360268,9.28740134360268,9.28740134360268,9.28740134360268,9.28740134360268,5.389824142182491,6.978073782562413,7.497100412306854,3.078150141068513,3.52285221529492,3.1839835878394767,-0.25826015859968704,-0.07174341779022997,-0.330003576389917,1.3417191074667274,0.9735419366399609,7.492650194289651,11.56748337306455,0.6266354835101873,2.2497391229587462,0.10238223522990397,-25.370131620792826,32.69039287671744
